,read,comment,title,time
41,4158,0,"下一个国新B,凯马B的迹象",08-11 01:31
42,4125,0,分了9.69美元，还交了1.49美元的税。,08-10 10:32
43,4619,2,《祝贺》……三十多年不分“红”，终于“分红”了，虽然“少的可怜”，毕竟“红”了。,07-21 04:44
44,4161,0,十五年第一次分红。,08-10 09:57
45,4246,0,今天0.37进驻上工，留个纪念,08-02 10:19
46,4839,1,B股股东的现金红利由本公司委托中国结算上海分公司发放，B股现金红利以美元支付。根,07-25 10:28
47,4417,1,分红为什么未到账？,07-28 09:44
48,4309,0,每股发红利 0.007450 美元（含税,07-28 02:23
49,3656,2,不让买？,07-28 10:42
50,4376,1,分红资金没有到位,07-27 04:24
51,3698,2,0.16买一点,07-23 05:44
52,4729,2,用放大镜看到了。,07-25 10:30
53,4295,1,$上工Ｂ股(SH900924)$上工B你退市吧，这个样子真谁看,07-05 08:19
54,4194,0,趋势赛道开始进入缓慢退潮期，投机是起潮期的混沌期。,07-11 11:42
55,3431,0,看准方向吃肉,07-08 03:36
56,4153,0,今天市场再度陷入调整。,07-06 03:07
57,4084,0,周末重磅财经消息一览！个股操作策略,07-04 02:33
58,4059,0,今天行情形成反包，继续追涨，以低位股为主！,06-30 04:47
59,3902,0,6.30早评，市场看点，个股操作策略！,06-30 04:44
60,3945,0,0630，板块个股机会，上半年收官之战,06-30 04:09
61,3918,0,$上工Ｂ股(SH900924)$B股牛市可能提前来到,06-29 01:33
62,4115,2,增发7个亿到帐新项目投产，多少年没涨了？应该有起色了,06-15 01:04
63,2962,0,这周看好光伏,06-27 08:38
64,4259,9,上攻股份,03-24 11:46
65,4580,3,18年第一次开始分红了，管理层思想巨变的开始,04-30 09:49
66,3783,0,上工Ｂ股5月5日快速回调,05-05 01:14
67,3545,0,上工Ｂ股5月5日快速上涨,05-05 01:09
68,5021,1,没天理的股，钱给你几十年，利息不付，股价还在净资产之下。你就用净资产价回购吧。,07-27 07:42
69,5110,4,AB股合并快有消息了吧！大胆买进，两倍以上上涨空间。,11-23 09:28
70,3739,4,成交量低的股票坚决不能碰。,03-21 01:48
71,2707,0,转发,03-23 05:09
72,2451,0,转发,03-23 11:24
73,2477,0,转发,03-22 06:30
74,2468,0,转发,03-21 09:51
75,3370,0,上工Ｂ股3月16日快速回调,03-16 09:49
76,3436,0,上工Ｂ股3月15日快速反弹,03-15 02:01
77,3459,0,上工Ｂ股3月15日盘中跌幅达5%,03-15 01:57
78,3469,0,上工Ｂ股3月8日盘中跌幅达5%,03-08 10:07
79,3539,0,今天A股跌停，为什么？,03-08 09:43
80,4322,3,0.91的成本  何时才能解套,12-31 02:13
81,2825,2,这股做的假账吧,03-06 08:53
82,3700,0,上工Ｂ股2月21日快速反弹,02-21 09:43
83,3638,0,上工Ｂ股2月9日快速反弹,02-09 10:47
84,4179,0,上工Ｂ股1月25日快速反弹,01-25 10:57
85,4299,5,专用还是通用？,01-02 03:40
86,4520,1,上工申贝最新炒作逻辑是工业元宇宙概念股！,12-31 10:01
87,3683,0,专用还是通用？,01-01 10:47
88,4101,1,1.2元的成本放了6年了，不知道何时能解套,12-31 09:53
89,4134,0,上工Ｂ股12月31日盘中涨幅达5%,12-31 10:22
90,4139,1,快，快扶我起来，看一看924今天涨了。,12-31 09:43
91,4078,0,上工Ｂ股12月31日快速上涨,12-31 09:37
92,4700,0,跌了六年，也该涨一涨了，4000只股票唯一缝讯机票，稀缺，无可比性，此乃立足中国,12-22 09:22
93,4335,0,上工A即将成妖。上工B看着办。,12-21 04:53
94,4200,0,此股应积极看多做多。技术形态堪称完美。,12-19 08:16
95,4291,0,上工Ｂ股12月17日快速反弹,12-17 02:40
96,3986,0,最近B股挺火，是不是要个A股合并啊？有知道的吗？整个B都比A走的强。,12-16 10:01
97,4235,0,上工Ｂ股12月13日盘中涨幅达5%,12-13 09:54
98,3738,0,上工Ｂ股12月13日快速上涨,12-13 09:42
99,4673,0,为什么还在这个B股上陪太子读书?看看湖南天涯B股2cm了,12-07 02:33
100,5557,1,哪个很有钱啊，一手一手卖，手续费都快把一手钱给弄差不多了吧？,11-24 02:35
101,3761,1,A股今日封涨停坚决。中途开打开吸货。已经成妖。明日大概率继续封板。B股你跟吗？,11-23 12:09
102,4899,5,B股的兄弟们，大家太仗义了，苦的和B一样。2000年开的b股账号，6000usd,08-18 09:16
103,4085,2,B股再翻一倍也比A股好。,09-22 01:25
104,3499,0,上工Ｂ股11月22日快速回调,11-22 10:54
105,3404,0,上工Ｂ股11月22日盘中涨幅达5%,11-22 10:50
106,3373,0,上工Ｂ股11月22日快速上涨,11-22 10:49
107,4563,0,宝信B(900926)长期上涨，现在越涨越恐慌。,11-05 10:53
108,3312,0,宝信B(900920)长期上涨越涨越恐慌。,11-05 10:51
109,9833,4,这股连跌五年:通统都是套牢的:所不同的是套多套少:现在只有忍耐等解放但愿第六年年,09-22 02:07
110,4312,2,工业母机哪里有工业机器人、机器臂技术先进。所以满仓买进就是了……[大笑][大笑],09-01 11:24
111,4135,1,业绩大改变，先知先觉者进。,09-09 01:29
112,3012,0,上工Ｂ股9月22日快速反弹,09-22 10:27
113,4143,0,A股定向增发是否涉嫌对B股股东权利的侵犯？,09-14 02:23
114,3345,0,工业高科技股，国企改革强军。,09-08 10:12
115,3278,0,AB股何时能会合？,09-07 01:48
116,3291,0,工业科技股，必创新高！,09-07 11:21
117,8587,0,宝信(900926)B股王者。,08-24 10:01
118,3096,0,上工机械智能产业第一,08-23 04:58
119,2864,0,怎么没人买420016，金田A400016天天涨停板.金田B420016刚刚启动,08-17 10:10
120,3168,0,上工b股进入月线买点只有6次，除第一次进入买点卖点外，另五次分别10倍、5倍、1,08-15 05:09
121,2970,2,业绩拐点来了，定增后开启上升通道…nnd跌了五年啦,08-11 05:34
122,2557,0,周一看,08-14 03:17
123,2897,0,买入点0.37元，进入牛市。卖出点现在0.37元。,08-12 05:04
124,2901,0,知服科技+蝴蝶数科，1+1》11,08-09 02:19
125,6944,0,蝴蝶数科,07-29 08:16
126,4621,0,是时候向老凤祥学习了，管理层醒醒,07-03 04:47
127,8545,0,跌倒几年了，公司也不拓宽多元经营.要翻身就要有突破。,06-25 07:55
128,3276,1,人民币兑美元升值，意味着B股投资者用贬值的钱买增值的资产。新一轮B股大行情已启动,06-03 11:44
129,3018,1,期待改革。,06-04 10:55
130,2655,1,上工Ｂ股6月3日快速上涨,06-03 09:56
131,2828,0,放量大跌必有妖，拭目以待,06-02 05:26
132,3025,1,这股发什么神经，天天尾盘跳水,05-27 08:07
133,3003,1,九阴真经了，要反弹了么？,05-27 07:33
134,7724,0,问一下分配，是什么,05-29 06:30
135,3036,3,庄家洗盘[大笑],05-27 05:07
136,3754,8,上工垃圾桶中的有害垃圾，没人还关注你了！,03-31 03:12
137,3404,1,最近除权除息:10转1.50股权登记日:2004-07-21除权除息日:2004,04-26 11:14
138,3577,2,最后一笔，50%的日成交量,03-19 06:12
139,5278,0,上工Ｂ股4月30日快速回调,04-30 09:40
140,228482,0,大国重器 中国制造,04-01 10:30
141,141363,0,高端制造行业解读,03-25 02:02
142,3491,1,重大利空，被我说中,03-17 09:23
143,3297,0,弱,03-09 12:11
144,166404,0,如何把握中国制造业的投资机会？,03-01 07:00
145,4758,17,为什么上工B这么弱？本来是1.5元左右的股价呀，长久没看跌成啥样？[哭][大哭],10-30 07:41
146,2994,0,垃圾，亏你还生长于上海！,02-10 03:16
147,184033,0,聚焦“科技升级+制造崛起”,02-01 03:00
148,211808,0,制造业大神袁航来高能来袭,01-22 07:20
149,3446,1,大盘在没有上涨前，该股是绝不可能会独自上行了。,10-27 10:11
150,3285,0,一路上涨的宝信B(9o0926)，不愧B股一哥。,10-20 01:44
151,3576,0,这样的公司其实不能存在于股市。,09-02 07:57
152,3481,0,今天不涨你走上天,09-01 09:35
153,3479,0,应该补涨了！,08-19 12:54
154,4477,3,600843:上工申贝关于收到《中国证监会行政许可项目审查一次反馈意见通知书》的公告,07-10 06:05
155,3988,1,"""上工""希望能补涨点！",07-20 02:23
156,3553,0,600843:上工申贝独立董事关于是否存在同业竞争及避免同业竞争措施有效性的独立意见,07-29 07:00
157,3519,0,600843:上工申贝关于《中国证监会行政许可项目审查一次反馈意见通知书》之反馈意见回复的公告,07-29 07:00
158,3463,0,0.478元买进，今天现价0.408元，上工，上工，你为什么不向上攻呢？！,07-10 12:17
159,3545,2,600843:上工申贝关于非公开发行股票获得中国证监会受理的公告,07-01 06:16
160,3061,0,没有量，庄家不诚心玩。,07-02 04:47
161,3331,0,600843:上工申贝第九届董事会第一次会议决议公告,06-19 07:08
162,2770,0,600843:上工申贝第九届董事会第一次会议独立董事发表的独立意见,06-19 07:08
163,2627,1,奇怪的财务,06-05 02:38
164,2561,0,今年3月10日0.478美元买进上工B股，短短3个月现价每股0.334美元了，什,06-16 08:14
165,2726,0,上工B26年前的发行价0.42美元！,06-15 09:36
166,3066,1,600843:上工申贝关于上海证券交易所对公司2019年年度报告的信息披露监管问询函的答复公告,06-12 06:25
167,2646,1,600843:上工申贝关于最近五年被证券监管部门和交易所采取处罚或监管措施的公告,06-09 07:10
168,2442,2,600843:上工申贝关于2019年年度股东大会增加临时提案的公告,06-09 07:10
169,2601,0,600843:上工申贝2020年度非公开发行A股股票募集资金投资项目可行性分析报告,06-09 07:10
170,2464,0,600843:上工申贝关于本次非公开发行股票摊薄即期回报的影响分析及填补措施的公告,06-09 07:09
171,2248,0,600843:上工申贝第八届监事会第二十一次会议决议公告,06-09 07:07
172,2061,0,600843:上工申贝关于无需编制前次募集资金使用情况报告的说明,06-09 07:06
173,2429,3,自菜价了，不买白不买。上海本地股，这个价上哪找？我反正坚决持有不动，一美元以上卖,05-13 10:18
174,2776,2,a股，b股怎么差这么多,03-31 12:30
175,2388,1,600843:上工申贝关于召开2019年年度股东大会的通知,05-29 06:23
176,2126,0,600843:上工申贝第八届董事会第二十二次会议独立董事发表的独立意见,05-29 06:23
177,2863,2,600843:上工申贝关于收到上海证券交易所对公司2019年年度报告的信息披露问询函的公告,05-27 06:02
178,2229,3,600843:关于上工申贝(集团)股份有限公司的定期报告信息披露监管问询函,05-27 05:17
179,2141,0,600843:上工申贝关于现金管理的进展公告(2020/05/15),05-14 06:38
180,1621,0,已经白菜价了，不买白不买。疫情使缝纫设备出口增加(各国要增加口罩等防护设备生产),05-13 10:01
181,1643,2,扫点货，等公司回购或换股[大笑],05-12 01:35
182,1766,0,B股不是中国股票吗？,05-12 01:19
183,1610,0,进进进，批发价！,05-12 01:16
184,1455,0,死亡股票,05-12 11:18
185,1314,2,600843:上工申贝2019年年度报告摘要,04-30 02:07
186,1072,0,600843:上工申贝关于会计政策变更的公告,04-30 02:07
187,1148,0,600843:上工申贝董事会审计委员会2019年度履职情况报告,04-30 02:07
188,1275,0,600843:上工申贝关于2020年度为控股子公司提供担保预计的公告,04-30 02:07
189,1161,0,600843:上工申贝2020年第一季度报告正文,04-30 02:07
190,962,0,600843:上工申贝关于对部分暂时闲置自有资金进行现金管理的公告,04-30 02:07
191,940,0,600843:上工申贝2019年度内部控制评价报告,04-30 02:07
192,998,0,600843:上工申贝第八届董事会第二十一次会议决议公告,04-30 02:07
193,1029,0,600843:上工申贝:2019年度审计报告及财务报表,04-30 02:07
194,1155,0,600843:上工申贝:立信会计师事务所出具的上工申贝(集团)有限公司募集资金年度存放与使用情况鉴证报告(2019年度)(1),04-30 02:07
195,896,0,600843:上工申贝:内部控制审计报告,04-30 02:07
196,790,0,600843:上工申贝独立董事关于公司第八届董事会第二十一次会议相关事项的事前认可意见,04-30 02:07
197,1717,0,600843:上工申贝:台州市椒江区人民法院拟进行股权处置而涉及的浙江上工宝石缝纫科技有限公司股东全部权益价值分析报告,04-08 08:29
198,1407,0,600843:上工申贝第八届董事会第二十次会议决议公告,04-08 08:29
199,1651,0,600843:上工申贝关于现金管理的进展公告(2020/03/25),03-24 05:52
200,1904,0,600843:上工申贝关于现金管理的进展公告(2020/03/21),03-20 06:06
201,1751,0,600843:上工申贝:上海嘉坦律师事务所关于上工申贝2019年股票期权激励计划预留权益授予相关事项之法律意见书,03-18 06:15
202,1962,0,600843:上工申贝关于向激励对象授予2019年股票期权激励计划预留股票期权的公告,03-18 06:15
203,2129,1,600843:上工申贝2019年股票期权激励计划预留授予激励对象名单,03-18 06:15
204,1683,0,600843:上工申贝第八届董事会第十九次会议决议公告,03-18 06:00
205,1419,0,600843:上工申贝第八届董事会第十九次会议独立董事发表的独立意见,03-18 06:00
206,3936,2,600843:上工申贝关于股份回购实施结果的公告,02-21 06:12
207,1627,2,身处上海经营不温不火，对股东不理不睬，利益上不赠不分，你用股东的钱就是为了给自己,03-10 03:35
208,9032,1,上工B股：关于以集中竞价交易方式回购股份的进展公告,02-21 09:24
209,2230,0,600843:上工申贝关于现金管理的进展公告,01-22 06:16
210,6276,0,上工B股：上工申贝关于以集中竞价交易方式回购股份的进展公告,01-05 02:19
211,2561,0,600843:上工申贝关于现金管理的进展公告(2019/12/25),12-24 06:42
212,2618,0,600843:上工申贝关于现金管理的进展公告(2019/12/21),12-20 07:08
213,3265,0,上工B股：关于现金管理的进展公告,11-06 09:15
214,4351,2,600843:上工申贝关于以集中竞价交易方式回购股份的进展公告,11-01 06:21
215,4155,0,上工B股：关于与关联人共同增资上海上工申贝融资租赁有限公司的进展公告,10-14 09:36
216,5225,1,600843:上工申贝关于与关联人共同增资上海上工申贝融资租赁有限公司的进展公告,10-11 05:48
217,5357,0,600843:上工申贝关于以集中竞价交易方式回购股份的进展公告,10-08 05:47
218,6116,3,600843:上工申贝关于参加上海辖区上市公司集体接待日活动的公告,09-23 07:15
219,8600,4,600843:上工申贝关于以集中竞价交易方式回购股份的回购报告书,09-06 06:42
220,7652,1,600843:上工申贝关于回购股份事项前十名股东持股信息的公告,09-06 06:42
221,6768,0,Q非放开利好B股,09-10 08:34
222,4415,0,600843:上工申贝第八届董事会第十六次会议独立董事发表的独立意见,08-30 07:20
223,4950,0,600843:上工申贝2019年半年度报告,08-30 07:20
224,3882,0,600843:上工申贝2019年第二次临时股东大会决议公告,08-29 07:15
225,4021,0,600843:上工申贝关于现金管理的进展公告,08-29 07:15
226,4418,0,B股会来一波行情,08-29 03:02
227,4315,0,600843:上工申贝2019年第二次临时股东大会会议资料,08-22 03:45
228,5105,1,有人清仓离场了？,08-12 02:53
229,5701,1,这个公司从来没有分过红，太爱财了。看看未分配利润也不少的。,07-11 10:43
230,12741,0,国企混改收益股！上海国企改革重点企业！近日应有大的涨幅！,03-27 04:35
231,8095,1,重大利好，今日公告披露的关于将变更公司经营范围的信息，证明公司将进一步向科技研发,03-02 07:33
232,6702,0,向高科技进军 ！上工上工，股价上攻 ！申贝身贝，股价翻倍 ！,03-03 02:35
233,7170,0,上工申贝将变更经营范围，其中的最大亮点是，将增加经营技术含量很高的产业，比如工业,03-02 07:22
234,6241,0,上工申贝发公告披露将提请股东大会表决变更公司的经营范围，主要是将增加不少科技含量,03-02 07:09
235,6486,1,B股板块终于集体发力，境内外资金近期将积极进入B股。,02-25 11:29
236,6630,0,上工B转A嚷嚷了多年，公司董事会也一直说在研究，但都过去多年了，渺无音讯！,02-23 01:15
237,6782,1,追市北B去,02-22 02:10
238,11348,8,注意上柴B低吸呀！至少比900924（上工B）值钱啊，比较一下两只股的利润和AB,11-13 06:34
239,6228,0,卖出924 买入938,01-13 04:38
240,8842,2,回购注销B股票正当时，改革风起云涌，上工B正进入风口，预计明年上半年完成任务！,12-03 06:35
241,7815,0,中弘倒下了你还能活，有大股东，最后拍卖坑散户3步曲,11-16 10:48
242,10957,6,逢低买入正在底部V型反转过程中的股票,10-15 08:09
243,11985,0,国投明年业绩1-1.15元，长电业绩0.95左右，长电股价是国投的2倍多。这就是,08-09 09:51
244,11739,0,上柴总体资产优良，现金流为正，没有银行借款，利润值得期待！！ 问董秘：2013年,07-24 09:42
245,5797,0,哈哈,06-29 02:21
246,15855,5,哪位高手解答一下，今天为什么跌这么多啊,06-14 03:24
247,11775,0,上工申贝（集团）股份有限公司（以下简称“公司”）第七届董事会第三十五次会议审议通,06-25 10:34
248,9906,0,千年古尸也透气了？,06-21 10:31
249,13098,3,一年外资大户抛了。,06-14 03:01
250,8572,0,走人！,06-07 09:49
251,8766,0,能畅用,06-07 09:48
252,8301,0,望六,06-07 09:48
253,8512,0,金，还,06-07 09:48
254,8138,0,反弹,06-07 09:47
255,7750,0,初步,06-07 09:47
256,7663,0,速回调,06-07 09:47
257,8344,0,毫无节操的公司，反弹走人！,06-04 11:58
258,9254,0,告诉大家一个秘密，以后买退市股一定乌鸦变,05-09 05:08
259,9125,0,今天开始和大家一起坐牢了，希望六、七月就能将牢底坐穿，还请各位牢友多多关照！,05-08 02:59
260,8814,0,告诉大家一个秘密，以后买退市股一定乌鸦变,05-07 05:24
261,8655,0,我扛不住了……,05-02 11:01
262,8921,0,告诉大家一个秘密，以后买退市股一定乌鸦变,04-24 12:12
263,8636,0,终于撕破脸皮。,04-19 06:52
264,8234,0,000547。继续赌妖,04-19 04:42
265,8054,0,告诉大家一个秘密，以后买退市股一定乌鸦变,04-18 09:10
266,9414,0,以前的欣泰电气变成st欣泰到退市，如今换个,04-17 09:43
267,9971,1,900924,04-16 09:51
268,8243,0,宝能控股就是牛！,04-14 05:27
269,10820,2,今年能分红派息吗，13年未分啦。,03-28 10:27
270,12965,1,有这么多的筹码，何必分分钱计较呢,01-23 02:21
271,17867,9,上证B指有异动，关注！,09-08 11:12
272,25886,12,走不过大盘啊！,09-08 01:18
273,24440,11,有点意思，全是4手的自动成交,09-13 03:14
274,21091,11,持仓在船上过节！静静等待！珍惜主升浪难得的大好机会！,09-27 08:27
275,19006,11,有钱，又不分红，学学鄂资搞个回购B股,11-02 12:48
276,57481,8,上工卷土重来！目标1.999,11-04 11:48
277,59723,6,"上工B,第二次投资仓位4000股",09-21 04:40
278,25807,13,上工申贝与雅戈尔集团合力打造智能化工厂。,07-15 01:44
279,92370,14,年底前买小盘底价国企改革股,09-18 02:04
280,79985,6,真正的大SB行情！！！,12-28 09:56
281,45578,9,放活期宝享3-25%高收益,09-11 10:39
282,88011,6,涨停好不好,01-11 10:00
283,90433,7,兄弟们，上工B此轮比A抗跌20％，上轮A10.5，B0.75，再上轮A9.6，B,01-16 08:17
284,92444,5,兄弟们：不能再卖了，低位了。涨起来就没有这价格了，别听小人嗐说。,01-18 10:57
285,46875,3,那之前跌8个点，我也是醉那之前跌8个点，我也是醉,09-11 10:40
286,88178,6,孙子怎么了,02-16 02:32
287,62967,7,上工涨升空间不如大化B,11-10 11:38
288,118537,9,为什么停牌有大虾知道的吗?,02-17 08:07
289,75646,10,上工B受B股大盘下跌影响而下跌，下午应该随上工A走势而回升，拭目以待。,12-28 12:03
290,21372,11,春江水暖鸭先知，吻别一元你快起！终于期盼等到你，震荡千万别放弃！,07-27 06:21
291,23583,25,主升浪正在运行之中！好好珍惜！,08-30 10:24
292,24735,15,大反弹主升浪正在酝酿之中！珍惜低价筹码！,08-17 10:49
293,24765,4,又吻一元，机会难得！市场在犹豫之中震荡前进，持股信念要坚强，长阳开启时你要在船上！,08-08 10:51
294,22839,5,从而利用一切的不确定性因素制造出来的心理博弈战，,06-26 06:22
295,42146,4,股 看好欧洲和日本市场,09-11 10:45
296,20852,1,有病吧,06-12 02:38
297,101289,4,上工B，1美元以上要抛，我己再三提醒！,01-26 09:51
298,51922,5,3季度业绩大幅提升，股价不应该下跌的。坚定做多,11-02 09:35
299,73836,4,10转增8[大笑],02-17 10:10
300,17469,27,不要等船将离开码头，才发现自己并没有买船票。,07-05 09:04
301,95380,6,多年不分配的上工，今年高分红值得期待。业绩不错,01-08 02:58
302,79125,5,美元高歌猛进，B股明天更好,12-30 12:21
303,38190,4,活期宝享3-25%高收益,09-11 10:45
304,101558,4,900924,02-25 06:59
305,71192,2,快人一步，继续这样挺住,03-02 01:40
306,37545,10,筹股 看好欧洲和日本市场,09-11 10:44
307,45318,5,今天加仓：2000；,11-12 04:28
308,73896,5,有病啊，挂着21w股，一厘一厘往下打,01-15 09:37
309,69641,10,还有傻子在抛股票不可思议,12-24 09:58
310,67502,3,B股顶部在哪里,12-29 04:33
311,68940,2,熊市中有赚时，抛肯定是对的！,01-21 07:08
312,36802,10,闲钱放活期宝享3-25%高收益,09-11 10:43
313,62276,5,昨天跌了，今天还赶不上大盘。咋回事呢？[兴奋][加油],12-25 01:28
314,93475,3,人民币贬值，对外投资的企业升值,01-15 09:37
315,77916,5,相信自己的判断，市场起伏是正常的。但长期看来，价格是会回归到自身的价值。坚定持有,01-04 12:34
316,96975,3,重大利好——试行B转A!,02-18 10:01
317,72570,2,狗比，一毛不拔,01-06 11:08
318,75031,6,上工B股对外投资成功。人民币贬值，资产升值，何况上工B股业绩很好，股价低估了。升,01-18 11:07
319,34059,5,v期宝享3-25%高收益,09-11 10:44
320,113856,5,卖出必悔,12-28 11:28
321,64706,4,900924技术形态好像航空母舰，害怕什么,12-23 08:16
322,62541,4,趋势谁逃就是自然被洗出去！,12-22 09:38
323,60695,3,张敏不作为 2015介决B股是放的屁,12-27 08:00
324,66564,2,你这帮傻子，壳B跌，该你们毛事,12-28 11:25
325,81275,4,连续12年没分红的上工，怎对得起股东,01-08 03:21
326,34257,2,大会为何不停盘？,09-11 10:43
327,69602,4,调整结束进入加速一触即发！,12-22 05:53
328,40569,4,上工B不涨，大盘不是波段头,11-16 09:25
329,52638,1,上工B股最近一直横盘，纯B股借新城转A之际大涨，国企改革的上工B随上工A的下跌而,12-09 04:31
330,68437,1,耐心等待时机，B转A股,11-08 04:49
331,107014,20,924,02-26 10:01
332,85659,12,上工董事会是唯一家有B股的上市公司公开表态，要通过引进战略投资者加快B股改革，认,12-24 02:45
333,31225,0,蓝筹股 看好欧洲和蓝筹股 看好欧洲和日本市场日本市场,09-11 10:45
334,29918,0,晨发短信全场清仓,09-11 10:42
335,28932,0,上市公司B股历史遗留问题,09-11 10:40
336,28694,0,纫自动化已经成为全,09-11 10:40
337,28618,0,解决上市公司B股历史遗留问题,09-11 10:39
338,28223,0,翻红，那之前跌8个点，我也是醉,09-11 10:37
339,27434,0,征性翻红，那之前跌8个点，我也是醉,09-11 10:37
340,16541,9,让割肉和获利的同志先走！,07-22 11:02
341,15736,2,人民币最近贬值 一般认为对B股是利空,08-11 10:34
342,18126,0,上工B总裁张敏持有10股B股，小散们害怕持股上工没有好处吗？,08-09 12:15
343,15972,0,真假难辨,06-30 10:19
344,12688,4,明天走势判断。,07-30 04:17
345,9929,0,今天还有买的吗？,07-27 05:13
346,15475,4,下周公布B股市场重大消息！具体不能说。就是请散户们抓紧筹码！,07-13 10:23
347,8510,1,呵呵！都跑了，跑得好！,07-20 09:34
348,11440,1,周末b股必须满仓！迎接重大利好！,07-16 09:49
349,18336,0,B股改革新标杆,06-12 08:13
350,16223,0,$上工Ｂ股(900924.SH)$ ,06-12 06:07
351,10214,0,有那么多钱买银行理财产品，为什么不增持？,07-08 07:03
352,10908,1,强烈要求上市公司停牌,07-07 01:43
353,10120,0,明天上午千万别再卖出！,07-06 10:37
354,10194,0,跟着瞎起哄。历史罕见的b股大底，只能给有缘人,07-06 05:13
355,10689,0,明确表示,07-01 10:04
356,10862,0,马B的6.66人民币就算买新股了！,06-30 10:34
357,10823,0,主力真不够奏，关键点位砸盘，其它时间大单压盘！,06-29 03:18
358,13485,3,明天上午还有买入机会！,06-23 10:29
359,11769,1,"涨得比A股少,跌得比A股快!",06-25 09:51
360,12505,0,如果B转A,06-23 10:07
361,15219,0,最新消息：今晚公告停牌。,06-18 02:14
362,14967,4,坚持看好上工b,06-19 04:35
363,15493,1,"SB,奔着补缺口去了",06-12 02:52
364,34824,4,轻质碳素纤维缝纫技术和3D缝纫自动化已经成为全球独创,04-23 03:33
365,15864,1,上工真有钱啊！这个年头，有钱的公司“钱”头无限！重组、收购靠的是什么？大家发挥自,06-13 07:54
366,14901,0,那个SB在砸盘？,06-12 02:41
367,16129,2,看趋势，要停牌了，B股将被收购，复牌后，参照新城B走势，12个涨停版，,06-11 01:42
368,15125,1,引进战略投资者  解决b股问题 具体是什么思路。是否引领新标杆？,06-08 03:34
369,13888,0,金桥停了，你还想压盘收货，太毒,06-10 10:15
370,14554,4,（二）2015年经济工作目标和业务发展计划,06-05 10:38
371,29800,3,上B中有投资价值的就是上工B和锦江B,04-17 10:50
372,34740,23,上工B的看点,04-17 06:48
373,18315,1,主力在控制924上涨!,05-08 09:58
374,16939,0,华电b：沪市b股中市盈率最低的股票，价值严重低估,05-05 09:49
375,16912,1,多题材多概念高增长工申贝这只股票也许并不为人们熟知，但是奇迹往往就藏匿在人们关,04-12 08:52
376,18470,0,又买进3万美元！,04-20 02:21
377,19785,1,听内参上工A可以涨到40元。所以今天花3万美元先补点仓位。,04-17 04:24
378,17489,1,先进26300股,04-17 02:22
379,17068,0,看样子盘尾有行动!!!,04-17 01:56
380,16849,0,冲进去的吃套了,04-17 10:45
381,18114,2,"铁公鸡!!8年了,别提他!",04-14 05:11
382,17434,0,今天上午买入了，B股向来是开张吃三年,04-14 11:57
