,read,comment,title,time
62,3257,6,你还要2字头到几时[困顿],12-01 01:41
63,4203,0,这股两年内难盈利,12-13 01:47
64,2895,1,香港到加电费了，粤电力就等等等等！,11-22 07:03
65,2976,3,为什么粤电力B股不涨呢？因为一个大户2千多万股拿在手里老是不动。你要就往上买，要,11-28 06:20
66,995,0,粤电力Ｂ11月16日快速上涨,11-16 09:31
67,2804,0,庄家出货,11-07 10:14
68,3313,1,粤电力A都涨停了，B股还不动?,10-21 10:18
69,4394,1,哪位大神可以告诉我今年粤电力会不会分红呢？,04-13 11:21
70,3635,2,什么时候煤电挂钩？,09-08 02:30
71,3359,0,粤电力B应转H股，为大湾区建设出力，而不应该像现在这样不死不活，浪费上市资源。公,09-21 02:18
72,3157,0,除非是上调电价，或煤电联动，其它无意义,09-08 11:15
73,3071,0,应该会有利好消息，特别是大湾区一个电厂逐步关闭的几万亩优质土地资源更让人浮想联翩,09-08 10:38
74,2700,0,一看就是庄股，做盘痕迹太明显了,09-08 10:27
75,1941,0,粤电力Ｂ9月8日快速上涨,09-08 09:45
76,2653,0,注意 同股同权的 B 股 同志们！~ 补涨~,09-08 09:40
77,2840,0,这是一个传奇公司神奇的故事发生地？,09-01 09:08
78,1952,0,。。。。神奇,08-31 11:08
79,2762,0,。。。。。这个股也太神奇了,08-29 03:15
80,2539,5,真是活见鬼,06-26 06:09
81,3112,0,这个股的股东和购买者沉默的一绝,08-08 12:12
82,3303,0,粤电力B的一个奇葩在于，粤电力A3.3左右的时候B是2.4左右，A到6元的时候B,07-29 07:05
83,3162,0,这个粤电力真的是垃圾，不知道为什么一直亏损还不退市。,07-24 11:28
84,2932,0,这个公司真的是....？,07-15 01:38
85,3315,0,粤电力Ｂ4月27日快速上涨,04-27 01:49
86,3109,0,粤电力公司是怎么样一年亏损几十亿元的，为什么又一年挣不了几十亿。,07-14 01:14
87,715,2,【发改委价格监测中心：力保不再发生“拉闸限电”现象】财联社6月20日电，发改委价,06-20 09:01
88,3104,0,去年一年就亏成了狗。十年能不能挣回来去年亏损的钱。,07-09 11:05
89,2580,0,粤电力Ｂ7月8日盘中涨幅达5%,07-08 01:31
90,3067,0,$粤电力Ｂ(SZ200539)$一元哥，加油呦[强壮],06-29 10:02
91,3118,0,$粤电力Ｂ(SZ200539)$大佬，别一手一手的玩了，实在吃不消啦，隔壁所有B,06-23 04:59
92,3024,0,大佬你也太无聊了，1手1手的，困不困呀,06-23 11:33
93,3188,1,粤电力Ｂ5月20日快速回调,05-20 10:47
94,3200,3,这个粤电力半年报业绩怎么样呢？会再出负数吗？,06-18 12:55
95,3201,1,每年十几亿的财务费用，怕了。这得借多少钱才有这么多利息？,06-21 11:15
96,2900,0,还在睡觉吗？一手一手的，手续费也不少,06-21 10:57
97,3018,0,看到你1.99的股票价格就知道你半年报业绩是什么东西,06-18 11:58
98,508,0,国企改革三年行动助力国有控股上市公司提质增效新浪新闻06-17 12:26,06-18 05:46
99,509,0,未来30年的市值龙头和核心投资机遇，有望在这一方向诞生？06-18 08:55,06-18 02:43
100,2899,0,【俄克麦罗沃州计划将煤炭出口从西方转向亚洲国家】财联社6月17日电，俄罗斯克麦罗,06-17 12:51
101,3700,7,谁拿该股二十年以上？本人持有该股二十二年了，亏损百分之六十。请问何时退市？,04-09 04:06
102,468,0,是时候考虑美联储结束加息的条件了招商证券张静静 12小时前字数 3304 阅,06-16 09:51
103,2790,0,赶紧退市，别来害人了,06-16 04:52
104,2986,0,这个粤电力真的是玩笑了,06-16 03:26
105,2105,1,你退市算了,05-17 06:03
106,2746,0,$粤电力Ｂ(SZ200539)$咸鱼股,06-13 01:27
107,2261,3,要么就跌到谷底,05-18 10:12
108,3269,1,$粤电力Ｂ(SZ200539)$粤电B在B股里是最差的，别的都可以买，就是不能买,05-06 02:41
109,2856,0,粤电力Ｂ5月16日快速反弹,05-16 10:05
110,3107,0,这个熊样什么时候就会ST退市,05-10 04:14
111,3929,2,我查了一下，粤电力公司从1995年开始以为，每年都分红给投资者。相信今年一定会分,04-15 09:58
112,3337,0,粤电力Ｂ4月25日快速反弹,04-25 10:20
113,3318,0,粤电力Ｂ4月22日快速回调,04-22 02:47
114,3262,0,粤电力Ｂ4月22日快速上涨,04-22 02:41
115,2470,2,今年会分红吗？,04-12 08:46
116,3386,0,第一次不分红了。有第一次就会有第二次。,04-22 11:08
117,3332,0,$粤电力Ｂ(SZ200539)$煤炭涨完，电力跟着涨,04-15 06:31
118,4166,3,你也会亏本，赶时髦吧！连公用事业国家控股的企业都亏损，那投资这个股票还有什么意义,02-26 11:31
119,3802,2,根据以往经验，买入看好的股就不涨；今天来个“心中反向”，买入心中认为最差的粤电力,03-16 03:21
120,3480,0,粤电力Ｂ4月6日盘中跌幅达5%,04-06 09:59
121,2469,0,离喝茶不远了,03-31 09:54
122,81726,3,请问：在煤价多少时，公司可以盈亏平衡？,02-14 10:23
123,862,1,粤高速B的业绩和分红会怎么样？,01-11 06:52
124,5602,2,粤高速B的业绩和分红会怎么样？,12-02 08:57
125,752,1,坚持价值投资是B股不错的选择！,02-16 09:05
126,4049,1,现在的电价到底会不会亏啊？,02-11 03:12
127,3967,0,粤电力Ｂ12月30日快速反弹,12-30 09:46
128,3910,0,粤电力Ｂ12月30日快速回调,12-30 09:36
129,4373,1,《B转H业务实施细则》，能不能有个水花？,12-26 10:29
130,3956,0,粤电力Ｂ12月27日快速上涨,12-27 09:33
131,3153,0,怎么买b股的呢,12-26 11:10
132,2933,0,持有等大风到。,12-25 02:14
133,3692,0,A已涨停创新高，B里面都是散户没有资金拉升，只有等AB价差拉的更大的时候，自然有,12-24 01:48
134,3516,0,A股到创新高了，B货还原地踏步！,12-24 11:25
135,2714,0,这没主力，。，,12-23 02:49
136,3463,0,悄悄买点此股等涨,12-23 12:24
137,6477,1,华能国际电力涨22%，港股电力启动一阵子了，悄悄买点此股等涨,08-23 02:56
138,4730,4,B盘太大！没人玩。,11-09 10:09
139,6422,1,电价即将上调百分之五十北极星电力网今天日前广东电力交易中心发布关于2021年12,11-22 09:50
140,4008,1,我们这个地方电价己经上涨，未来电力股会有大行情,11-19 02:12
141,3672,0,粤电力Ｂ11月9日快速上涨,11-09 09:33
142,3567,0,粤电力Ｂ11月8日快速反弹,11-08 11:04
143,3556,0,粤电力Ｂ11月4日快速反弹,11-04 10:30
144,3470,0,板块涨他不涨，板块跟跌它没怂过[滴汗],11-03 10:37
145,4866,4,这B和A是什么关系啊。,10-07 04:29
146,7086,0,粤电力Ｂ10月20日快速上涨,10-20 10:05
147,3521,8,我2.8的什么时候可以解套？,09-23 09:43
148,2747,2,去粤电A玩吧，粤电A这两天调整，马上启动了，这里好凄凉，真佩服你们,09-15 06:48
149,2740,1,AB价差越来越大了,09-08 03:02
150,2622,1,天天停电如果有业绩！,09-23 08:29
151,8418,0,粤电力Ｂ9月27日快速回调,09-27 10:20
152,2591,0,粤电力a今天涨停了,09-22 10:54
153,2252,0,粤电力Ｂ9月22日快速上涨,09-22 10:13
154,2019,0,粤电力Ｂ9月22日快速反弹,09-22 10:03
155,2851,0,别意了、要拉9号10号那两天已经把盘洗透了、这两天起码也得止跌、但是这B并没有、,09-17 08:16
156,2246,0,别怕，低吸,09-14 03:10
157,2371,0,了,09-09 03:15
158,1859,0,粤电力Ｂ9月9日快速回调,09-09 09:40
159,1824,0,粤电力Ｂ9月9日快速上涨,09-09 09:34
160,1996,0,粤电力Ｂ9月6日快速反弹,09-06 09:44
161,2332,0,神州火箭已加满了燃料，就等吹鸡,09-03 04:04
162,29745,0,请公司慎重考虑B转A或者B转H解决B股长期股价低迷，交投不活跃的问题。近期像老凤,08-03 06:20
163,31487,0,煤炭价格今年持续上涨对公司的业绩影响大么？,08-03 06:20
164,27069,0,请问公司2021年6月30日前十大股东名单？珠海金湾海上风电投产商运了吗？,08-03 06:20
165,23170,0,请问什么时候让粤电力B股转到香港上市！可增加融资渠道,08-03 06:19
166,27417,0,请问贵公司股价长期低于净资产，是否有想过回购B股，做市值管理？今年以来，各火电公,08-03 06:19
167,26466,0,贵公司是否有下属单位分拆到科创板上市？,08-03 06:19
168,27458,0,请问公司签了那么多光伏发电意向性合作，投入这么大？请问开工建设的有多少？请问不会,08-03 06:18
169,25601,0,请问公司管理层为公司未来发展储备多少项目，为培育第二主业投入了多少？请问公司管理,08-03 06:18
170,25331,0,公司市值这么低，股价一直创新低，还不如进军白酒行业，反正和白酒沾边，股价都会涨？,08-03 06:18
171,27244,0,请问豫能控股成立区域碳资产交易公司，股价就涨，公司成立新能源项目，结果股价还在创,08-03 06:17
172,25589,0,"2021年一季度,扣非净利润负四千九百多,是那些业务亏损的,能介绍一下吗?",08-03 06:16
173,2375,7,投资开发光伏电，A都版了，至少5个张婷,07-27 12:01
174,2726,7,可惜了B股买不了[怒],06-28 09:54
175,6854,0,三年来最大成交量，看好未来！,07-27 04:34
176,2033,0,粤电力Ｂ7月27日快速回调,07-27 09:48
177,1946,0,粤电力Ｂ7月27日快速上涨,07-27 09:30
178,2003,0,粤电力Ｂ7月27日开盘涨幅达5%,07-27 09:26
179,4505,0,上海老凤祥“B转H”,07-03 07:02
180,4911,1,才卖，今年4毛明年5毛多，电力股是该来波翻倍行情,06-28 11:46
181,2444,1,除权日我登记日返转拉,06-25 01:48
182,2378,3,6月29日钱才到账,06-25 07:56
183,1996,0,B股折成港币分多少钱啊,06-24 02:12
184,1942,1,怎么每股值怎么变少了？？？？？？,06-24 10:37
185,1907,0,用分红继续加仓！,06-24 10:44
186,1817,1,庆祝三峡能源五连板，些股大涨1分！,06-23 03:20
187,1708,0,但愿此股现在已睡醒了！,06-23 04:37
188,1770,1,天天织布,06-22 10:41
189,1907,2,今天补了一些仓。等待分红。[微笑],06-22 10:51
190,22190,1,今年2月以来，粤电力先后与新疆图木舒克市、贵州省大方县签署了合计高达355亿元的,06-17 06:07
191,20813,0,公司拟使用自有资金5000万元出资设立全资子公司河南碳资产管理有限公司。该公司将,06-17 06:07
192,19901,0,请问因为疫情原因，产生大量的废弃口罩，请问公司是否考虑建设一些处理废弃口罩，如果,06-17 06:07
193,21139,0,为何贵公司的研发投入比较少?尽管电力系统的标准化程度很高，电力生产环节的利润率不,06-17 06:06
194,20200,0,请问，公司在贵州、新疆等地投资新能源项目，投资金额都超过了300亿元以上，这么大,06-17 06:06
195,20721,0,云河发电公司（云浮电厂）、粤泷发电公司（罗定电厂）是否由粤电力公司托管?如果是，,06-17 06:06
196,21258,0,请问公司是否持有深圳能源股票，请问公司是否考虑向深圳能源学习，面向央企非公开发行,06-04 10:06
197,20055,0,建议贵公司探讨一下热电联产项目与工业园区开发与运营捆绑的模式的可行性。简单来说，,06-04 10:06
198,1624,0,尿床就服你,06-02 04:12
199,19596,1,请问广东第一经济大省，用电量也是全国第一，为何作为广东最大装机规模的用电企业，公,05-24 11:21
200,1527,0,一小时干掉一个月辛苦涨的2分钱，不扶墙就扶你[捂脸],05-28 10:29
201,1388,0,垃圾公司，买了十多年一直深套还是亏损的,05-26 06:33
202,16344,0,你好！近期广东用电紧张，公司作为国有电力公司可有措施帮助缓解？,05-25 05:16
203,14716,0,请问为什么深圳能源参与深圳碳交易所，请问公司是否参与广州碳交易所的建设，请问公司,05-25 05:15
204,12503,0,请问公司是否考核和华为、运营商合作，打造5G在火电的应用，助力中国5G在行业的创,05-24 11:15
205,12849,0,公司是否考虑把火电站置换大股东手里的水电站，或者把火电资产卖给大股东公司用来建设,05-24 11:13
206,12520,0,您好，长期持有贵公司股票会有现金分红吗？,05-24 10:56
207,11978,0,请问公司一季度亏损，公司管理层薪酬是不是可以降低，对了智慧电厂是不是人员可以优化,05-17 08:49
208,13080,0,公司适当重视一下市值管理吧看看深圳能源、再看看长源电力公司市值真的挺小的,05-17 08:46
209,13100,0,请问公司是否考虑把上市公司持有的火电转让给大股东，公司向清洁能源转型？,05-17 08:46
210,1330,1,全部出掉，换了200625,04-20 11:18
211,11859,0,董秘好！在历年业绩数据中观察，多数年度第一季度业绩亏损或盈利较小。请问除了一季度,05-10 11:40
212,12898,0,请问公司是否考虑收购大股东下属水电站？,05-10 11:39
213,13497,0,贵公司一季度发电量同比增长73.08%，但经济却亏损4000万元——5500万元,05-10 11:39
214,1249,0,现价买入，股利收益5%，还行！,05-10 10:32
215,1341,2,粤电力见到1.66才可以买入信不信随便你[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],05-03 04:04
216,1247,1,粤电B战友们见到1.88才可以逐步买入信不信随便你[鼓掌][鼓掌][鼓掌],05-06 04:11
217,1180,0,懂行的可以说下，为什么一季度营业成本接近翻倍呢？,04-30 07:16
218,2236,7,可以建仓了！！！,02-21 03:01
219,1090,0,最后的2000股清仓，除权后或许还会回来,04-28 01:24
220,1141,1,有没有后劲看28日一季报,04-26 09:20
221,1068,0,准备2.50以上清仓,04-24 08:55
222,1069,1,粤电战友们见到2.03才可以逐步买入信不信随便你[鼓掌][鼓掌][鼓掌][鼓掌],04-23 03:15
223,1202,5,2.4以下把卖出的分批买回来,04-14 01:53
224,1025,1,粤电B战友们坚持见到2.08才可以逐步买入信不信随便你[鼓掌][鼓掌][鼓掌],04-20 09:29
225,989,1,投资二年，收益15个点，今天2.47走完了.理由，一季度首亏。准备找一个业绩好，,04-19 07:10
226,1154,0,转引粤电力A评论区信息,04-19 04:37
227,1000,0,6月份分红 还要等些日子，不看了。,04-19 02:14
228,1053,3,你们不懂国企，今年增长过快，明年任务就重了，可持续增长吧！,04-13 11:43
229,945,1,真正的投资,04-13 10:38
230,963,1,做长线投资的人注意了，不要看得太空，说不定哪天迫高都买不到了。,04-12 11:15
231,1001,2,破2.4近在眼前，6％原则不变,04-15 12:22
232,892,2,公司业绩说明会拟提问题，大家有什么问题也说出来呀。,04-14 09:30
233,893,0,3手3手的买入，在这个点位都不会卖了，B股没有短线客，股息率现在是多少，5.,04-15 09:58
234,1015,2,粤电力B按今天人民币兑港币中间价0.8422算，为2.19元不到。在电力板块中倒,04-12 05:29
235,925,5,今天2.62减仓三分之一,04-12 11:37
236,894,1,放个，站上2.7[呲牙][上涨][上涨][上涨],04-09 10:28
237,913,0,又要准备换港币了,04-14 09:49
238,1468,4,我是7.1元的本,12-07 10:10
239,1046,4,每股分红0.14港币 比我预测的还低,04-10 06:57
240,855,0,是金子总会发光。,04-12 11:08
241,1031,1,看了计提公告才知道，原来说的每股收益0.38元变成了0.33元，是因为5个亿资产,04-10 03:17
242,834,1,10日年报前不追涨,04-02 10:47
243,746,3,喂 你是在打什么密码？2手2手的买,04-07 02:42
244,943,2,分红0.12人民币，相当于港币0.14，对应今天2.67股价，股息率5点多...,04-09 08:58
245,925,7,看来预估的分红概率很高，因此很难突破2.7,04-08 12:40
246,8245,0,贵公司天然气热电联产项目的效益怎么样？投资肇庆永安天然气热电等项目的依据是什么？,04-07 06:02
247,8905,0,4月2日，中国能建广东院EPC总承包建设的首个大容量海上风电场项目——珠海金湾海,04-07 05:51
248,5862,0,粤电力A:关于投资建设珠海金湾海上风电场项目的公告，这是2019年贵公司的公告，,04-07 05:49
249,5479,0,董秘好！首个大容量海上风电项目全容量并网发电。4月2日，中国能建广东院EPC总承,04-07 05:49
250,7138,0,董秘，2019年穗恒运公司参与碳交易获利2000多万元，粤电力拥有那么多风电场，,04-07 05:47
251,1089,1,估计粤电力今年每股分红0.15港币,03-31 06:16
252,695,0,呵呵，年内新高[鼓掌][鼓掌],03-31 04:40
253,1099,6,粤电力B我设定的收益6％,03-18 08:59
254,854,1,这个怎么买，需要开通什么,03-26 01:23
255,766,0,加油,03-19 07:24
256,820,0,今天谁在出货？,03-16 02:24
257,8494,0,粤电力有能力实现碳中和，碳达峰吗？,03-16 08:32
258,7008,0,董秘，沙角A电厂，公司没收到拆迁补偿吗？,03-16 08:29
259,6233,0,请问贵公司是否具备污泥掺烧技术，以及今后是否有类似的尝试,03-16 08:29
260,6769,0,请问贵公司在碳中和方面有哪些布局？,03-16 08:28
261,5838,0,董秘好，粤电力管理层没有几个持有上市公司股票，相比其他火电上市公司如皖能电力，也,03-16 08:28
262,740,0,增强责任感，防范化解风险。各银行和有关金融机构要充分认识可再生能源行业对我国生态,03-15 01:13
263,1094,2,粤电力投资绿色能源 志在长远 支持,03-03 08:30
264,734,0,进二退一 走势可以 等待高点,03-12 05:32
265,766,2,2.4以下补仓,03-09 05:13
266,932,4,累不累？看的人都觉得累，不看好，出局即可，一百股的抛。,03-05 01:34
267,771,0,Whathappened?,03-08 02:38
268,771,0,跨跃牛熊的神股,03-03 06:49
269,985,0,香港提印花税其中一个目的是抑制股市过热，这其实对B股是利好，为什么这么说？一、如,03-02 10:01
270,2917,5,谈谈Ａ、Ｂ股的合并,02-28 09:27
271,979,10,现在投资风电150亿，有点担心现金分红降低,02-24 11:16
272,728,0,买买买,03-01 02:24
273,745,0,17000股不够，加一把劲,03-01 02:11
274,785,0,尾盘拉升，抢,03-01 01:52
275,763,0,火力发电也是电，买进,03-01 01:46
276,959,2,我的简单投资理念,02-28 03:32
277,687,0,2.4以下补仓,02-27 07:18
278,706,2,这最后十分钟发生了什么？,02-25 04:27
279,5535,0,请问贵公司2020年获得的发行绿色债券批复已到最后期限，为何仍然没有发现绿色债券,02-25 02:11
280,6323,0,请问该公司为何选择发行绿色债券,02-25 02:11
281,6257,0,请问该公司14-19年二氧化碳排放量是多少,02-25 02:11
282,929,4,买这个，不想赚钱，只要不亏就好,01-21 09:52
283,2190,6,下跌五年了，会有尽头吗？,03-22 04:59
284,887,0,把控分红收益5％以上,02-23 08:28
285,988,2,晨鸣B转战粤电B，希望能5港币,02-04 09:58
286,843,6,接下来将展开业绩浪,02-20 06:48
287,947,1,粤电力B买点到了。,02-06 04:04
288,6878,4,公司2020年度业绩预告提到：投资收益同比增加，主要为联营企业盈利情况较好。请问,02-01 05:11
289,807,1,垃圾粤电，名声太臭，远离。,02-09 11:29
290,780,1,昨天追高买了一些，可以再回调一下吗？,02-09 11:55
291,800,2,涨到2.4开始分批减仓,02-07 08:50
292,686,1,今天我来拉到239，后面看你们了,02-09 10:37
293,843,1,大湾区粤港股票互通如果来了，B股会上5元。,02-05 08:58
294,1131,3,现在的港币汇率中间价是83.33元人民币换100港元。粤电力B股价2.28元港币,01-29 09:54
295,4820,0,请问新冠肺炎疫情对粤电力公司的业绩有多大影响？,02-01 05:11
296,5548,0,董秘，B股严重拖累A股的股价，董事会是否有回购B股的计划？,02-01 05:10
297,4632,0,公司账面长期巨额资金闲置，股票价格长期低于净资产，现在人民币兑港币汇率低，公司管,02-01 05:10
298,1924,4,以上一日的收盘价，今年分红的股息率是5.7%啊，同志们！,04-20 09:23
299,646,1,好讨厌，又涨了,01-29 04:53
300,1171,2,B股股价折合人民币1.90元左右。现买入，净利润率近20%，分红也应有近10%了,01-29 11:38
301,586,0,小散股,01-29 11:10
302,1615,12,有3元本的朋友吗？[哭],11-18 10:59
303,659,0,就是不给买入机会 2.3真难破,01-23 11:08
304,880,2,对比股价与分红准才是真正价值投资？粤电力B年利率是茅台的4倍！,01-15 05:18
305,1018,2,看好粤电力才买,01-13 09:24
306,625,0,继续2.28挂单，不着急,01-20 11:58
307,614,1,大家来捡破烂了，此物乃垃圾中的宝贝。,01-12 02:43
308,708,0,每天挂单2.28补仓,01-16 03:50
309,594,0,粤电的煤不知道什么价格。,01-13 03:30
310,606,1,怎么这股业绩这么好，市值这么低,01-11 07:10
311,1084,5,按横有多长，竖有多高理论。下一波要突破15块了,12-10 04:19
312,1101,4,如果今年分红是0.15，那么按照今天的股价2.23计算，还有6.5%股息率。所以,12-11 02:18
313,728,1,国家能源局：加强应急准备，确保电力安全稳定供应。此股马上进行股改，合并同股同权，,01-10 12:26
314,1266,3,A股和B股买那哪个好,11-25 09:40
315,1026,2,放心吧！我宣布，中国资本市场AB股正式启动股改合拼，一体化同权同股回归,12-26 12:51
316,876,1,粤电力B股价真实吗？以人民币计价，全市场电力股倒数第三。,12-23 10:40
317,1192,3,你涨或者不涨，我都不抛，坐等分红，投资十五年了，股价下跌，股数增加，总资产不变。,11-18 09:05
318,1772,1,去年的分红收到了，感谢全体干部职工的辛勤努力。希望大家再接再厉。！[大笑],07-01 11:01
319,913,2,煤炭价格暴涨，来年业绩堪忧,12-05 08:56
320,717,0,惨,12-07 10:09
321,964,1,终于放量啦！！！,11-18 11:15
322,927,0,这股真是神了，水好深,11-23 02:54
323,2379,4,不会吧一天的交易量才164W，我200w打上去会不会涨停[大笑],08-19 07:25
324,1045,0,砸锅卖铁也要买高含金矿的粤电力，高质量发展的粤港澳大湾区概念股，严重破净，严重超,11-12 12:20
325,1125,1,此股只要维持往年分红比例，跌幅不会很大。,10-23 09:16
326,995,1,越跌越买，让想低位入货者死心吧。,10-28 03:12
327,929,0,我想等到破2再买,10-28 09:16
328,1149,0,不要怕，这个股不会跌破前期低点的。,10-26 10:31
329,2190,3,市净率0.38倍，分红收益率近6％，且经营、经营现金流稳定，有这仏好的公司股票吗,07-01 02:58
330,2479,2,其实茅台也算不上什么价值投资，到比不上粤电力B。茅台每股分红17元，而粤电力每股,07-24 04:59
331,2342,4,谁在100股100股抛？,07-14 10:16
332,2166,1,一百股一百股往下砸，成本有多高？难道是券商，勿需付佣金？佣金起板5港元。,07-14 10:15
333,2832,1,粤电力A:2020年半年度业绩预告,07-13 06:09
334,1639,0,不看盘,07-06 10:53
335,1817,3,请教分红怎么还没到账，不是6月30日吗,06-30 08:55
336,1758,1,啥时候分红？,06-04 09:50
337,1616,0,昨天卖，今天买回来，相当于股息已经到帐了，还不用交税，挺有意思。,06-24 04:07
338,1817,2,现在卖的的是真SB,04-20 07:20
339,1411,1,现在卖的大多也是带血筹码，可怜的股民,05-27 01:32
340,1889,3,30号分红到账。折港币也有1毛3。真搞不懂那些人现在卖是图个啥？,06-18 09:37
341,2534,3,粤电力A:2019年年度权益分派实施公告,06-17 04:20
342,1774,0,粤电力B股是股东吃股息的地方，是长期投资的地方，如果你是来短炒的这里不适合你。,06-12 11:50
343,1706,2,有B股拖后腿，A股想连续上涨，难！同股同权，花一股A股的钱可以买二股B股，作为投,05-28 10:12
344,1534,1,有B股拖后退，A股要连续上涨，难！！！一样的基本面，一样的权利，如果投资的话，花,05-28 10:07
345,1536,2,A股涨天上了！b股无动于衷！难道是两家公司吗？,05-28 09:59
346,1385,0,EDA接力赛……B股30年证券国改接力……[加油][加油][加油],05-27 10:43
347,1754,1,粤电力A:第九届董事会第十三次会议决议公告,05-20 08:14
