,read,comment,title,time
33,2086,1,为何B股分红的股权登记日会晚于除息日？,06-15 07:34
34,1988,1,A股今天走的不错，,06-27 10:09
35,2614,1,坚决不买一股,05-17 11:11
36,1918,0,扬眉吐气！,07-17 09:36
37,1836,0,虹美菱B7月17日快速上涨,07-17 09:33
38,1832,0,虹美菱B6月20日快速反弹,06-20 09:40
39,1915,0,2022年股息4.5%，2023年一季度高增。,06-15 12:15
40,1783,0,虹美菱B6月13日盘中跌幅达5%,06-13 10:34
41,2569,0,坚决不卖一股,05-04 11:28
42,2641,0,不翻番不卖！,04-25 02:13
43,2511,0,不到5.00不卖,04-25 02:10
44,2334,0,虹美菱B4月25日快速回调,04-25 09:43
45,2405,0,虹美菱B4月20日快速回调,04-20 01:25
46,2376,0,虹美菱B4月20日快速上涨,04-20 01:17
47,2552,0,出完了天天涨,04-20 01:13
48,2594,0,换一致B,04-20 09:28
49,6164,3,主力疯狂出货，韭菜们抄底去吧,10-20 07:25
50,2472,0,虹美菱B4月17日开盘涨幅达5%,04-17 09:26
51,3344,0,公司用于银行理财的闲置资金用来投资自己的B股，回报率一定远高于银行理财！,03-23 09:39
52,4772,0,走过路过没遇过，回头转头还是错，你我不曾感受过相撞在街口，相撞在街口。我肯定在几,01-26 12:03
53,3157,1,虹美菱B7月19日快速上涨,07-19 01:00
54,2168,1,虹美菱B10月17日快速上涨,10-17 01:54
55,2275,1,虹美菱B10月13日快速上涨,10-13 03:38
56,4606,0,[想一下]B股股价这么低，又没有多少流通股，应该继续实施回购注销。[看多],10-19 02:25
57,2156,0,虹美菱B10月13日盘中涨幅达5%,10-13 03:31
58,2198,0,虹美菱B10月13日快速回调,10-13 09:47
59,2553,0,虹美菱B9月20日快速反弹,09-20 01:22
60,2559,0,虹美菱B9月19日快速反弹,09-19 09:42
61,5634,0,主A股都跌了一点多，你还敢涨个一点多？这是咋的啦？儿子胜过老爹啦？,08-25 04:19
62,5769,0,上升通道即将打。,08-10 10:47
63,3079,0,虹美菱B7月22日快速反弹,07-22 10:59
64,4860,0,A,07-20 03:52
65,3115,0,虹美菱B7月20日快速反弹,07-20 10:22
66,6084,1,A股涨停，B股2.43都破不了,07-19 12:30
67,5794,0,好像在B股里，基本上没涨停板出现过,07-19 03:20
68,3292,0,虹美菱B7月19日盘中涨幅达5%,07-19 01:00
69,3193,0,虹美菱B7月15日盘中涨幅达5%,07-15 10:39
70,3124,0,虹美菱B7月15日快速上涨,07-15 10:32
71,5350,1,$虹美菱B(SZ200521)$,03-02 10:33
72,5860,0,不要尿性不尿性，今天涨停板给你看，瞧瞧美不美,07-15 09:40
73,6326,1,[韭菜]中科美菱在新三板创新层上市，一直无成交量！[泡沫][成交],05-28 12:40
74,7034,1,$虹美菱B(SZ200521)$$家电行业(BI0456)$地产行业不行了，家电,05-23 08:20
75,5698,0,这是一点成交量也没有啊~,06-21 10:11
76,3255,0,虹美菱B6月6日盘中跌幅达5%,06-06 10:04
77,3236,0,虹美菱B6月6日加速下跌,06-06 10:04
78,3402,0,虹美菱B6月6日快速回调,06-06 09:53
79,3285,0,虹美菱B6月2日快速反弹,06-02 09:58
80,3360,0,虹美菱B6月1日盘中涨幅达5%,06-01 10:44
81,3378,0,虹美菱B5月31日盘中跌幅达5%,05-31 10:17
82,5297,0,$虹美菱B(SZ200521)$夕阳板块，大盘大涨也不会跟。,05-20 01:55
83,5101,0,虹美菱B4月29日盘中涨幅达5%,04-29 01:52
84,5284,0,$虹美菱B(SZ200521)$没动静了，停牌啦？这个股票迷灵迷灵的，已经跌成垃,04-28 12:16
85,5263,0,[国家队]继续回购哦！[主力],04-20 07:16
86,4702,0,虹美菱B4月20日盘中跌幅达5%,04-20 02:53
87,5075,0,$虹美菱B(SZ200521)$如果中科美菱成功上市北交所，20左右的涨幅没有问,04-12 09:53
88,4575,0,虹美菱B4月11日快速反弹,04-11 09:56
89,4760,0,虹美菱B4月1日快速反弹,04-01 01:02
90,4902,0,[国家队]继续出手回购！[主力],03-29 01:30
91,4681,0,虹美菱B3月10日盘中涨幅达5%,03-10 10:46
92,4611,1,$虹美菱B(SZ200521)$证监会应考虑处理B股市场,02-25 11:24
93,4855,0,$虹美菱B(SZ200521)$应该要继续回购，回购的股份可以注销，或者用来控股,03-04 02:11
94,4491,0,这下没有托盘的了，买卖自负盈亏！,02-21 08:48
95,4826,0,怎么回事？一上午怎么没交易？是停牌了吗？真像中疫隔离了，没人敢要,01-11 11:59
96,5076,1,请教各位。这B股是干啥用了,12-21 11:40
97,3796,0,转发,12-24 09:33
98,5185,0,这个注销得了还有啥意义,12-16 11:00
99,5032,0,虹美菱B12月13日快速反弹,12-13 02:12
100,6486,0,回购又可以回购了。,11-29 01:52
101,6716,0,虹美菱B11月8日快速上涨,11-08 09:50
102,5473,1,这还怎么回购。再耗一年提价？,11-01 05:55
103,4960,0,虹美菱B11月2日快速上涨,11-02 10:20
104,92548,1,请问公司B股的回购准备的怎么样了,09-18 01:47
105,8642,0,直上九天揽月,10-20 01:25
106,4723,0,一潭死水,10-14 02:31
107,4310,0,今日无成交,10-14 01:48
108,59525,0,长虹美菱投资了哪些地暖公司呢？有什么节能核心技术吗？,09-24 04:39
109,89790,0,美菱生物医疗与智飞生物有哪些战略性的合作呢？,09-22 04:58
110,91717,0,董秘，您好，公司9.13临时股东大会通过了“”关于继续实施并部分调整回购公司部分,09-22 04:57
111,91157,0,长虹美菱旗下有哪些专精特精小巨人企业呢？,09-22 04:57
112,11017,0,虹美菱B9月22日快速反弹,09-22 10:15
113,61314,0,长虹美菱旗下的中科美菱今年在基础层会升级到创新层吗？未来打算多久北交所上市呢？,09-18 01:52
114,90930,0,长虹美菱旗下的中科美菱最近有中标了哪些大型医院的冷链冰箱低温存储项目吗？,09-18 01:52
115,90469,0,中科美菱计划在北交所上市吗？有哪些具体执行计划呢？,09-18 01:51
116,91206,0,中科美菱是创新层了吗？有没有计划转板块上市呢？,09-18 01:51
117,90424,0,中科美菱入选专精特新小巨人企业有没有申请进入新三板精选层的意向或资质？,09-18 01:50
118,58976,0,长虹美菱旗下中科美菱获选专精特新小巨人企业怎么没有公告呢？,09-18 01:49
119,88963,0,长虹美菱会和中科美菱合并在北交所上市吗？合并重组做北交所第一牛股！,09-18 01:49
120,87670,0,贵公司有哪些子公司孙公司属于新三板的,09-18 01:48
121,87086,0,公司总收入100亿，利润为什么还不到1亿,09-18 01:47
122,87510,0,长虹美菱的5G物联网技术和华为合作成立工作室了吗？,09-18 01:46
123,85539,0,长虹美菱旗下几百家子公司还有哪些准备在北交所上市的孙公司吗？,09-18 01:45
124,85583,0,长虹美菱旗下有哪些锂电池板块技术储备呢？,09-18 01:45
125,86337,0,长虹美菱在安徽合肥的上市公司中利润率是最差的，合肥国资委会继续增持美菱股份吗？,09-18 01:44
126,84381,0,长虹美菱与长虹花意有可能合并重组吗？,09-18 01:44
127,56513,0,长虹美菱销售额这么高，为什么利润率如此低呢？公司有效的进行反思了吗？,09-18 01:43
128,72735,0,贵公司属于专精特概念吗？贵公司有高端装备方面的业务吗？请回答一下，不要让投资者再,09-18 01:42
129,84418,0,长虹美菱近五年都是亏损为什么还不进行整体上市改革呢？问题到底出在哪里？,09-08 05:26
130,73357,0,长虹美菱九月份有哪些新产品上市呢？,09-08 05:25
131,64754,0,海尔生物与美菱是同类型的公司，但是利润率是销售额的百分之六十多！长虹美菱半年销售,09-08 05:22
132,42477,0,长虹美菱股价腰斩了，下半年有哪些并购重组计划吗？,09-08 05:22
133,41702,0,长虹美菱旗下有哪些精选层与创新层的优质企业呢？,09-08 05:20
134,40306,0,长虹能源在北交所即将上市，未来长虹系有七八家上市公司会考虑合并组建龙头企业吗？,09-08 05:20
135,35418,0,长虹美菱是国家认证认可的专精特新小巨人企业吗？,09-08 05:19
136,39244,0,长虹美菱抖音官方号直播观看人数怎样去？带货节奏在同行业中属于顶流吗？,09-08 05:17
137,40217,0,长虹能源是长虹美菱的子公司吗？,09-04 01:58
138,32679,0,公司中报提出，积极寻找和打通快速运输渠道，加大品牌的团队和产品投入，持续推进海外,09-04 01:57
139,34338,0,专精特新“小巨人”企业：中科美菱下半年有哪些美菱医疗新产品发布吗？,09-04 01:55
140,29608,0,现在国外每天新增德尔塔+达几十万病例，多国ICU氧气机告急，美菱生物医疗有没有加,09-04 01:54
141,28688,0,新闻上看到中科美菱入选工信部2021年第三批专精特新小巨人企业是否属实？,09-04 01:54
142,27021,0,美菱生物医疗冰箱中标中国疾控中心，战略牵手安徽医科大学这种重大利好为什么不发公告,09-04 01:53
143,25947,0,美菱半年报销售96亿，扣非以后净亏六千多万，并且连续五年年报扣非都是亏损严重！请,09-04 01:51
144,25860,0,美菱干衣机九月新品发布会上的产品使用的热泵技术是长虹美菱自己研发的吗？,09-04 01:50
145,2492,0,成立北京交易所，大大利好，连涨十个涨停。,09-03 05:37
146,25427,0,公司每年销售几十亿的业绩净利润却只有几千万，公司有没有在提升净利润方面做出应对方,08-31 04:24
147,27446,0,公司间接持股的爱联科技上市进行到哪一步了，中科美菱业绩爆发，今年有无申请进行新三,08-31 04:23
148,27133,0,辉瑞疫苗新出来的加强针疫苗需要大量的美菱冰箱冷藏，目前为止美菱与那些疫苗企业开展,08-31 04:23
149,25817,0,长虹美菱近五年来都是亏损的，长虹集团控股方如何看待这些问题呢？,08-31 04:19
150,25434,0,长虹美菱的成本控制有很大的问题！董秘有把我们散户的想法汇报给美菱董事会了吗？,08-31 04:17
151,26568,0,长虹美菱的地源热泵系统相关储能技术有哪些核心竞争力吗？,08-31 04:16
152,2277,0,怕因介入而抬高股价，还是先旁观吧，把机会流出来。,08-30 11:55
153,2024,2,今天这是怎么了？,08-25 01:15
154,1541,0,不好好横在那里躺着，偏要搔首弄姿出来闹点事情，抢轮妃的行情，让我不得不注意妳~后,08-25 12:07
155,1505,0,涨停板？,08-25 10:25
156,21561,2,长虹美菱在巴基斯坦的工厂有多少中国员工？目前有哪些安全措施？,08-20 05:40
157,1541,0,虹美菱B8月25日快速回调,08-25 09:38
158,1653,0,虹美菱B8月25日快速上涨,08-25 09:30
159,1621,0,虹美菱B8月25日开盘涨幅达5%,08-25 09:30
160,1983,1,开市一小时了，一股也没成交，怎么办。,08-19 10:20
161,19556,0,贵公司有发展锂电池与新能源业务的打算吗,08-20 05:37
162,19072,0,贵公司有发展缠电池业务的打算吗？,08-20 05:37
163,17848,0,长虹系最近触底反弹，公司有什么新消息？贵公司有没有跟新能源汽车合作生产车载冰箱，,08-20 05:35
164,17201,0,美菱生物医疗援助了河南哪些医疗设备呢？,08-20 05:34
165,18832,0,最近多省市隔离人群居多，美菱的冰箱订单爆增了吗？,08-20 05:33
166,17295,0,长虹美菱冰箱在欧美等国家销售如何？,08-20 05:31
167,15392,1,长虹美菱医用制氧机有哪些核心技术呢？,08-11 07:58
168,18018,0,美国的房地产火爆导致了对冰箱需求量的暴增，目前长虹美菱冰箱等家电产品有销往美国的,08-11 08:02
169,16256,0,美国的空调洗衣机热水器冰箱等耐用品严重紧缺，现在需要大量从中国购买，长虹美菱的产,08-11 08:02
170,12892,0,最近阴雨天多，很多洗衣机都搭配长虹美菱的热泵式干衣机销售，热泵式烘干机有哪些技术,08-11 08:01
171,13840,0,欧美国家最近每天新增加二十多万德尔塔+患者，辉瑞疫苗宣布涨价，长虹美菱医疗冷藏冰,08-11 08:00
172,13083,0,美菱生物医疗开始布局吸入式疫苗雾化器了吗？,08-11 07:59
173,12151,0,“医疗新基建”全面推进！三级医院大面积建设期到来，长虹美菱医疗器械有限公司正在崛,08-11 07:57
174,12235,0,雾化疫苗马上出来了，长虹美菱的医用雾化器有没有准备扩大产能呢？,08-11 07:57
175,8516,0,长虹美菱四月份说有部分冰箱等低温设备销往印度，美菱医疗的制氧机有没有销往印度呢？,08-11 07:56
176,6973,0,美菱医疗的制氧机最近销量如何？,08-11 07:55
177,6830,0,董秘你好，京东平台有家店：美菱健康电器旗舰店是贵公司运营的吗？如果不是的话为什么,08-11 07:55
178,8908,0,建议签约中国奥运冠军为公司代言人，国之重器更有说服力,08-11 07:54
179,9297,0,长虹美菱5G物联网家电技术用的哪家公司的芯片呢？,08-11 07:54
180,7906,0,长虹电子与长虹美菱有哪些业务上的合作呢？,08-11 07:53
181,5195,0,长虹美菱目前有多少拿工资的员工呢？管理层有哪些人才激励机制呢？,08-11 07:52
182,6936,2,长虹美菱卖往国外的疫苗冷冻冰箱有哪些产品型号？,07-26 05:28
183,6898,1,公司B股回购计划5000万人民币，截止7月31日才回购了2000万，离一年期限剩,08-06 05:00
184,5575,1,长虹集团的赵勇参与长虹美菱的管理吗？,08-06 05:00
185,5386,0,南京禄口机场回绵阳人员有检测阳性患者，目前为止长虹美菱绵阳总部都已经接种疫苗了嘛,08-06 05:01
186,6213,0,请问美菱B股回购多久结束？,08-06 04:59
187,4357,0,这次日本奥运会长虹美菱赞助的羽毛球队成绩很好，得了很多金牌，长虹美菱有没有在东京,08-06 04:58
188,5326,0,长虹美菱的5G互联网工厂有什么技术优势以及能提高多少产能呢？,08-06 04:57
189,4686,0,近日因为南京、扬州等地居家隔离人群大量增加，导致当地蔬菜价格上涨百分之五十，很多,08-06 04:56
190,3739,0,长虹美菱的创意小家电与高端家电产品有哪些呢？,08-06 04:56
191,5731,0,长虹美菱小家电板块有做的精细的产品吗？感觉都是贴牌的低端货！有没有细分领域的龙头,08-06 04:55
192,4111,0,长虹美菱今年的业绩预利润率都在下滑、为什么还购买10亿元理财？银行那么多贷款要付,08-06 04:52
193,7531,0,请问长虹美菱中报预计盈利增幅多少？公司在人工智能领域有没有重大突破，公司怎样应对,08-02 05:03
194,4954,0,最近居家隔离人群居多，很多商场的美菱电冰箱都卖断货了，长虹美菱有没有加班生产呢？,08-02 05:02
195,4366,0,美菱电冰箱最近几年热销，大宗商品降价，美菱集团有没有多备一些生产原料呢？,08-02 05:01
196,5670,0,因为本轮德尔塔疫情很多家庭都在抢购美菱的电冰箱，方便居家隔离多备瓜果蔬菜；大部分,08-02 05:00
197,4174,0,长虹美菱的医用呼吸机可以应用于吸入式疫苗吗？,08-02 05:00
198,4884,0,碳酸锂电池最近价格大涨，长虹美菱生产的电池出售给那些企业呢？,08-02 04:59
199,3706,0,长虹美菱冰洗业务销量几百亿，为何没有利润还要亏本生产呢？公司有考虑过转型吗？,08-02 04:58
200,4540,0,复星医药的辉瑞疫苗在国内生产销售了，目前有没有与长虹美菱医疗冰箱合作了呢？现在辉,08-02 04:57
201,3171,0,长虹美菱的5G工业互联网工厂有几个啊？,07-29 05:08
202,3899,0,长虹美菱冰箱新品发布的价格都是多少啊？,07-29 05:07
203,4640,0,长虹美菱销售额还可以，为什么利润率下降？二季度业绩中科美菱贡献了五千多万利润，加,07-29 05:04
204,2412,0,长虹美菱格给河南捐款了吗？,07-29 05:03
205,3672,0,长虹美菱大半年来股价腰斩，近期有回购股份计划嘛？,07-29 05:02
206,2978,0,长虹美菱的管理层下半年有哪些破产重组的计划吗？,07-29 05:01
207,3413,0,长虹美菱跌的股价只有年前的一半了！长虹美菱的主打产品基本都是亏损的，依靠补贴金和,07-29 05:01
208,3758,0,长虹美菱的员工激励机制是怎样的？没有能力的员工会及时淘汰出去吗？为什么公司利润率,07-29 05:00
209,3718,0,长虹美菱有哪些氢能产业相关的技术吗？,07-29 04:59
210,3670,0,长虹美菱发布的半年报把中科美菱的业绩算进去了吗？,07-29 04:59
211,3386,0,中科美菱的疫苗冷链冰箱有没有卖到香港？,07-29 04:58
212,3202,0,长虹美菱在河南的经销商有哪些样品受损了吗？有保险理赔吗？,07-29 04:57
213,3490,0,长虹美菱面对河南水灾有没有捐款啊？,07-29 04:56
214,3006,0,美国，取消对华关税对长虹美菱的业绩有提升吗？目前为止中科美菱的疫苗冷链冰箱有没有,07-29 04:55
215,3842,0,中科美菱的业绩预告是盈利五千多万，对长虹美菱的半年报有哪些利好呢？,07-29 04:55
216,2907,0,缅甸疫情告急，目前长虹美菱医疗制氧机产能如何？发往缅甸的制氧机已经出厂了嘛？,07-29 04:54
217,2081,0,长虹美菱空调业务亏损如此严重为什么不出售子公司呢？,07-29 04:53
218,4182,1,长虹美菱二季度业绩预告，才盈利三千多万，除去政府补贴和中科美菱的分红，是不是长虹,07-26 05:31
219,3153,0,鲜薄净就好了，把美菱去掉，特意找存在感一样，听着难受，你们营销团队能力觉得还是弱,07-26 05:30
220,3545,0,长虹美菱的高端家电产品有哪些？,07-26 05:29
221,3455,0,长虹美菱半年报业绩大涨，有没有给公司高管激励性的分享公司股票呢？,07-26 05:28
222,3951,0,长虹美菱有没有多余的碳排放权拿出来出售的？,07-26 05:27
223,3795,0,长虹美菱的小家电芯片是自己生产的吗？,07-26 05:26
224,3069,0,长虹美菱在巴基斯坦的海外生产基地都在正常生产吗？,07-26 05:26
225,3930,0,长虹美菱和华为有哪些战略性合作吗？,07-26 05:25
226,3717,0,长虹美菱利润和十年前相比都下降的如此厉害，搞得5G工业互联网成产线到底节约成本吗,07-26 05:25
227,1776,0,长虹美菱与华为有联名款的产品吗？,07-26 05:25
228,3697,0,长虹美菱的制氧机产品如何？这些产品在东南亚国家有价格上的竞争优势吗？,07-26 05:24
229,2705,0,美菱的空调业务一直亏损为什么不卖掉生产线呢？,07-26 05:23
230,2885,0,长虹美菱低端家电制造已经没有什么前景了，美菱应该收购并购重组一些企业做大做强！下,07-26 05:23
231,2831,0,长虹美菱市值都快跌破三十亿元了，今年的半年报如果没有六千多万补贴和中科美菱的利润,07-26 05:22
232,3318,1,中国台湾买了几千万支疫苗，需要十几万台疫苗冷链冰柜，目前有没有大量采购美菱医疗生,07-15 05:20
233,2563,0,长虹美菱赞助国家羽毛球队参加奥运会、目前投放了哪些广告业务呢！,07-15 05:22
234,4066,0,印尼购买了美菱医疗的制氧机了吗？,07-14 03:44
235,2978,0,长虹美菱的高管是四川长虹提名任命的嘛？,07-14 03:44
236,2707,0,长虹美菱实控人是四川长虹还是绵阳国资委？,07-14 03:42
237,2714,0,国药疫苗将提供几千万支疫苗给发展中国家，需要大量的美菱医疗冷藏冰箱，都是国企，美,07-14 03:41
238,2789,0,长虹美菱三季度有哪些大型并购重组计划嘛？,07-14 03:41
239,2199,0,长虹美菱的三季度业绩预增有信心吗？,07-14 03:39
240,2169,0,印尼的疫情爆发，需要订购一百万台制氧机。目前美菱医疗近期有海外大的订购单吗？,07-14 03:38
241,2383,0,长虹美菱的生产物资库存有多少？,07-14 03:36
242,2325,0,长虹美菱在国储部门投放的铜等金属物资供应上采购了多少生产原料？,07-14 03:36
243,2827,0,长虹美菱在海外的工厂主要生产哪些产品？,07-14 03:35
244,2295,0,长虹美菱在印尼的生产线目前有没有保持正常生产了？,07-14 03:35
245,3074,0,长虹美菱在印尼的生产线有没有生产制氧机？,07-14 03:34
246,3514,0,印尼计划在中国采购十万台制氧机，目前美菱医疗方面有没有积极对接印度的采购方呢？,07-14 03:33
247,2386,0,长虹美菱小家电缺芯片吗？,07-14 03:33
248,2567,0,长虹美菱去年花了六个多亿的研发费用，在物联网应用技术方面有哪些研发呢？,07-14 03:32
249,3018,0,长虹美菱生物医疗器械和哪些上市公司展开合作了？,07-09 05:00
250,3509,0,长虹美菱医疗设备方面和哪些大型医院开展了合作协议？,07-09 04:59
251,2942,0,合肥美菱物联科技有限公司有哪些物联网模组的核心技术呢？,07-09 04:59
252,4137,0,长虹美菱的物联网模组技术是自有研发的核心技术吗？,07-09 04:58
253,2833,0,长虹美菱的集团整体上市，什么时候开始实施？18年就说了20年业绩要达到的目标完成,07-09 04:57
254,2595,0,长虹美菱的物联网技术拥有哪些核心专利权呢？,07-09 04:57
255,2661,0,赵勇退休以后，吴定刚会接盘做长虹集团的董事长吗？,07-09 04:56
256,2262,0,长虹美菱的空调业务连年亏损严重，为什么不卖掉生产线或者引入战略投资者呢？有哪些具,07-09 04:56
257,3205,0,长虹美菱车载空调业务已经量产了吗？目前为哪些车企供货呢？,07-09 04:55
258,3041,0,长虹美菱的生产成本到底高在哪里？为什么近几年来都没有利润？,07-09 04:55
259,3188,0,长虹美菱的业绩利润为什么这么低了同行业中，所有的同行产品都有30%左右？,07-09 04:54
260,2155,0,吴定刚董事长一直分管长虹空调的，空调公司连年亏损、吴定刚具体做了哪些改革方案呢？,07-09 04:54
261,2909,0,长虹美菱的智能扫地机器人目前为哪些大公司做代工吗？,07-09 04:53
262,2422,0,你好，贵司回购B股，是否会注销？真正提升价值？作为几十年老品牌，公司与同行业同一,07-06 05:13
263,2264,0,长虹美菱原材料价格上涨以后美菱家电售价也涨价了吗？,07-06 05:13
264,2659,0,海尔生物同样是生产冰箱的，毛利率高达百分之二十多；长虹美菱的利润连万分之五都不到,07-06 05:12
265,2733,0,长虹美菱二季度业绩预增了嘛？,07-06 05:11
266,2189,0,虽然贵司理财公告写得很详细很清楚，但是据我观察，大多数投入这类理财的公司，股价一,07-06 05:11
267,2651,0,中科美菱的超低温冰箱，平均价格七万多、目前都是满负荷生产吗？,07-06 05:10
268,3406,0,长虹美菱的医用冷链冰箱产能如何？,07-06 05:09
269,3451,0,请问董秘，二季度的报告什么时候发,07-01 06:33
270,3858,0,长虹美菱的超低温疫苗冷链冰箱，目前卖往国外的哪些国家？,07-01 06:33
271,3133,0,长虹美菱股价连续几个月震荡下跌，比起去年高位已经跌了一半多，长虹美菱控股股东有没,07-01 06:32
272,3400,0,市场传闻长虹美菱即将收购剑南春酒厂，以什么价格收购的呢？,07-01 06:32
273,2398,0,以后疫苗接种常态化了，每隔半年需要接种。长虹美菱冰箱在中西部地区中标了哪些大型医,07-01 06:32
274,2750,0,复星集团的疫苗不断扩产，大连需要疫苗冷链冰箱，长虹美菱有没有和复星集团洽谈合作协,07-01 06:31
275,3545,0,长虹美菱二季度利润还是亏损的话，长虹管理层有哪些问责制吗？,07-01 06:30
276,3500,0,绵阳国资委对长虹美菱公司的经营利润有要求吗？,07-01 06:30
277,2533,0,长虹美菱今年利润大亏会被ST吗？,07-01 06:29
278,3190,0,不知你们有没有探讨过，做车载一体化的温控箱，可加热可制冷，冷藏食物加热食物烘干衣,07-01 06:29
279,2910,0,长虹美菱的物资采购环节有哪些反腐措施，为什么生产成本如此高？,07-01 06:28
280,889,0,这是一只烂股，大家赶紧都卖了，踏马的,07-01 11:26
281,2696,1,长虹美菱业绩如此大跌，长虹集团内部的纪委监委对管理层问责制吗？,06-29 04:49
282,3672,1,公司的长期跌破净资产就没有什么措施吗？建议和华意进行重组，一是可以降低材料成本，,06-29 05:03
283,2337,0,长虹美菱的大本营四川绵阳地区有丰谷酒，剑南春等世界级名酒，长虹美菱有没有计划收购,06-29 05:03
284,3912,0,长虹美菱家电上面使用的物联网模组，有没有使用长虹集团的核心技术确保物联网安全隐私,06-29 05:02
285,3428,0,长虹美菱生产的扫地机器人销量如何？有哪些核心技术？,06-29 05:01
286,3376,0,长虹美菱会收购长虹华意吗？什么时候公告呢？,06-29 04:49
287,2260,0,长虹美菱旗下中科美菱公司，计划什么时候科创板上市呢？,06-29 04:45
288,2583,0,长虹美菱的物联网模组已经计划接入华为的鸿蒙系统了嘛？,06-29 04:44
289,3041,0,长虹美菱有哪些优秀员工股权激励计划吗？,06-29 04:44
290,1858,0,长虹美菱今年二季度业绩大跌了嘛？什么时候公布？,06-29 04:43
291,1844,0,长虹美菱在四川省有没有收购剑南春酒厂的打算呢？,06-29 04:43
292,3422,0,长虹美菱的销量每年都是大几百亿，为什么净利润才几百万不到呢，如果实控人大股东四川,06-29 04:42
293,3033,0,长虹美菱有没有中标哪些国企采购的疫苗冷冻冰柜呢？,06-29 04:41
294,665,0,还是这里好,06-29 09:58
295,4214,0,长虹美菱持有哪些酒厂的股份吗？,06-24 04:17
296,1966,0,长虹美菱旗下的中科美菱什么时候发半年报呢，今年中科美菱的疫苗冷冻冰柜大卖会进入科,06-24 04:17
297,3111,0,复兴医药的疫苗已经开始销售了还有没有采购长虹美菱的疫苗冷冻冰箱呢？,06-24 04:16
298,1674,0,长虹美菱的医用雾化器有没有在市县级医院作为收储的战略物资呢？,06-24 04:16
299,2237,0,长虹美菱的研发费用那么高，都是跟大股东四川长虹买的技术吗？自有的核心技术有哪些呢,06-24 04:15
300,1716,0,长虹美菱的家电芯片都是跟长虹集团采购的吗？会不会比市场价要贵呢？,06-24 04:14
301,3036,0,"长虹美菱小家电在拼多多上面也销售很多产品都是100,000以上的销量。大型的家电",06-24 04:14
302,2596,0,长虹美菱在京东上面的冰箱销售排行榜上面排名第二，在这次6.18整体全网电商上面的,06-24 04:13
303,2300,0,请问，董秘，截止今天，股东人数多少，前几天不是开股东大会？,06-22 05:12
304,3112,0,长虹美菱的超低温疫苗冷冻冰箱目前卖往哪些国家？,06-22 05:11
305,2625,0,请问，股东人数现在多少，六月份,06-22 05:11
306,2308,0,长虹美菱的物联网模组有哪些应用呢？,06-22 05:10
307,2667,0,长虹美菱有哪些清洁类小家电产品？,06-22 05:10
