,read,comment,title,time
114,21732,0,百联置业的免税品仓库都运营了，你们怎么还不公布免税业务相关消息？,09-06 02:29
115,19503,0,请问贵司2021半年报对比2020半年报，营收才增长4%是啥原因。按理应该营收大,09-06 02:29
116,20368,0,请问百联置业的免税品仓库，跟百联集团的免税牌照有没有关系？,09-06 02:29
117,18318,0,请问贵公司短期融资是建设虹桥东片区免税项目，还是推进其他项目,09-06 02:29
118,20224,0,公司是否有稳定股价的措施啊,09-06 02:29
119,4281,0,曾经辉煌过，看能不能再现辉煌。,08-30 03:29
120,3769,1,搏一搏，B转H。,07-08 10:41
121,4098,0,B股转A股应该是一个大势所趋，早晚要实行。,08-27 11:04
122,4263,4,请哪位老师知道，分红款什么时候到账？,08-16 09:37
123,3043,0,派息到账了,08-26 08:42
124,2952,0,派息到账了,08-26 08:42
125,15099,0,请问贵公司上半年年报预增长多少，公司业务是否涉及半导体、医药零售、物流贸易等相关,08-25 11:00
126,14343,0,请问贵司的股价需要怎样的盘才不跌，是否有未披露的相关事项？还是公司大股东减持本公,08-25 10:59
127,3769,0,就这股，再跌就没有了，必须迎来大涨之势,08-22 07:14
128,3806,0,个人判断后面还有机会,08-11 04:29
129,3683,0,明天除权除息了！,08-11 10:36
130,4378,2,请问何时分红？,07-14 04:42
131,4882,0,宝信B(90O926)王者归来！,08-03 10:29
132,3643,0,小票玩的也很累，不提劲也不割，再逗留一阵子,08-02 04:54
133,16757,0,最近公司的股价跌跌不休，别的公司股票一跌，董秘就会告知是什么情况，请问董秘你对最,07-30 04:12
134,6783,0,明天再跌就割肉止损，绝不犹豫了,07-28 09:23
135,14475,0,你好，申请免税牌照了，后面是不是还要申请免税项目落地。看王府井申请免税落地快一年,07-14 03:50
136,13505,0,请问贵公司申请的免税牌照进度怎样了，今年是否会有结果,07-14 03:50
137,14788,0,董秘你好，有文章分析称百联集团的免税牌照已经拿到了。只是择时发布消息。,07-14 03:50
138,3975,1,四月的股东大会出的分配方案，几时实使啊？,07-05 02:43
139,4071,2,跌吧，我等着你，你敢跌我就敢买,07-02 11:19
140,3882,0,百联Ｂ股7月5日快速反弹,07-05 09:56
141,4283,2,近日围绕上海国企混业改革及免税牌照题材，几个本地股走势强势，今天百联A一度封板并,06-03 07:58
142,12696,0,请问贵司关于2020年申请的免税牌照，进展如何，谢谢,06-30 12:27
143,13618,0,贵司五五购物节成绩如何,06-30 12:27
144,3579,1,明天A股一字板，你说B股会咋样,06-03 01:30
145,3606,1,A股已过前高，B股也一定会过,06-03 01:33
146,12150,0,请问贵司近期有无战略意向助力五五购物节,06-11 05:02
147,11275,0,公司未来对海南有什么布局？,06-11 04:59
148,8410,0,您好，贵司五五购物节当前有啥举措，销售业绩如何?跟阿里腾讯华为跨界效果如何?另时,06-11 04:59
149,3424,2,免税牌照出来就抢不到了,06-03 01:29
150,3321,1,问董秘近期有无AB股合并方案,06-01 06:36
151,3163,0,百联Ｂ股6月4日盘中跌幅达5%,06-04 09:58
152,3293,0,百联Ｂ股6月4日加速下跌,06-04 09:58
153,3190,0,搞不懂，现在还搞这个B股有何意义？为什么不合并？,06-03 02:23
154,3154,0,下午涨停，明天一字，同意的冲,06-03 01:03
155,3725,0,犹豫点啥，A股涨停明天一字板,05-31 02:02
156,4609,0,参照王府井，百联的免税牌照近几天就要下来了。请及时公告。,05-24 04:49
157,4831,0,请问截止目前，贵司五五购物节累计零售增长如何？时尚产业销售如何,05-24 04:49
158,4030,0,您好，贵司可否用股权激励绑定公司核心人才,05-24 04:49
159,4165,0,请问贵司是否有重大事项未公布？,05-11 05:18
160,4146,0,请问贵司职业经理人都是谁？可否介绍下2021工作目标,05-11 05:18
161,3735,0,贵司时尚产业布局如何？这个产业就是国外的奢侈品定位?要创造奢侈品而不去申请免税了,05-11 05:18
162,3589,0,董秘您好，请问贵司今年新客户预计增长多少？,05-11 05:18
163,4204,0,叶永明、徐子瑛、秦青林、杨阿国分别代表企业董事会，与联华股份、百联股份、全渠道、,05-11 05:18
164,4087,0,请问贵司破界之路可有计划,05-11 05:18
165,2350,0,百联Ｂ股5月11日盘中涨幅达5%,05-11 01:18
166,2420,2,B股明天应该涨停，价值低估了30%，值1.5美金的,04-29 07:37
167,1970,0,B涨的慢，跌起来比啥都快,05-07 05:43
168,2407,0,百联Ｂ股（900923）龙虎榜数据（05-07）,05-07 04:27
169,2064,1,长阴墓碑线，将一个多月升势结束,05-07 12:01
170,2003,0,百联Ｂ股5月7日盘中跌幅达5%,05-07 10:22
171,1922,0,今天还有5个点跌幅，B股涨起来慢，跌下来又没有承接，涨了这么大一波没有调整过,05-07 08:04
172,3666,0,尊敬的董秘：据公开信息，上海市去年8月份上报了百联和绿地两家公司的免税店经营资质,05-06 05:03
173,1872,0,套利钱，此时不拿，更待何时？,05-06 02:39
174,1908,0,百联Ｂ股5月6日快速反弹,05-06 01:55
175,1861,0,百联Ｂ股5月6日盘中跌幅达5%,05-06 01:50
176,2937,1,"请问贵司五五购物节有啥""破界""之举",04-27 05:44
177,3063,1,请问贵司有计划在上海以外的地区拓展业务吗？,04-27 05:43
178,2417,2,目前A股与B股差价如此之大，从企业财务金融优化，公司为何不回购注销B股？,04-27 05:43
179,7285,0,百联高层貌似已经从顶层获取了确切内幕消息，第九张免税牌照板上钉钉给百联了。否则公,04-27 05:48
180,1540,4,形势不好，1.068先出了。,04-20 01:35
181,1863,2,关注B股的获利机会近二个月A股连续调整，而B股指却反其道而行之，伴随着成交量放大,04-10 08:23
182,1447,0,A股炸板，B股谨慎回撤，晚上一看没啥消息，明天就算A股跌，B股也照样到1.06,04-20 09:10
183,1493,0,百联Ｂ股4月20日盘中涨幅达5%,04-20 01:04
184,1105,3,A股涨八个点，B才一个多,04-15 06:10
185,993,0,一元以下买入。等。不急买,04-19 10:50
186,2023,0,郑老师您好，请问贵公司2021是否会考虑进一步扩大海外市场？,04-14 02:10
187,1608,0,在联商网张总说，第三个就是奥莱全拓展，明年将有9家奥莱在全国发展。请问是第九家还,04-14 02:09
188,1104,1,上海建世界消费中心百联得第九张免税牌照,04-13 02:05
189,1161,0,上海建世界消费中心，百联得第九张免税牌照,04-13 02:02
190,1001,0,上海建世界消费中心，百联得第九张免税牌照,04-13 01:58
191,1288,0,贵公司由哪家审计师事务所负责审计？,04-02 11:18
192,1250,0,你好，贵司零售布局战略可否告知下,04-02 11:17
193,1140,0,董秘你好，请问截至2021年3月31日，贵司股东户数是多少？谢谢！,04-02 11:16
194,2193,0,请问董秘，贵公司近期有哪些大型活动？,04-02 11:16
195,2366,0,董秘您好，请问贵公司免税品经营资质审批进程如何？,04-02 11:16
196,1010,1,感觉董秘回复问题积极一点了，加薪了吗,03-30 10:32
197,1311,0,董秘您好！请问贵公司企业转型提升计划有哪些？,03-30 05:30
198,1255,0,互联网+下的零售，贵司是否全国乃至全球布局,03-30 05:30
199,1236,0,请问新公司上海百联临港建设发展有限公司处理临港事务，跟股份公司无关了？,03-30 05:27
200,961,0,2手1手，神精病呀,03-29 01:14
201,941,0,基金经理呢,03-29 08:53
202,997,0,这走势是免税店要批下来了,03-25 10:43
203,907,0,啥时候st,03-25 10:13
204,2009,1,董秘你好，请问贵公司2020年度的审计师是谁，审计费用是多少？,02-26 01:47
205,1163,0,请问贵司发行超短融15亿投向何方,03-18 06:00
206,1002,6,百联,03-15 09:14
207,1658,0,百联B股（900923）龙虎榜数据（03-15）,03-15 04:33
208,1298,0,为什么别的公司能年报出来前一个月左右出，业绩快报，而贵司从来不发，不告知投资者,03-09 02:45
209,1145,0,贵司张总经理转正可大手笔跨界,03-09 02:45
210,968,0,啥意思左右手坏了,03-02 09:43
211,2114,1,贵司还进行混改吗，还破界吗，有成果有计划吗？,02-26 01:52
212,1428,0,亲爱的董秘，您好，控股股东申请免税牌照也有很长一段时间了，推进到哪一步了？还有，,02-26 01:48
213,2073,0,请问贵司总经理一直为啥是副总代理总经理职位，能不能请个啊,02-26 01:48
214,1304,0,本人欣喜的发现贵公司在电商销售一块也是通过了大的精力和财力，高层策略相当好，但进,02-26 01:47
215,1163,0,请问贵司春节以及元宵节销量如何？各个业态复苏情况如何,02-26 01:47
216,1349,2,B股估计也快并A股了,02-09 09:52
217,1291,0,请问董秘百联旗下房产物业具体有哪些，按什么价格标准入账？谢谢！,02-09 05:43
218,1502,0,请问贵公司免税经营品资质申请是否已经上报国务院？谢谢！,02-08 03:06
219,1508,0,董秘，您好，贵公司股价已经连续十个交易日下跌，公司是否有应披露而未披露的重大利空,02-08 03:05
220,919,0,贵公司股价接连下挫，请问有无重大消息未公布,02-08 03:04
221,1094,0,2月3日及前几个工作日，贵公司股票大跌，不知道有什么未发布的利空？,02-08 03:04
222,1086,0,请问46亿+25亿+15亿+10亿+另外3家，总营收为啥才72亿。2020百联奥,02-08 02:58
223,926,0,A股B股差太多了，三四倍啊。现在外汇又不紧张，投资B股每年分红多比银行利息高,02-05 02:56
224,2319,4,你好，贵司总经理职位一直空缺，无人应聘还是在等待什么,10-12 10:05
225,1122,0,百联B无论股改还是混改，这价位都应介入。,01-08 10:35
226,1003,0,牌照下来了吗？,01-06 02:46
227,1022,1,再次起飞,01-05 01:13
228,1755,0,百联B股（900923）龙虎榜数据（01-05）,01-05 04:24
229,994,0,换成中国百联才有希望,12-31 08:02
230,2064,1,后续百联B将走出独立于A股的行情。参照华新B,08-24 03:02
231,2110,1,把B股在1.2以下回购掉，历史性的回购机会不容错过,08-22 06:00
232,1894,1,参与B股的人数太少了，和A股差价越来越大，同股同权原则，B股的股息率远远高于A股,09-19 05:12
233,8351,22,证监会核准百联集团成为上海证券控股股东,12-13 08:43
234,2850,3,百亿增资落定 百联集团正式成为上海证券控股股东,12-13 08:17
235,1159,0,sh GZW的资产正在加速缩水。新网络经济没赶上的后果,12-07 11:00
236,1114,0,静观其变,12-01 10:45
237,1068,0,这一波跌得窒息,11-25 11:14
238,1339,1,B股散户自相残杀,11-04 09:44
239,1304,1,垃圾化的B股市场。,11-04 08:30
240,2077,0,百联临港生活中心包含免税业务吗?,10-23 11:18
241,2312,0,公司的免税牌照申请进展如何？上海的免税店有开工建设吗？,10-23 11:18
242,1838,0,尊敬的董秘，贵司股价近期一直在跌，大盘涨跌贵司都是跌多涨少，难道作为国企股价对于,10-23 11:18
243,1300,0,一路上涨的宝信B(900926)，不愧B股一哥。,10-20 01:43
244,1656,0,您好，不是说临港购物中心十一开业，为何爽约?另有计划,10-12 10:05
245,1494,0,请问有没有计划，跟阿里巴巴合作免税业务?,10-12 10:04
246,2088,0,贵司股价近期一直阴跌不断，别的免税公司股价一直在涨，到底谁在压盘？为什么会出现这,09-30 01:58
247,1813,1,王府井因内幕交易被通告，请问贵司没公布申请牌照前3个涨停板？？？,09-28 01:40
248,1846,0,建议贵公司加强公关，争取九月拿下免税牌照，作为上海市的国庆献礼！,09-28 01:40
249,1363,0,免税光环的你底部起来的涨幅，还没有你兄弟物贸B多呢，丢人丢大了,09-19 07:57
250,1324,0,这个缩量漂亮,09-16 01:02
251,1216,0,十万美金就拉上去，也太酥脆了,09-15 04:50
252,2568,1,请问贵司与阿里集团合作具体内容有哪些，后续会进一步加强合作么,08-31 04:23
253,1723,0,贵司公告国企etf持有1100多万股，而基金公告是1400多万股，请核查!,09-08 02:40
254,2124,0,董秘你好、请你详细说明一下牌照申请到那个环节了？希望你做一个合格的董秘、谢谢,08-31 04:23
255,1928,0,您好，免税牌照进展如何？有没有大概的时间？股价一路下跌是不是公司出现了问题，真让,08-31 04:23
256,1967,0,历经疫情，对于将来再次出现疫情的话，业绩上可有应对方案？,08-31 04:21
257,1979,1,您好，请问公司做市值管理吗？,08-25 01:54
258,2237,0,现在永辉超市等和京东合作线上线下模式，公司是否有与相关互联网公司合作意向来增加公,08-25 01:54
259,1959,0,大东方减持百联，为什么没公告呢？,08-25 01:53
260,1911,0,一个区域只能一个牌照吗，东边的有几个申请牌照的，是不是没有希望了！,08-25 01:53
261,1663,0,每个周末盼消息,08-21 02:48
262,1962,1,百联B第二波开启,08-18 11:25
263,2912,3,百联股份会不会成立百联免税，把百联B转A，参考上海城头B,07-29 09:58
264,2815,1,A、B并轨方案：向A股股东按10配1.1股（1手配11股），配股价15.88元/,07-10 05:09
265,2914,2,百联是今年重点研究的股票，只可惜当时只有美金买了点B股赚得少了点，不过总体算起来,07-31 07:08
266,2215,0,这下该轮到宝信B(900926)大涨了。,08-05 02:28
267,4094,16,600827:百联股份关于2020年第二季度获得政府补助情况的公告,07-30 06:08
268,2323,0,第二波快启动了，百联后面还有大招。中国中免没有走完。,07-28 01:34
269,2119,0,转发,07-22 08:19
270,2661,1,今天B股不正常，和A股同步了，怎么可以一起涨呢？,07-15 11:05
271,2584,4,死抱就是不卖，等牌照拿到手。,07-11 07:13
272,2301,0,国泰君安国际部又在拼命吃筹码了,07-16 01:46
273,2141,0,给2块钱他是断然不买的，但是要开到5块再跌到3块，大家拼命的要买觉得占了便宜,07-16 10:11
274,2098,0,龙又抬头了，,07-15 02:13
275,2003,1,跌不动了,07-14 01:37
276,2060,0,今天A股跌了，B股不跌没有道理。听话跌吧,07-14 09:46
277,1991,0,明天再一个跌停可以抄底了,07-13 08:42
278,2045,1,A股涨停你还跌，A股跌停你也跌停，好股。,07-13 10:30
279,2024,1,此股最高价2.78美金，现在还还到三分之一的价格，涨到2块美金也不为过。,07-07 07:28
280,2210,5,8.3换的美金，1.96的成本，6年的时间等待，到今天还亏90%[加油][加油],07-09 11:59
281,1933,0,百联B：上涨我比不过，我还不信下跌比不过A股。,07-13 01:17
282,2089,0,国泰君安国际部又在诱空吃筹码了,07-13 11:11
283,1987,0,什么老师，专家，技术通通都是假的！股市就是凭实力亏钱，看运气赚钱。现在有钱还不如,07-11 06:27
284,1881,0,这股能创历史新高，信者给我点赞,07-11 02:26
285,1960,3,比价A股，B股只有十三元多，B股合A股一半多没有。,07-10 01:38
286,2453,9,AB股拉开更大空间，后面B股会有连续几个报复性涨停,05-31 10:28
287,1927,0,B股应该是全世界最便宜的股票了吧，当初管理层开放内地股民做B股，就快20年了，今天这局面应该有责任给个说法吧。,07-10 02:22
288,1731,0,看样子要B转A了，拿好坐稳吧！,07-10 01:25
289,1734,1,搞什么鬼啊？A涨停，B准备跌停！,07-10 10:25
290,1688,0,这市值我吓到了,07-10 10:33
291,1723,0,喂喂……你大哥百联涨停了,07-10 11:01
292,1593,0,走到半程，歇一歇，洗一洗，还能最后也要创历史新高的,07-10 10:02
293,1549,0,如果现在把AB合并这个是最好的时机,07-10 09:41
294,1514,0,百联A创新高了，B股连最高点还差50%多,07-09 09:42
295,1756,2,落袋为安的小家子们......,06-18 02:06
296,1589,1,百联A已经翻3倍了，B 股就涨一点点，,07-08 01:00
297,1589,1,傻冒们，还很低，连静资产都不达。还有成千上亿无形资产,07-09 09:56
298,2026,9,看下本贴,06-18 03:03
299,1398,0,给力！,07-08 03:01
300,1501,1,每个地方都会有自己的免税店。买不到百联，王府井，可以潜伏其它区域百货龙头或旅游股,07-08 07:56
301,1409,1,怎么买上呢，显示无此股东账号,07-08 09:56
302,1371,0,怎么不跟呢？,07-08 09:57
303,1332,0,记住死拿住，不做差价。,07-08 08:01
304,8647,2,"弘缠院：免税店概念持续""高歌猛进""！王府井之后的免税牌照会否花落上海？",07-07 04:11
305,1526,0,国泰君安国际部这个币还在做差价,07-07 04:44
306,1145,0,明天开盘砸死国泰君安国际部,07-06 09:48
307,1197,0,B股因为不允许国内的机构进入，反而成了真正价值投资的理性市场，百联AB股走势形成,07-04 06:05
308,1016,0,国泰君安国际部这个币又再砸盘吃筹码了,07-03 01:23
309,867,0,也跟一个停板如何？都辛苦了，让我们大家过周末也高兴高兴。,07-03 12:00
310,541,2,因为我们是B而不A，没自信呀，像在京城没户口似的，其实我们也有点持力，至少要到1,06-29 01:27
311,778,1,百联B股看点：1、百联B股只有总股本的十分之一，股价必向A股看齐甚至超越。2⃣买,07-01 05:10
312,1638,3,600827:百联股份2019年年度股东大会决议公告,06-24 06:22
313,1003,0,600827:百联股份第八届监事会第六次会议决议公告,06-24 06:22
314,772,0,国泰君安国际部这个币又在撿筹码了,06-24 02:34
315,473,0,ab两股有区别吗,06-24 10:13
316,441,0,为啥不跟跌,06-23 11:48
317,610,0,国泰君安国际部这个币一直在对倒吃筹码，,06-23 10:12
318,451,2,离跌停一步之遥,06-22 12:00
319,395,0,\,06-22 06:02
320,518,4,感觉B股慢三拍，还过在周二,06-19 07:49
321,429,2,涨停和它没关系，跌停它积极跟进,06-22 10:45
322,411,1,老哥已俩板了，老弟也跟一个？,06-19 01:31
323,418,0,怎么买不进有大神在吗,06-19 01:11
324,2985,16,600827:百联股份关于股票异常波动的公告,06-11 06:07
325,474,0,B股积重难返，两步一回头原地踏步,06-18 06:49
326,417,0,A股涨停已翻倍，轻舟已过万重山,06-18 06:45
327,625,4,傻货些还在卖！,06-11 11:25
328,680,4,目标价：0.71、0.83、1.1,06-09 02:33
329,623,1,跌跌不休，割肉离场,05-11 01:31
330,1572,2,600827:百联股份2019年年度股东大会会议材料,06-12 03:35
331,513,0,百联A在讲故事，你是B股，不是P股。,06-11 11:30
332,489,0,B股太便宜，赶紧买!,06-11 10:11
333,526,0,既然b股便宜，就买啊！,06-11 10:09
334,374,0,比起A股，打了个对折还多，快回A吧，别在丢人现眼了。,06-11 04:20
335,414,0,B股没有存在的必要了，快回A吧。,06-10 09:40
336,681,4,A底部启动，B会跟的吧,05-27 11:25
337,907,0,600827:百联股份关于召开2019年年度股东大会的通知,06-02 05:59
338,506,0,这坑挖的,06-01 07:34
339,649,0,百联A股已达到18年8月份的价格了！B股还在腰斩价位！,05-29 05:24
340,795,1,管理层应该要把B股改革提到议事日程上来！,05-12 01:03
341,583,1,大跌,05-12 11:00
342,769,0,B股怎么了？是出问题了还是黎明前的黑暗？,05-12 10:50
343,577,1,奔着退市去吗,05-11 11:29
344,701,0,跟拼多多合作！,05-01 06:56
345,794,0,600827:百联股份:2019年度内部控制审计报告,04-29 11:46
346,604,0,600827:百联股份独立董事第八届董事会第十七次会议之独立意见,04-29 11:46
347,676,0,600827:百联股份关于会计政策变更的公告,04-29 11:46
348,712,0,600827:百联股份关于2019年度日常关联交易情况及预计2020年度日常关联交易事项及金额的公告,04-29 11:46
349,1226,0,600827:百联股份2019年年度利润分配方案公告,04-29 11:46
350,681,0,600827:百联股份:关联方占用资金专项审计说明(2019年度),04-29 11:46
351,1099,0,600827:百联股份2019年年度报告摘要,04-29 11:46
352,1013,0,600827:百联股份关于续聘2020年度财务审计会计师事务所的公告,04-29 11:46
353,726,0,600827:百联股份关于2019年第四季度及2020年第一季度获得政府补助情况的公告,04-29 11:46
354,762,0,600827:百联股份2019年度内部控制评价报告,04-29 11:46
355,982,1,600827:百联股份2020年第一季度报告正文,04-29 11:46
356,748,0,600827:百联股份第八届董事会第十七次会议决议公告,04-29 11:46
357,660,0,十多分钟开不了盘？合併是出路！,04-22 09:42
358,674,0,B股的出路何在？,04-19 02:44
359,903,1,建义B股改为T+0交易,04-03 02:45
360,1266,1,可以长期持有，实在股价很低，收入比银行理财还高，持他个6年。,03-11 11:05
361,1486,1,B股市场只有耀皮B股（90O918）可以投资。其它一蹋糊涂。,02-27 11:45
362,8074,6,600827:百联股份关于股东增持计划完成的公告,02-13 04:31
363,3475,2,一天的交易量都没有我的持仓多，是不是我可以把它砸到跌停再拣货？,10-22 07:36
364,6073,3,600827:百联股份关于控股股东股份增持计划进展公告,11-27 03:34
365,2082,0,600827:百联股份第八届董事会第十五次会议之独立董事意见,01-20 04:00
366,12922,122,【长城】见不得你受伤 更怕你受委屈,01-06 07:21
367,2328,0,600827:百联股份独立董事第八届董事会第十四次会议之独立意见,12-30 05:58
