,read,comment,title,time
35,1887,1,大名城B5月31日快速反弹,05-31 09:41
36,2058,1,大名城B5月12日快速回调,05-12 09:39
37,1820,0,大名城B4月27日快速反弹,04-27 10:21
38,1080,0,大名城B4月26日快速反弹,04-26 09:45
39,1190,0,大名城B4月14日快速反弹,04-14 09:54
40,2638,8,$大名城B(SH900940)$以前刚开始对散户开放B股交易时，5万人民币换美元,04-26 11:10
41,1732,0,30万成交额，把股票推涨3%。,01-31 02:47
42,1489,0,各位亲，每股收益3.21，净资产2.1，这是美元还是人民币？,01-20 10:23
43,903,0,大名城B12月30日快速反弹,12-30 09:36
44,676,0,大名城B12月28日快速上涨,12-28 11:00
45,687,0,大名城B12月23日快速反弹,12-23 01:57
46,670,0,大名城B12月20日快速反弹,12-20 09:45
47,670,0,大名城B12月20日盘中跌幅达5%,12-20 09:41
48,650,0,大名城B12月20日快速回调,12-20 09:37
49,707,0,大名城B12月19日快速反弹,12-19 09:45
50,684,0,大名城B12月7日快速反弹,12-07 10:42
51,690,0,大名城B12月7日快速回调,12-07 10:40
52,701,0,大名城B12月1日快速回调,12-01 09:36
53,703,0,大名城B12月1日开盘涨幅达5%,12-01 09:26
54,704,0,大名城B11月30日快速反弹,11-30 09:35
55,1500,5,大名城B(900940)龙虎榜数据(11-15),11-15 05:09
56,815,0,大名城B11月29日快速上涨,11-29 11:16
57,702,0,大名城B11月29日开盘涨幅达5%,11-29 09:32
58,725,0,大名城B11月28日快速反弹,11-28 11:23
59,757,0,大名城B11月28日盘中跌幅达5%,11-28 11:19
60,779,0,大名城B11月22日快速反弹,11-22 09:39
61,774,0,大名城B11月21日盘中跌幅达5%,11-21 10:25
62,750,0,大名城B11月18日快速反弹,11-18 09:37
63,779,0,大名城B11月17日盘中涨幅达5%,11-17 09:49
64,751,0,大名城B11月17日快速上涨,11-17 09:48
65,976,0,大名城B11月16日盘中跌幅达5%,11-16 02:42
66,765,0,大名城B11月15日打开涨停,11-15 02:56
67,833,0,大名城B11月15日盘中涨停,11-15 02:52
68,785,0,大名城B11月15日快速上涨,11-15 02:51
69,731,0,大名城B11月15日盘中涨幅达5%,11-15 01:56
70,806,0,大名城B11月14日快速回调,11-14 10:24
71,784,0,大名城B11月14日快速反弹,11-14 09:45
72,780,0,大名城B11月11日快速上涨,11-11 02:09
73,767,0,大名城B11月11日盘中涨幅达5%,11-11 02:08
74,1003,0,大名城B10月28日快速反弹,10-28 09:40
75,976,0,大名城B10月25日快速反弹,10-25 10:01
76,1036,0,大名城B10月25日盘中跌幅达5%,10-25 09:52
77,1005,0,大名城B10月24日快速回调,10-24 02:09
78,1025,0,大名城B10月24日快速反弹,10-24 02:04
79,1070,0,大名城B10月20日快速反弹,10-20 09:40
80,1937,0,谢谢博主的分享,08-25 01:30
81,2070,0,今天不涨明天加仓,08-19 04:02
82,2080,0,今天不涨明天加仓,08-19 03:50
83,2337,0,新股破发是好事还是坏事，后期要怎么搞？,08-07 09:27
84,2047,0,[爱心],07-24 11:56
85,2049,0,三年疫情已过，行业已复苏！目前价位完全吃肉！,07-20 10:49
86,2023,0,。三季度房地产股必有一涨。,07-20 09:14
87,1894,0,[赞],07-19 01:09
88,1893,0,[赞],07-19 01:01
89,1877,0,底背离意味着什么,07-13 10:57
90,1794,0,688778这个票友友怎么看,07-13 10:45
91,1756,0,688778这个票友友怎么看,07-13 10:44
92,1771,0,[赞][赞],07-12 04:55
93,1752,0,[赞][赞],07-12 04:53
94,1757,0,是不是买的钱多了股价就上涨，卖的钱多了股价就下跌？,07-11 06:13
95,1754,0,是不是买的钱多了股价就上涨，卖的钱多了股价就下跌？,07-11 06:11
96,1753,0,[呲牙],07-10 08:56
97,1768,0,帖子已转,07-06 01:14
98,1763,0,帖子已转,07-06 01:13
99,1768,0,一定要挺住了，我也买了,07-04 10:22
100,1948,2,砸吧,06-14 01:41
101,2169,0,大名城600094要大涨！在房地产板块连续利空的前提下，洗盘吸筹充分，稍有个大资,05-25 07:37
102,2174,1,准备退市了,05-22 09:48
103,1510,1,今天等了一天童宝，大盘这跌它居然不下来，难道要飞了不成[龙头][龙头],12-23 01:00
104,1519,0,瑟瑟发抖，周一继续关注[旺柴],12-26 06:23
105,1430,0,专家，专家？你没听过专门坑人的才叫专家么，[毛估估]，有各种数据我为什么要告诉你,12-22 05:35
106,983,0,转发,12-19 10:57
107,1060,0,转发,12-12 07:18
108,1052,0,转发,12-07 11:10
109,1230,0,这在蒙眼走钢丝[火箭],12-07 10:46
110,1236,0,什么情况？停牌了？,12-07 09:28
111,930,0,转发,12-04 09:17
112,927,0,转发,12-02 07:27
113,923,0,转发,11-29 07:40
114,1257,0,好样的，等你帮助我赚点美金养老,11-29 03:04
115,1270,0,[赞][赞][赞][大笑][大笑][大笑][拜神][拜神][拜神],11-29 11:20
116,1198,0,好景不必不长，加油,11-29 10:15
117,1151,0,我有回本的机会了吧[偷笑][偷笑][偷笑],11-29 09:31
118,1147,0,下午如果能涨停，周一就是一字板谁也买不到[得意],11-28 05:36
119,1355,1,供销药药的上B独家——开开B开启拉升势[勾引][勾引][害羞羞][害羞羞],11-20 09:59
120,1144,0,小B也疯狂[偷笑],11-28 10:36
121,714,0,转发,11-25 09:27
122,934,0,开开B开开[勾引][勾引][害羞羞][害羞羞],11-18 07:33
123,928,0,这几天量价齐升了,11-17 09:40
124,1000,0,海通证券上海建国西路营业部今日净买入10.9万,11-15 05:45
125,882,0,开启暴力拉升啦！,11-15 03:39
126,1398,2,福星股份，来个野蛮人，多多转发，4.股价7.1未分配利润加2.5公积，市值40亿,10-28 09:49
127,948,0,华电B17号停牌重组！乌鸡变凤凰,11-12 12:57
128,1436,2,B股市场可以取消了，没有融资能力，没有流通价值,10-11 10:15
129,2630,1,被爱情遗忘的角落！,07-25 08:58
130,1047,0,大名城B10月19日快速反弹,10-19 10:23
131,1383,0,大名城B9月29日快速上涨,09-29 02:13
132,1332,0,大名城B9月26日快速反弹,09-26 01:50
133,1350,0,大名城B9月26日盘中跌幅达5%,09-26 01:45
134,2582,0,成交量太少了吧。,08-11 10:54
135,2807,1,这里静悄悄的，没人说话了。,07-07 10:10
136,2238,1,大名城B7月15日快速反弹,07-15 11:02
137,2394,0,大名城B6月24日快速反弹,06-24 09:48
138,2508,0,大名城B6月20日盘中涨幅达5%,06-20 10:41
139,2346,0,大名城B6月20日快速上涨,06-20 10:41
140,2412,0,大名城B6月15日快速回调,06-15 11:10
141,2558,0,大名城B6月15日快速上涨,06-15 11:09
142,3365,2,每股净资产5，36元吗,04-26 10:43
143,2428,0,$大名城B(SH900940)$,06-10 10:52
144,2205,0,大名城B6月10日快速反弹,06-10 10:51
145,2253,0,大名城B6月2日快速回调,06-02 11:28
146,3509,15,《名城》……名城名城最美丽，主力流入看好你。,05-18 07:26
147,2791,0,$大名城B(SH900940)$停盘了？,05-23 11:25
148,2804,0,大名城B5月23日快速反弹,05-23 10:52
149,2685,0,大名城B5月20日快速反弹,05-20 09:48
150,2727,0,大名城B5月17日快速反弹,05-17 09:41
151,2161,0,大名城B5月17日快速回调,05-17 09:36
152,2839,0,大名城B5月10日快速反弹,05-10 10:21
153,2846,0,大名城B5月9日快速反弹,05-09 10:29
154,2859,0,大名城B4月27日加速下跌,04-27 10:24
155,2911,0,大名城B4月22日快速反弹,04-22 10:20
156,2863,0,大名城B4月22日盘中跌幅达5%,04-22 10:04
157,2896,0,大名城B4月22日加速下跌,04-22 09:30
158,2949,0,大名城B4月21日快速反弹,04-21 02:24
159,2849,0,大名城B4月21日盘中跌幅达5%,04-21 02:23
160,3169,0,$大名城B(SH900940)$1万块钱当助力，10万块钱可以做庄！,04-08 07:19
161,2909,1,$大名城B(SH900940)$昨天卖，今天买。好赚呀,04-07 01:51
162,2900,0,$大名城B(SH900940)$这个股可以直接交易吗？有没有限制,04-07 07:04
163,2780,0,大名城B4月7日快速反弹,04-07 10:26
164,2716,0,大名城B4月7日盘中跌幅达5%,04-07 10:21
165,2535,0,每人拉一次涨停，可以这么玩不,04-06 07:33
166,2667,0,大名城B4月6日打开涨停,04-06 09:34
167,2673,0,大名城B4月6日快速上涨,04-06 09:30
168,2684,0,大名城B4月6日开盘涨停,04-06 09:30
169,2707,0,大名城B4月1日快速反弹,04-01 09:43
170,2682,0,大名城B3月31日快速反弹,03-31 09:51
171,2209,1,清仓出逃,03-28 01:50
172,2089,0,我买他10000股,03-22 01:57
173,2728,0,大名城B3月22日快速上涨,03-22 01:05
174,2836,0,大名城B3月21日盘中涨幅达5%,03-21 10:53
175,2876,0,大名城B3月21日快速上涨,03-21 10:12
176,2695,0,大名城B3月21日快速反弹,03-21 09:38
177,2612,0,$大名城B(SH900940)$这股要死了,03-20 08:21
178,2100,0,这是股票吗,03-15 01:59
179,2822,0,大名城B3月15日快速反弹,03-15 10:06
180,2785,0,大名城B3月10日快速反弹,03-10 09:54
181,2757,0,这是啥票啊，人都没有？,02-25 09:24
182,2835,0,大名城B2月23日快速反弹,02-23 09:47
183,2916,0,大名城B2月18日快速反弹,02-18 09:56
184,2946,0,大名城B1月26日快速反弹,01-26 09:42
185,3049,0,大名城B1月21日快速反弹,01-21 09:35
186,3053,0,大名城B1月18日快速反弹,01-18 09:35
187,2989,0,大名城B1月14日快速回调,01-14 09:36
188,3003,0,大名城B1月13日快速回调,01-13 09:48
189,3003,0,大名城B1月13日盘中涨幅达5%,01-13 09:44
190,3019,0,大名城B1月13日快速上涨,01-13 09:44
191,3038,0,大名城B1月12日快速反弹,01-12 10:20
192,3034,0,大名城B1月11日开盘涨幅达5%,01-11 09:26
193,3032,0,大名城B1月5日快速回调,01-05 10:11
194,3011,0,大名城B1月5日快速上涨,01-05 09:59
195,3029,2,$大名城B(SH900940)$2022年第一帖，我又来啦，还在坚持着,01-01 10:05
196,3023,0,大名城B12月28日快速上涨,12-28 02:28
197,2978,0,这个股自己就是主力，,12-23 12:00
198,11347,2,这货每年都这么高的分红吗。10股才几块钱，分几毛钱？！？！,09-10 12:13
199,2890,0,大名城B12月21日盘中涨幅达5%,12-21 10:19
200,2838,0,大名城B12月21日快速上涨,12-21 10:17
201,5642,1,宝信B(900926)一路疯涨，越涨越恐慌了。,11-19 11:34
202,3058,1,大名城B10月26日加速下跌,10-26 09:56
203,6781,0,大名城B10月28日快速反弹,10-28 10:00
204,2848,0,大名城B10月28日盘中跌幅达5%,10-28 09:50
205,2968,0,大名城B10月26日快速反弹,10-26 09:58
206,2869,0,大名城B10月26日盘中跌幅达5%,10-26 09:56
207,3473,0,三毛钱的股吧，还有这么多人，厉害厉害[赞][赞][赞][赞][赞]。哥就是过路的,10-22 10:47
208,2785,0,大名城B10月22日快速上涨,10-22 09:50
209,3620,0,没有灵魂的过往，你好再见未来,10-16 12:35
210,12238,0,大名城B8月19日快速反弹,08-19 09:41
211,12925,2,成交额2081元！搞笑吧！,07-30 11:39
212,2800,0,大名城B7月28日快速反弹,07-28 11:15
213,2694,0,大名城B7月27日快速反弹,07-27 09:41
214,3692,0,如何绑住股民或者基民的心呢？若即若离最好,07-14 09:54
215,13655,0,如何绑住股民或者基民的心呢？若即若离最好，将要解套而不解套，继续套着，然后快速冲,06-08 07:25
216,2818,0,要起,06-08 12:02
217,12524,1,大名城B5月6日快速反弹,05-06 09:52
218,24878,0,大咖观点，五月顺周期板块怎么投？,05-11 08:00
219,20638,0,大咖谈节后顺周期板块,05-10 05:30
220,12624,0,大名城B4月30日快速回调,04-30 09:45
221,22693,0,顺周期行情见顶了吗？,04-29 09:55
222,26165,0,如何理解周期？——宏观市场解读,04-20 06:30
223,29502,0,能源化工值得投资么？,03-04 03:30
224,72792,0,2021年科技板块是否值得期待？,03-03 03:00
225,3569,2,这股100万能封涨停不能[大笑][大笑],11-21 04:10
226,23926,0,科技、半导体、顺周期怎么投？,03-02 09:15
227,22292,0,如何把握顺周期机会,02-25 04:30
228,20682,0,顺周期崛起的号角已经吹响？,02-24 06:30
229,20960,0,建信臻选混合现正发售中！,02-24 04:30
230,26328,0,建信臻选混合现正发售中！,02-22 11:00
231,7902,0,云上会  2021如何安放我们的钱袋子——中信幸福财富之夜,01-26 06:11
232,3431,0,我又来抢2021第一帖了,01-01 01:01
233,5983,0,B股才3毛七7，到2块了可以满仓,12-22 05:47
234,12792,0,2021，成长与价值如何选择？,12-22 03:00
235,40019,0,顺周期风口或已到来！,12-16 01:14
236,4965,1,看你的了,10-12 09:45
237,3284,0,辉煌在哪里,10-09 09:47
238,3280,0,不正常的市场,09-27 09:27
239,3329,0,中国A股市场受美股走势影响，将会在目前的底部震荡，升浪的到来会有所推迟。,09-24 10:52
240,3237,0,又玩阴的？,09-21 09:36
241,4056,2,600094:大名城关于共赢发展员工持股计划第一期购买完成的公告,06-22 06:05
242,3064,0,你比A股大名城强,09-14 02:48
243,3034,0,各位师傅，这个基本面怎么理解……?,09-03 07:43
244,3939,3,600094:大名城关于使用闲置募集资金暂时补充流动资金部分归还的公告,08-05 03:55
245,3612,0,600094:大名城2020年第四次临时股东大会会议资料,08-05 03:55
246,2874,0,稳住,07-30 01:24
247,3081,0,上海青浦新城卖了一块地,07-30 01:23
248,3055,0,大家不要慌,07-30 01:23
249,2928,0,大名城这支股一直很稳啊。,07-30 01:22
250,2647,0,这公司很稳当啊,07-30 01:19
251,2801,0,要开股东会了,07-30 01:21
252,2587,0,这股很好的,07-30 01:19
253,2548,0,壶中乾坤，千夜惆怅，虹霓展锋芒,07-30 01:18
254,2677,0,600094:大名城关于召开2020年第四次临时股东大会的通知,07-29 04:00
255,2481,0,我买大名城没亏过，虽然赚的很少。,07-23 01:59
256,2522,0,连续担保，信用满滿，是好是坏自己掂量,07-18 12:39
257,2834,0,600094:大名城关于使用闲置募集资金暂时补充流动资金部分归还的公告,07-17 04:59
258,2411,0,扯淡的行情,07-15 08:33
259,2878,6,600094:大名城关于股东持有股份解除质押的公告,07-13 04:50
260,2534,0,600094:大名城关于选举职工监事的公告,07-10 05:49
261,2744,3,大家好，我8.13的本一万股，现在亏了好多了，怎么办？我没有钱补仓了，现在很后悔,05-29 11:01
262,2192,0,阳痿成激情一射，都散了吧，今天结束了,06-30 09:42
263,2916,1,600094:大名城关于股东办理股票质押的公告,06-23 03:40
264,2717,1,600094:大名城关于使用闲置募集资金暂时补充流动资金部分归还的公告(2020/06/29),06-24 03:48
265,2318,1,600094:大名城关于使用闲置募集资金暂时补充流动资金部分归还的公告(2020/06/23),06-22 06:05
266,2500,0,600094:大名城第七届董事局第三十七次会议决议公告,06-22 06:05
267,2282,0,600094:大名城独立董事候选人声明-卢世华,06-22 06:05
268,2294,0,600094:大名城关于召开2020年第三次临时股东大会的通知,06-22 06:05
269,2377,0,600094:大名城第七届监事会第二十三次会议决议公告,06-22 06:05
270,2188,0,600094:大名城独立董事关于董事会换届选举董事候选人的独立意见,06-22 06:05
271,3052,1,600094:大名城2019年度权益分派实施公告,06-21 02:03
272,2356,0,600094:大名城关于为子公司提供担保的进展情况公告,06-19 03:30
273,2437,0,600094:大名城关于为子公司提供担保的进展情况公告,06-09 05:01
274,2174,4,600094:大名城2019年年度股东大会决议公告,05-29 06:15
275,2018,0,600094:大名城关于为子公司提供担保的进展情况公告,05-29 06:16
276,2071,5,600094:大名城关于使用闲置募集资金暂时补充流动资金部分归还的公告,05-26 03:51
277,1291,0,这逼股,05-26 02:26
278,1532,1,这b股我有个几百万w是不是就能拉涨停了,05-15 02:03
279,1814,0,600094:大名城关于召开2019年利润分配网上投资者说明会的公告,05-08 03:48
280,1684,0,600094:大名城2020年第一季度报告(修订版),04-29 07:02
281,1541,1,600094:大名城2020年第一季度报告正文,04-29 04:54
282,1980,2,600094:大名城2019年年度利润分配预案的更正公告,04-24 06:32
283,1249,0,600094:大名城关于公司或控股子公司为公司各级子公司提供年度担保额度的公告,04-24 04:35
284,1395,0,600094:大名城2019年年度报告摘要,04-24 04:35
285,1201,0,600094:大名城关于召开2019年年度股东大会的通知,04-24 04:35
286,1305,0,600094:大名城第七届监事会第二十一次会议决议公告,04-24 04:35
287,1283,0,600094:大名城审计委员会2019年度履职情况报告,04-24 04:35
288,1167,0,600094:大名城独立董事2019年度述职报告,04-24 04:35
289,1236,0,600094:大名城关于公司控股股东名城企业管理集团有限公司等向公司提供财务资金支持的关联交易公告,04-24 04:34
290,1294,0,600094:大名城:申万宏源证券承销保荐有限责任公司关于上海大名城企业股份有限公司使用闲置募集资金暂时补充流动资金的核查意见(一),04-24 04:25
291,1010,0,600094:大名城:申万宏源证券承销保荐有限责任公司关于上海大名城企业股份有限公司使用闲置募集资金暂时补充流动资金的核查意见(二),04-24 04:24
292,1164,0,600094:大名城房地产业务主要经营数据的公告(2020/04/25),04-24 04:24
293,994,0,600094:大名城关于使用闲置募集资金暂时补充流动资金归还的公告(2),04-22 04:55
294,1262,0,600094:大名城2020年第二次临时股东大会法律意见书,03-27 05:01
295,1536,0,600094:大名城2020年第二次临时股东大会决议公告,03-27 05:01
296,1592,0,600094:大名城关于为子公司提供担保的进展情况公告,03-20 04:00
297,1942,0,600094:大名城2020年第二次临时股东大会资料,03-19 04:53
298,1843,0,600094:大名城关于拟面向专业投资者公开发行公司债券的公告,03-11 04:52
299,1823,0,600094:大名城第七届董事局第三十四次会议决议公告,03-11 04:52
300,2350,2,600094:大名城关于共赢发展员工持股股计划第一期的实施进展公告,03-02 04:03
301,4470,0,大名城7.1亿元竞得上海临港房地产项目,02-24 08:02
302,3032,0,600094:大名城关于子公司获得上海临港房地产项目的公告,02-24 05:55
303,1384,0,600094:大名城2020年第一次临时股东大会法律意见书,02-12 05:57
304,2708,1,大名城集团：现场办公时间延后至2月17日,02-10 03:31
305,1838,0,600094:大名城关于2020年第一次临时股东大会变更会议地址的公告,02-09 02:04
306,3794,0,600094:大名城职工代表大会会议决议公告,02-02 06:39
307,3659,1,大名城董事长俞培俤个人捐赠1000万元驰援疫区,01-30 06:38
308,1321,0,600094:大名城关于召开2020年第一次临时股东大会的通知,01-21 05:17
309,1355,0,600094:大名城监事会关于公司共赢发展员工持股计划第一期的审核意见,01-21 05:17
310,1391,0,600094:大名城关于使用闲置募集资金暂时补充流动资金部分归还的公告(2020/01/22),01-21 05:17
311,1590,3,600094:大名城关于使用闲置募集资金暂时补充流动资金部分归还的公告(2020/01/20),01-19 03:58
312,1629,0,600094:大名城关于使用闲置募集资金暂时补充流动资金部分归还的公告(2020/01/16),01-15 03:36
313,1740,0,600094:大名城关于为子公司提供担保的进展情况公告,01-09 03:51
314,1481,0,600094:大名城关于使用闲置募集资金暂时补充流动资金部分归还的公告(2020/01/02),12-31 04:27
315,1690,0,600094:大名城关于为子公司提供担保的进展情况公告,12-02 03:53
316,1693,0,南京楼市年终冲刺：多项目“快跑”入市 “商改住”罚单频出,12-02 01:25
317,2421,0,大名城B：关于使用闲置募集资金暂时补充流动资金部分归还的公告,11-27 09:11
318,1550,0,600094:大名城关于使用闲置募集资金暂时补充流动资金部分归还的公告(2019/11/27),11-26 03:47
319,973,0,狐狸尾巴终究显露，假区连块。,11-25 09:42
320,1087,0,刚刚发表就被撤，里面的水太深了,11-18 10:44
321,1141,0,又是一垃圾,11-18 10:43
322,2478,1,600094:大名城2019年第二次临时股东大会决议公告,11-12 05:20
323,1264,0,上海陈孝云闲谈：安徽琅琊山 的传说,11-06 03:47
324,6279,10,大名城监事罗钦洪辞职 年薪为8万元,10-29 07:37
325,2197,0,600094:大名城关于使用闲置募集资金暂时补充流动资金部分归还的公告(2019/10/30),10-29 04:46
326,2225,0,600094:大名城关于使用闲置募集资金暂时补充流动资金部分归还的公告(2019/10/26),10-25 04:10
327,4432,7,上海大名城企业股份有限公司关于召开2019年第二次临时股东大会的通知,10-25 09:44
328,1675,0,600094:大名城关于召开2019年第二次临时股东大会的通知,10-24 05:06
329,4422,2,600094:大名城2019年第三季度报告,10-24 05:06
330,1612,0,600094:大名城第七届董事局第三十二次会议决议公告,10-24 05:06
331,2762,0,又是一垃圾股,10-10 12:19
332,5236,4,上海大名城企业股份有限公司关于对外转让项目公司股权的公告,10-08 09:49
333,4334,1,600094:大名城关于对外转让项目公司股权的公告,09-30 04:19
334,2887,0,600094:大名城关于使用闲置募集资金暂时补充流动资金部分归还的公告,09-27 03:34
335,2481,0,买买买！重组接近尾声！最后的上车机会,09-27 11:36
336,3057,0,600094:大名城关于使用闲置募集资金暂时补充流动资金部分归还的公告,09-17 03:32
337,4715,1,600094:大名城:中植企业集团有限公司、嘉诚中泰文化艺术投资管理有限公司、西藏诺信资本管理有限公司出具的承诺函,09-02 05:06
338,3162,1,600094:大名城关于使用闲置募集资金暂时补充流动资金部分归还的公告,09-03 03:40
339,3374,0,大名城B：大名城2016年公开发行公司债券(第一期)提前摘牌的公告,09-02 07:51
340,4054,0,上海大名城企业股份有限公司第七届监事会第十八次会议决议公告,08-30 04:05
341,3658,0,上海大名城企业股份有限公司房地产业务主要经营数据的公告,08-30 02:25
342,3501,0,上海大名城企业股份有限公司第七届董事局第三十次会议决议公告,08-30 02:25
343,2885,0,上海大名城企业股份有限公司2019年半年度报告摘要,08-30 02:23
344,3612,1,上海大名城企业股份有限公司2016年公开发行公司债券（第一期）回售结果公告,08-27 04:26
345,4215,0,上海大名城企业股份有限公司2016年公开发行公司债券（第一期）2019年付息公告,08-23 10:46
346,2562,0,600094:大名城关于为子公司提供担保的进展情况公告(2019/08/23),08-22 03:44
347,2777,0,600094:大名城关于为子公司提供担保的进展情况公告(2019/08/22),08-21 03:49
348,5077,0,上海大名城企业股份有限公司公告,08-07 08:57
349,4079,0,上海大名城企业股份有限公司公告,08-01 08:27
350,2172,3,900921重组成功连续大涨时必须的已挂单下周买入,07-14 06:55
351,3173,0,上海大名城企业股份有限公司第七届监事会第十七次会议决议公告,07-10 01:28
352,3856,0,上海大名城企业股份有限公司 关于为子公司提供担保的进展情况公告,06-26 03:58
353,3747,0,上海大名城企业股份有限公司 关于转让子公司100%股权的进展公告,06-26 03:13
354,2380,0,分红不错啊,06-20 03:14
355,2513,0,这什么情况。没停牌啊,06-19 05:33
356,2388,0,今天准备加仓买入丹科B股900921已挂单,06-18 08:08
357,2417,0,目前的热点在重组900921未来一段时间的涨幅很可能数倍于940,06-17 07:35
358,2518,0,企业是否有什么不能公示的东西呢？为何一直下跌？,06-13 12:25
359,2245,0,OK了,06-11 08:08
360,9448,4,金控板块投资失利  大名城2018年净利润下滑61%,04-13 02:18
361,4722,1,证券类信托“满血复活” 350亿元新增资金跑步进场,04-10 06:44
362,10521,2,大名城2018年营收同比增长30.64% 净利润同比减少61%,04-05 08:20
363,2270,0,大名城：2018年净利5.51亿元 同比降61%,04-04 04:57
364,4075,4,一笑五千年 《战天狼》战胜天狼喝酒吃肉，美丽的织女在天上备好了美酒，那可是王母娘,03-05 01:58
365,3094,0,去他妈的！什么玩意！,03-06 02:26
366,3314,0,900938海科B股未来表现可能会比较好有兴趣的朋友可以看一看,01-24 04:09
367,3299,0,下周准备加仓买入海科B股900938已挂单,01-19 06:35
368,13715,6,客观分析上海B股中哪一家可能成为登陆科创版的首批上市公司,11-09 09:21
369,5638,0,好,11-12 11:37
370,9034,3,谁将成为可能成为我国科创版首家上市公司,11-08 12:04
371,10488,2,怎么不跌停……,07-07 04:22
372,6208,1,这是什么股？怎么才4毛,10-27 09:14
373,4932,0,万股大涨，普天同庆，京汉股份，低吸高抛,11-02 10:56
374,6297,7,逢低买入正在底部V型反转过程中的股票,10-17 05:08
375,7810,0,闪崩,08-17 06:30
376,7893,0,割了，再也不买这个吊逼股,08-09 08:47
377,7379,0,多跌点啊我再买回来,08-07 04:29
378,7544,0,全所干部员。,07-07 06:18
379,6885,0,我想进来做个长线大家给个意见,07-07 05:21
380,7085,0,量能进一步萎缩,06-11 02:34
381,6739,0,富士康上市之际，市场出现了明显的跳水，,06-11 02:27
382,10520,3,大名城完蛋了[大笑],05-31 12:00
383,7205,0,准备早盘0成交？癌股真是太牛了,05-29 11:03
384,7394,0,让外资和国家队博弈吧,05-11 07:41
385,6768,0,真没有让别人来抢自己的财路。，你说去股灾后是血,05-09 05:13
386,6477,0,真没有让别人来抢自己的财路。，你说去股灾后是血,05-08 05:28
387,6349,0,000547。继续赌妖,05-02 11:28
388,6553,0,真没有让别人来抢自己的财路。，你说去股灾后是血,04-20 02:01
389,6473,0,得参与的,04-20 01:43
390,6314,0,得参与的,04-19 04:47
391,6487,0,真没有让别人来抢自己的财路。，你说去股灾后是血,04-18 09:13
392,6480,0,镇海龙王的前身,04-17 07:18
393,5854,0,这样11月还亏4个点呢，全年亏17个,04-17 09:45
394,6083,0,高开并拉升！拭目以待！,04-14 05:31
395,7243,0,大家一定要爱股市呀,02-26 07:41
396,7601,0,危机四伏……,02-10 04:28
397,7931,0,业绩好于预期，大涨！,01-30 10:10
398,11911,1,两年多没碰这个股了。买点试试看。,01-17 01:56
399,6875,0,成交657元[大笑],01-16 09:54
400,12272,1,底部放量，向上行情启动，大家不要漠视加仓吧！,01-07 02:47
401,7122,0,此货是一大阳后跟10-20个小阴走了吧！,01-05 01:42
402,14463,1,夯实底部~弱势群体,11-14 08:21
403,21239,4,我是来撒尿的,09-15 06:10
404,24665,3,国投中鲁中报这么差,08-28 05:14
405,26669,1,好消息，换钱来二级市场加仓了，持股待涨吧。我从市北b出来点，进你，大名城b，不要,08-17 09:52
406,22718,1,下午收盘前试探性O.7O5分批买入，提前潜伏静等变盘。,09-05 08:38
407,23919,2,保险十担保十银行十大数据十大健康，牌照齐全，必将翻倍！,09-09 12:52
408,24339,3,昨天买，今天意外获利。所以切入点还是对的，继续静规其变，目前风险不大。,09-06 08:22
