,read,comment,title,time
0,1076,2,还是这个稳当,09-18 02:32
1,1161,0,跌的还不够。太慢了,09-13 02:34
2,2544,4,AB股票合并是早晚的事，同股同权，但是目前时候未到。,07-27 06:36
3,1283,0,早上几十分钟没有交易，可怕！,09-08 11:04
4,1755,1,经纬纺机回收方案给了B股公司一个启示，就是大股东可以用B股股份净资产总额的百分之,08-31 04:44
5,1652,0,没有为什么，只是因为没有流动性，所以只要有一个人想要跑，那怎么办呢？只能向下砸，,08-31 06:08
6,2570,4,B股，因为没有融资功能，所以也就没有了利益，没有了利益驱动，什么AB股合并的问题,07-26 08:57
7,1550,1,机电Ｂ股8月31日盘中跌幅达5%,08-31 02:43
8,2441,0,机电股应与A股合并，适应中央会议精神活跃资本市场。,07-25 09:03
9,2575,1,2015年全年股价都在USD2.00上方,06-20 11:00
10,2447,1,B 股每股现金红利 0.060941 美元,07-18 10:03
11,2536,1,和机电A剪刀差越来越大，极不合理！,06-08 11:34
12,2559,3,分红什么时候到账啊？,07-10 09:26
13,2601,2,自罚三杯,06-29 07:08
14,2562,1,纳博特斯克获得国内首张行星摆线减速器CR证书,07-06 04:58
15,2397,0,$机电Ｂ股(SH900925)$,06-29 01:33
16,2632,1,B股没涨，原因之一就是没有钱，估计B股持有者中有一批在最近要兑现出局，也不知道什,06-17 03:50
17,2893,0,A股都搞不好，B股更是被遗弃了,05-31 11:10
18,3045,0,为何上海机电涨机电B一直跌？,05-31 10:06
19,9724,3,B股才1块多，大A12块多，什么意思？,09-12 08:14
20,5954,0,多头之歌,04-30 10:44
21,5189,0,请教,04-28 06:20
22,2149,1,*st华电B，*st华电B，*st华电B,04-24 12:51
23,5438,0,机电A股2022年度10派4.3元，折算下来大约是0.63美元,04-26 02:57
24,2279,0,炒作性不活跃的机电B比机电A更有投资价值,04-25 02:33
25,11631,5,AB股合并预期是我坚定投资你的理由,10-11 12:08
26,2890,2,当年设立B股是因为外汇短缺，现早已不存在这个问题了，加之B股无流动性，交易繁杂。,04-03 03:44
27,7695,3,B股严重落后A股，同股同权，何时能赶上，我就耐心等了,07-29 09:35
28,5336,4,机电B股最后一分钟的成交量占全天的72%,11-30 04:29
29,5013,0,转发,12-20 09:35
30,3477,0,转发,12-12 08:40
31,3742,0,我,12-09 08:11
32,3565,0,同学,12-08 08:11
33,3482,0,转发,12-07 11:36
34,3759,0,刚刚割肉了，就涨啊，哎,12-07 10:19
35,3908,0,棒棒,12-03 02:00
36,3891,0,[抱拳],12-02 01:20
37,3369,0,转发,11-30 04:02
38,2503,0,机电Ｂ股9月26日加速下跌,09-26 01:48
39,1530,0,机电Ｂ股9月26日盘中跌幅达5%,09-26 01:44
40,5608,1,买了两年多，还亏损！价值投资就是说说而已！不要太天啦！,08-26 10:19
41,5709,2,我B股的本还在1.39什么时候到,07-29 11:18
42,2686,0,机电Ｂ股8月19日快速回调,08-19 10:30
43,2684,5,B股是价值投资的好地方,07-21 09:35
44,6622,0,机电B量有点大，主力有减仓迹象。,07-30 09:02
45,3981,0,中国机器人第一股,07-30 01:04
46,3015,0,机器人股票第一,07-30 01:10
47,5313,0,公司与恒大有多少业务往来？若有，是否存在坏帐风险？！风险金额是多少？！,07-23 07:41
48,5264,5,我解套的方法就是红利再投资，希望5年后解套,07-16 11:27
49,5605,3,上海机电已经是国内外大品牌电梯制造商,06-28 10:48
50,4976,0,分红什么时侯到帐,07-18 09:42
51,5418,1,"今天机电A,B 突然大涨，难道是B转A要开始了吗",06-28 01:41
52,5543,2,为什么还不分红派息,06-17 09:33
53,5203,0,尾盘偷拉的股票从来没有一个上涨的，都是没有实力的表现,06-18 12:02
54,4430,2,0617偷拉尾盘,06-17 03:13
55,5357,1,$机电Ｂ股(SH900925)$底部没有成交量注定还要跌,05-19 09:32
56,5495,0,A股上海机电放量大涨，派现发放红利时候快要到了,06-06 11:27
57,7433,0,上市的目的？,04-27 10:08
58,8845,0,$机电Ｂ股(SH900925)$开盘41分钟才成交第一笔[大笑],04-22 10:20
59,7429,0,停牌了吗？,04-22 10:00
60,8887,0,鄂资B十送四红利20元,04-15 12:13
61,6699,2,宝信B(900926)长期涨，越涨越恐慌。,11-05 06:03
62,4786,1,鸡肋,03-16 09:27
63,4648,1,$机电Ｂ股(SH900925)$不死不活，对不起我的长期持有，算了，转去伊泰挣利,03-30 01:42
64,4726,0,机电Ｂ股3月28日快速回调,03-28 09:51
65,4469,0,机电Ｂ股3月28日快速反弹,03-28 09:50
66,4247,0,机电Ｂ股3月25日快速反弹,03-25 09:41
67,5032,0,机电Ｂ股3月15日盘中跌幅达5%,03-15 02:55
68,3347,0,交易都没了,03-14 09:38
69,5294,0,$机电Ｂ股(SH900925)$有人生没人养的,03-02 03:08
70,4403,0,鸡肋,02-21 09:29
71,4380,0,底部抄起来！建仓完毕！嚯嚯[呲牙][呲牙],02-16 02:32
72,9353,2,这是个什么玩意。自虐吗？,01-06 04:53
73,6734,0,中国结算联合上交所发布沪市《B转H业务实施细则》新晨风13小时前--关注发布时间,12-25 09:55
74,5257,1,打回原点,12-08 11:00
75,7459,2,尾盘莫名这下跌，发神经了？,11-30 03:36
76,5516,0,这票与900915中路B都值得关注,12-02 08:12
77,5728,0,神经病发了，尾盘,11-30 03:35
78,5355,0,最后下手这一斧头，不讲武德,11-30 03:04
79,6891,4,房地产不好，全指着小区改造。持股三年，亏1000美元，离开了。,09-06 05:17
80,8007,6,机电B是B股里面转A股最有可能的B股,07-05 11:09
81,6014,1,机电Ｂ股11月22日加速下跌,11-22 02:51
82,6386,1,机电B股转A股，据说快了，从近期的走势很像,11-15 02:11
83,6210,0,必须看2刀低估一直,11-09 09:39
