,read,comment,title,time
31,2165,2,5.81顶大单想干什么？,08-11 09:26
32,2172,1,分红是人民币还是港币,08-01 01:40
33,2225,1,不管你下跌上冲，我自巍然不动！,07-31 02:25
34,3472,21,岁月逾迈，人生几个十年，且行且珍惜,02-08 06:14
35,2324,2,我怎么买不到B股，你们怎么买到的，各位能告诉我一下吗,07-19 04:36
36,2423,3,疫情及广佛到期致业绩短期承压 连续高分红回报股东 兴业证券 审慎增持,10-22 11:44
37,2226,4,各位大佬，分红再投不急今天一天啊。慢慢买。,07-19 09:26
38,2189,2,中报符合预期 高股息仍具有吸引力 华泰证券 买入,10-22 11:40
39,2381,7,急急急急,02-22 07:39
40,2148,1,分红到账了0.465,07-18 08:41
41,2159,4,各位分红的钱收到了没呀？,07-18 01:12
42,2382,7,有人知道啥时候分红到账吗,07-12 10:30
43,2210,4,知道这两个礼拜为什么跌不下去,07-15 09:04
44,2078,1,今天煤业龙头分红除权日庄家夺路而逃，明白旱涝保收的重要性。,07-17 11:17
45,3155,13,感谢粤高速B，靠分红已收回成本,04-05 11:07
46,2086,0,磨磨唧唧的散户行情,07-11 08:22
47,2753,3,粤B已填权，还有两个月又分红了,05-13 08:07
48,2091,2,这个汇率少收了,07-06 06:45
49,2049,1,开始建仓做除权行情了,07-06 10:24
50,2008,3,23年股息率估计11％是高速公路RITIS的250％，有机会至少补涨100％～1,07-04 10:13
51,2056,5,估值偏高，最大风险是分红率降低导致股价大跌,06-27 10:58
52,1908,2,请教，B股分红的外币价是以那天的价格折算的？,06-28 08:29
53,2083,3,23年股息率至少11％是高速公路RITIS的250％，今明年至少补涨100％～1,05-31 12:18
54,1817,0,老兄，你持股4～5年吧？,06-24 10:21
55,1802,1,按照人民币计价，实际上这几天一直在创历史新高,06-23 01:39
56,1871,3,股东大会为什么一直拖着不召开？憋什么大招呢？,06-07 02:12
57,1836,1,明年派息率上升到12％,06-09 10:42
58,1692,0,粤高速Ｂ6月13日快速回调,06-13 09:36
59,1769,0,请问何时分红？,06-05 10:59
60,1933,2,有多少人为了这分红的蝇头小利持有，击鼓传花罢了,05-25 08:50
61,2125,3,妥妥的现金奶牛，只是不知道公路收费年限是多少？年报有公布吗？,03-26 05:44
62,1830,0,成本5.88跌破就加仓,05-26 02:00
63,1554,0,除息后价格，明天收息12％,05-25 10:36
64,1862,3,股息率8.5％，2023年恢复后息率12％,05-04 04:38
65,1405,1,A股吧有人发现年报，粤高速股东大会认为70%现金分红不合理，应该提高至80%,05-09 10:16
66,1412,0,港陆两市派息率最高的股：粤高速B,05-10 01:42
67,1350,0,5月2号港股A50大跳水，运输板块大涨板块方面，港股运输板块大涨。截至发稿，亚洲,05-02 02:44
68,1198,1,过年前的疫情开放和过年的免费会影响到第一季业绩！半年报估计会大大的好转！加油,04-28 11:35
69,1241,1,23一季报人民币0.196，折合港币0.22，比22年微降。全年业绩0.8港币以,04-27 07:23
70,1113,0,今天向上启动,04-27 01:53
71,1094,0,继续挂单5.90买成不成随他去,04-27 07:03
72,1181,0,一季报后开袖子干，一季报估计不亮眼，因为疫情刚放开时一月份都还谨慎，不敢甩开膀,04-22 02:04
73,880,0,跌无可跌  横盘很久了,04-21 03:47
74,785,0,要公告股东会日期了，准备攻上7.5港元,04-21 12:18
75,1020,1,大秦铁路6.5％收益巳突破大涨，粤高速B8.5％息突破6元后直上8港元,04-17 01:00
76,869,2,今天挂的卖单真多，100多万股,04-11 02:14
77,929,2,2023年每股收益成长30％到0.81元,04-11 09:27
78,832,0,除息前上看7.5港元,04-11 07:56
79,1851,5,粤高速B目前扔具有价值投资的价值，今年分红约0.5港币，这是深受疫情管控的结果。,02-05 09:33
80,1038,1,今年广州创先禁电动自行车了，广东省各市会效仿，汽车数量会增长。直接利好粤高速。,04-03 09:59
81,782,0,除权前加上一季报大增，有机会上8港元,03-31 12:58
82,1229,15,年报利润每股0.61，分红0.428人民币，即港币0.487B股现价5.9港币，,03-20 09:47
83,673,0,明年息率13％,03-28 10:48
84,788,0,粤高速B今天创年内单日最大跌幅，源于大盘借消息下跌“目前经济下滑很严重，国家统计,03-27 09:33
85,685,2,息率8.5％，2023年利润升20％,03-27 07:14
86,770,3,分红0.428元，内行的人说一下换算成港元是按3.21日的港元中间价吗？,03-20 09:44
87,648,0,利润下滑 分红还行,03-21 07:42
88,18793,33,B股转A方式，通过资产重组换股吸收转板成功的如，小天鹅B，招商局B，粤华包B等。,06-16 07:35
89,573,2,是马是驴  今晚溜溜,03-20 11:54
90,557,1,目标价8港元,03-07 09:04
91,932,5,等21日年报再看该加不加仓,03-08 02:32
92,1122,3,5.04入的还要等分红吗？,01-18 02:46
93,947,2,一季度同比下降，股价也下来点吧,02-24 01:42
94,1418,6,不管持有多久，B股的股息税是20%，太不合理。,02-04 08:43
95,922,1,参与去年分红现在卖出要交多少红利税？,02-17 10:12
96,1755,7,目前（初六），所有进入广东方向，包括从东北往西南、从北往南、从西北往东南、从西往,01-27 08:40
97,697,0,比价RETIs估计上看7.5港元,02-16 09:21
98,695,0,请教各位大神，多少进比较合适,02-15 12:27
99,850,0,B股和A股一样，持有一年不交税！H股不论多长时间都要扣20%或28%的。不懂别瞎,02-05 09:27
100,1168,3,22年报每股0.61人民币，即0.71港币，70%分红政策每股分0.50港币，按,02-03 07:17
101,1017,4,才0.62左右，大约分60%，10派3毛。最高利润的路收费也剩几年到期了，在B股,02-03 04:43
102,1555,1,2023年春运已经开启，至2月15日结束，共计40日。广东省交通运输厅初步预计，,01-20 01:06
103,895,1,人中吕布，顶天立地，岂能久居人下！,01-13 01:31
104,4030,8,23年B股转板黑马，安道麦B？,01-04 09:33
105,1291,4,突破了60日均线5.37元，耐心持股,12-05 11:29
106,795,0,不卖不买，期待分红！,01-12 10:37
107,2429,18,现在银行外币存款都4％以上了，这是无风险收益。买个粤高速，看上去有10％的分红，,10-26 02:53
108,681,0,汇,01-08 01:11
109,2314,8,请教一下：用人民币兑换，是换汇，还是换钞？,09-26 03:09
110,1101,1,转发,12-07 02:37
111,2096,2,平均每季在2角左右业绩，轻微低于去年！因疫，经，及减少一段收费！估计今年约0.7,10-28 09:52
112,2316,8,目前粤高速半仓，做三手准备，,09-25 09:07
113,2121,2,刚才看了港股高速公路板块，跌的很惨,09-29 10:00
114,2423,9,大货车高速减费10％  利润下行  股价下行,09-23 07:40
115,2808,6,二季度疫情影响超预期，人民币贬值对B股不利,08-28 10:10
116,1431,0,粤高速Ｂ9月27日快速回调,09-27 09:43
117,2285,2,还做什么股票，直接存外汇在银行坐收4％一年，无风险收益。卖股，存钱。,09-22 10:07
118,2533,8,疫情封控的影响不可低估,09-15 05:04
119,2327,1,人民币跌破6.95了，跌破7.10分红款结汇也不错,09-06 06:50
120,2485,3,营收下降19%，也就是说车流减了19%左右，至于利润只下降了8%，那只是会计做账,08-29 02:25
121,2816,6,股友们粤高速有没有承诺过高分红派息的呢－直想加仓纠结于粤b和威孚b之间(只买不卖,08-27 10:53
122,2456,3,疫情封控影响车流量，下半年也不乐观,08-27 06:13
123,2435,1,“此路是我开，此树是我栽”梁山好汉就知道这生意能喝酒吃肉。承古训，去伪存真不信生,08-27 12:43
124,3225,7,调整目标5.36-5.46港币,07-29 01:16
125,2675,0,再现拖拉机买盘。2021.11.11出现，同是5.70价位。,07-28 09:02
126,3903,10,以现在汇率转成港币，是不是等于人民币打了8.6折可以买到这只股票？,07-15 05:42
127,1747,1,这是涨停了吗？,07-22 10:31
128,2687,3,分红到账明天买入,07-11 05:21
129,2848,2,跨下韩信，吴下阿蒙，又有几人识君于微时。,07-19 08:05
130,3310,6,粤高速B填权之路就在脚下,07-11 03:01
131,3089,1,欧元兑美元跌破1：1 日元兑美元跌破139,07-14 09:43
132,1762,12,B股市场中只有业绩分红成长才能穿越牛熊创6124点和2015年牛市高点成为长牛股,03-01 10:44
133,2769,4,看来平安证劵要24点后到帐，搞一天利息,07-11 10:31
134,2795,2,有没有分红还没到账的呢？ 我的怎么还没到账？  平安证券,07-11 09:35
135,1746,3,啥时候到账啊,07-11 06:08
136,2555,1,分红到帐，中信万通,07-11 07:25
137,2561,0,派发股息当天都是每年成交量最大的日子,07-12 03:59
138,2741,1,我的分红怎么还没到账呢？  平安证券,07-11 09:22
139,2676,2,19.02到帐了，股息精准到分位,07-11 07:23
140,2903,9,6.12除权后，复投买入分红资金还在路上，有人等不及了，量没放大股价每天几分的升,07-08 12:25
141,2822,3,请问大家的分红到账了吗？为什么我的没有到账，我已经持有俩月了,07-08 12:25
142,3259,9,请问明天买有红分吗？,07-06 02:33
143,2327,0,$粤高速Ｂ(SZ200429)$粤高速b分红到账后带来2亿多的增量资金，有一半买,07-08 06:09
144,2223,0,别涨了，分红款还没到帐,07-08 02:19
145,2404,1,现金奶牛，坐等分红加仓，长期复投收益,07-05 03:15
146,2475,1,B股分红是分港币还是人民币？,07-07 03:06
147,2464,2,$粤高速Ｂ(SZ200429)$7月7号买粤高速b能分红吗有人知道吗谢谢,07-06 04:04
148,2976,4,$粤高速Ｂ(SZ200429)$港币升值了你们怎么操作呢,07-02 06:25
149,3009,5,$粤高速Ｂ(SZ200429)$如果贪分红买入了，等8月中报一公布，不及预期，想,07-01 11:28
150,3153,9,$粤高速Ｂ(SZ200429)$真心不希望AB股合并，这个账户就是我的个人养老金,07-01 10:30
151,2989,4,分红了，每股送036636港币，7月7日除权,06-30 07:34
152,2198,0,刚刚中原高速公告要融资发三十亿债券，同是高速，广东人就是低调务实，真金白银不玩虚,07-01 07:08
153,1561,1,这里没人？,06-17 02:24
154,2991,5,垂涎已久 担心封控影响业绩 不敢加仓,06-08 01:14
155,2705,4,$粤高速Ｂ(SZ200429)$请问股权登记日是哪一天？,06-15 02:27
156,7164,11,长线是金：粤高速B股,06-19 05:55
157,3439,2,5月19日数据对比，感觉粤高速B严重低估,05-19 05:42
158,2764,1,$粤高速Ｂ(SZ200429)$何时分红,06-02 02:51
159,3846,3,本次B股分红的换算汇率,05-18 09:40
160,2612,0,$粤高速Ｂ(SZ200429)$现价买入三千股！,05-17 09:57
161,4063,8,今皖通高速H7.80港币，感觉粤高速B还是转H好,03-30 11:39
162,3253,17,$粤高速Ｂ(SZ200429)$今年3月份广佛高速到期了，对后续的业绩可能会有一,04-27 08:33
163,2213,2,什么时候分红,04-19 07:41
164,3371,12,外币升值对此股是利好还是利空？,04-24 08:19
165,2971,0,现在高速上车流如何,04-24 07:11
166,2717,0,面对大盘跌还是坚挺,04-21 03:28
167,3430,3,$粤高速Ｂ(SZ200429)$大约多少股份分红可以养老了？,04-19 10:41
168,3176,4,$粤高速Ｂ(SZ200429)$今天挂单不成交，很郁闷，直接一把买入，把股票拉红,04-18 03:32
169,2822,0,$粤高速Ｂ(SZ200429)$开盘15分钟没有一笔交易？,04-13 09:45
170,2943,0,5.1五天假期，高速免费？,04-10 08:53
171,3960,8,息率12.5％，股价至少再涨50％息率仍有8％多。易涨难跌,03-18 12:50
172,3437,9,今购钞中行不知为什么转不进股市,03-15 03:30
173,3703,3,$粤高速Ｂ(SZ200429)$高分红又有什么用呢？总不能为了吃个鸡蛋陪进去一只,03-16 10:38
174,3133,0,派息率12.5％，股价应该再上涨60％,03-16 10:53
175,3902,7,年报巳公告每股收益0.81元人民币分派70％息率11.7％巳确定,01-29 11:52
176,2075,0,发财了,03-16 04:16
177,3282,0,粤高速Ｂ3月16日快速回调,03-16 09:46
178,3247,0,粤高速Ｂ3月16日开盘涨幅达5%,03-16 09:38
179,3173,0,吐槽点:1.研发投入由400万增长到1390万。2.报告期内投资金额直线下降，只,03-15 08:28
180,3078,0,粤高速Ｂ3月15日盘中跌幅达5%,03-15 01:58
181,3104,1,$粤高速Ｂ(SZ200429)$市场先生给机会补仓，感谢,02-28 03:02
182,2976,0,粤高速Ｂ3月9日加速下跌,03-09 02:15
183,3500,4,这几天连续大跌各位有什么看法,02-28 10:12
184,1994,0,$粤高速Ｂ(SZ200429)$,03-02 10:08
185,1905,7,深圳B股分红预计将如何 ？每股分红前三名古井贡、苏威孚 粤高速B,01-26 10:05
186,2911,0,昨日港币购钞价80.93  很划算,03-01 09:07
187,2604,1,$粤高速Ｂ(SZ200429)$今年分红预计有多少，放了两年了,02-14 05:39
188,2517,0,按去年业绩70%每股现金分红0.57元人民币，折0.70港币,02-20 08:28
189,2337,4,啥分红多少的，最后全让你吐出来,02-10 06:27
190,2243,1,粗略估计它去年分红大约在0.45元左右人民币！有惊喜就上5毛了。。。。。。,02-17 03:03
191,2318,2,杭汽轮真是一个神秘的公司,01-29 10:44
192,3815,16,粤高速B目前的两个隐忧：1，港币连续下跌，场外的人民币不敢兑成港币入场，所以最后,12-22 01:28
193,2209,0,各种寻求合作的把公司的门槛被踏破了，无需热点高科技，每天真金白银千万收入就是题材,02-11 10:51
194,2203,1,皖通高速H股今收7.72港币，粤高速B差距拉的有点大,02-10 04:33
195,2090,1,大家还想怎的？稳收红利，比银行那息强多了！,01-25 01:15
196,2181,2,四季度业绩预增符合预期！按理说应该0.87左右，估计计提资产减值。如果达到0.8,01-19 08:02
197,4840,17,粤高速B的业绩和分红会怎么样？,11-19 10:55
198,36003,6,请问B股是否有转A或者转H的计划呢？,09-02 09:15
199,1867,0,皖通高速H股都6.75港币了，粤高速B还在磨叽,01-13 11:27
200,2858,8,耐心持股等待明年1月14日晚公布业绩快报,11-17 09:30
201,2326,2,中国结算联合上交所发布沪市B转H业务实施细则,12-24 06:49
202,2628,5,为什么粤高速B股比A 股强,11-09 08:56
203,2360,2,港币持续走弱削弱了B股的吸引力。从0.92跌到0.81，百分之十几跌掉了，严重伤,12-16 09:46
204,2410,3,今天好几笔1000手的单子，会是谁买的？,12-08 03:52
205,2397,6,估计11月底突破5.80港币,10-26 09:09
206,2389,0,粤高速B数据对比,12-05 11:11
207,2407,5,粤高速B股创历史新高,11-21 07:41
208,3163,0,好票,11-30 07:16
209,2350,1,广佛高速顺延 79 天收费,11-25 11:08
210,1761,0,没啥套牢盘,11-24 09:11
211,1975,1,海口广发证券及其游资庄家.机构庄家（中国银行）.宏辉果蔬上市公司.鹏博士上市公司,11-23 01:32
212,1816,0,皖通高速H股6.14港币了，粤高速应该大涨了,11-22 01:01
213,1732,1,一路上攻,11-22 09:23
214,2452,5,粤高速B今年的股息率是如何计算的？,11-11 07:41
215,2318,3,四季度营收约14亿，净利应不低也4亿,11-06 06:49
216,1918,0,多少人为了获10%利息，结果连本金都被骗,11-10 07:51
217,1956,7,很奇怪，为何B股比A股强很多啊？,11-09 09:47
218,3575,2,这样的票拿着就行，反正当供积金闲钱存进！那家银行有十厘息？,10-29 10:13
219,3093,9,我已卖出高，转买鲁泰B，每年分5毛，12个点,03-29 05:15
220,2173,0,粤高速A都在阴跌，可见此B股不是业绩驱动,10-21 04:34
221,2703,3,港股通都有了，为什么没有B股通啊！,09-09 04:05
222,2490,1,前三季度予增每股0.628元至0.694元人民币,10-14 05:13
223,2219,2,耐心等待14号晚公布的业绩快报，估计每股0.62元,10-08 09:48
224,24712,0,你好！8日公司公告“关于对2008年度非居民企业B股股东股利分派应补缴企业所得税,10-11 10:09
225,25706,2,董秘好！请问贵公司主要的几条高速公路收费权到哪一年呢？,09-09 04:40
226,23965,0,董秘好！请问贵公司未来会持续高分红吗？,09-24 09:40
227,5460,0,机构攻盘,09-23 10:41
228,24134,0,您好!请问贵公司在2018年是否进行了社会捐赠?具体数额是多少?这些捐赠信息是否,09-16 03:57
229,2203,1,与横琴没关系吗？广珠高速也是粤高速的啊,09-06 01:50
230,3242,4,2021年中报解析及下半年展望,08-27 09:50
231,23914,0,公司董秘好，请问一下关于公司投资广乐高速情况，去年年报，今年半年报，都列在其它权,09-02 11:23
232,2095,2,5.19抛了9成仓，利好不涨，有点反常,08-27 10:06
233,2263,2,按连续三年不低于70%分红，今年业绩按0.82-1元.如果按最低0.82也有0.,08-26 10:52
234,2045,0,这就是广东人，质朴务实，穿旧拖鞋收租，拆迁分千万也继续干扫大街。粤高速路产价值无,08-27 08:25
235,2536,2,长线持有粤高速B股必将获得奉厚回报！,08-26 08:28
236,1839,0,今天5.15加仓5千高[大笑]，17.2抛杭轮，唉！手头钱太多也不好,08-26 11:06
237,1782,0,杭汽轮群赚嗨了，两月赚40%马上会回来一小部分，不要手软狠狠割他们菲菜，反正他们,08-25 11:40
238,1610,0,6分钱不够交红利税吧？,08-25 11:25
239,1702,1,原来是自己人在抛，轮子群的几个大户卖出高速换杭汽轮，约3千万左右都卖得差不多了，,08-24 05:30
240,1543,0,天天5.05/4.95/4.85元各挂一万买盘,08-23 04:47
241,1857,3,是时候打响保卫战了5.1元不能破，破了一起完,08-17 03:53
242,1619,0,粤高速被纳入富时,08-21 10:02
243,17205,0,请问公司的网页为何一直打不开？另外广佛高速今年七月的收费是多少？还有明年有没有新,08-13 11:20
244,1825,0,狗大户用尽量不惊动大家，平稳持续出货中。A股也是走得很弱，莫非有利空？,08-12 02:25
245,1750,1,应该是外国大户在抛售，因为中概股大跌，外国人想抽出资金，刚好价格也涨了不少。还好,08-09 05:13
246,2256,0,5元我全要,08-05 10:11
247,4636,5,5.13买回了，大赚5%,07-29 02:18
248,2006,12,我已经清仓了均价5.35折合分红0.35等同除权前5.7元，B无量上涨，A股没涨,07-19 11:51
249,14455,0,请问公司1.广惠高速2.佛开高速3.京珠高速。三条高速公路的运营年限为多少？何时,07-26 05:22
250,1282,1,破6。,07-21 09:46
251,1841,0,昨日回踩一下60日均线5.27元，今重拾涨势,07-21 11:41
252,1368,2,重回5.5,07-16 11:00
253,1694,6,大家收到分红钱了吗？我买的B股怎么没收到,07-16 01:31
254,1312,0,涨到ba同价,07-19 09:51
255,1473,2,马上发告中报快讯了，今年大增，涨停来一个，车越来越多，收钱手抽筋[大笑],07-14 04:42
256,2168,3,超预期，每股0.42元，能分0.35港币，股息率8.3%,02-04 05:47
257,1575,1,20日分红到账,07-16 02:01
258,1863,5,一年都熬过来了，再耐心等一年吧！[哭],01-18 01:52
259,14773,0,您好。公司在最近几年内是否有计划将B股融入到A股中去呢？因为我看到每天B股的交易,07-15 09:47
260,13949,0,请问公司有没有图示的材料，能直观看出公司控股、参股的高速路段及收费站在地图哪个地,07-15 09:46
261,1685,2,2021半年业绩快报，每股盈利0.37=0.45元，中值0.41元,07-14 05:52
262,1842,3,老凤祥B转H，下一个会是粤高速B？,07-03 09:07
263,15375,1,6月22日已经召开股东大会并通过相关分红方案，但贵司却表示在会后两个月内实施，请,07-06 03:33
264,13669,0,在7月5日的投资者接待日，双方都没有交流，如何让投资者更好了解公司的发展，请问以,07-06 05:10
265,1623,2,粤高速A被纳入深股通，对B股实质性利好,06-17 05:25
266,14015,0,此次重新核定收费期，公司公告减少约1.3亿折旧，但净利润却只增加1亿，之间的3千,06-30 11:47
267,14006,0,分红预案已获得股东大会通过，为什么到目前还未有相关具体的分红时间？,06-30 11:46
268,17649,0,请问这次广州疫情对公司经营业绩是否有明显影响？,06-30 11:44
269,1748,0,直接破5.5吧,06-24 10:36
270,14883,0,董秘你好：请问公司目前股东人数是多少？,06-21 03:09
271,1699,5,今触摸60日均线4.42元，应该是新的起点,03-24 07:46
272,1633,3,基本上，公司没什么悬而未决的事项了。延长收费期有政府文件了，疫情免费的补偿也有政,06-10 02:25
273,1320,0,这走势是什么意思……没人买卖吗？……,06-14 02:22
274,14587,0,广佛高速经营期满后，对公司业绩影响约为1.9亿元。请问公司有没有相应的措施，填补,05-28 04:07
275,2404,0,不就是因为广州有2例，干嘛恐慌,05-28 09:55
276,1349,0,应当放宽b股的额度，不然有钱都不能买,05-25 01:26
277,1300,0,我靠，吊颈线，快跑！,05-20 07:11
278,1738,5,今年51硬挤出来5天连休，高速公路收入最亏,04-30 03:48
279,1446,1,坐等6月12日左右分红，每股约分0.348港币,04-27 08:49
280,1683,4,一季0.18元，投资收益占了小半。投资这事不包赚的，也可能亏，一季赚，下季呢？再,04-16 11:53
281,14399,0,想咨询一下，第一个问题，公司在2021年第一季度财报中营业收入为12.58亿元，,05-06 03:57
282,11584,0,请问今年什么时候分红？,04-29 04:51
283,11604,0,想问一下，公司未来一到三年是否还会继续以高分红政策回馈股东？,04-29 11:19
284,13011,0,请问公司是否参股S31/S33/S22/S86，占比多少？如果曾经占股S31/S,04-28 03:39
285,1319,0,一手两手一直卖不停,04-28 02:35
286,1613,1,最终一季报净利是预告的中位数，那么。。,04-27 09:21
287,1383,1,这水跳的有点莫名其妙。第1季度季报出来非常靓丽啊，预期也非常好啊，看来是有人想打,04-27 08:21
288,12733,2,你好，持有B股的股东，是否可以要求股息分配以人民币进行，谢谢,04-20 05:07
289,14010,0,公司买董责险了吗，多少保额？,04-20 05:07
290,1836,6,"请问各位大神，怎么还分AB,有什么讲究吗？这些带AB的股票和其他股票有什么区别吗",04-17 01:16
291,1709,2,八十年代全国第一条高速公路佛开高速建成，周边征用农地成本极低，每农户就几百块补偿,04-16 04:15
292,1239,0,踏空了，等回调再上车[滴汗],04-16 09:06
293,2521,8,耐心持股，今年看点佛开业绩大增，等待一季报确认,02-08 09:24
294,14706,1,关于公司2020年报，P10“无形资产，比年初增加29362万元，”公司说明是疫,04-07 04:46
295,10135,0,请问除了公司定期报告，哪里还可以查看公司高速公路的实时或者非实时车流量数据？谢谢,04-07 04:47
296,14494,0,请问，公司年报批露的P9“为合并期初至合并日广惠公司2020年实现静损益70%”,04-07 03:11
297,1151,1,30号卖的，为什么到现在还没交割？,04-06 09:24
298,1133,2,买点B股，6点回报,03-26 06:30
299,1134,1,预计会逐渐到5块5一线,03-27 12:08
300,979,0,粤高速Ｂ3月26日盘中涨幅达5%,03-26 01:29
301,998,0,填空高开，春暖花开,03-26 09:41
302,11797,0,公开资料显示广惠高速改扩建的可研报告上一年3月时就已经招标完了，按时间应该早就开,03-18 10:50
303,10364,0,根据2021-02-05披露的《粤高速Ａ：二〇二〇年度业绩快报》，归属于上市公司,03-18 10:48
304,11180,1,请问公司2020年的经营业绩不好，为什么不考虑转让光大银行的股份来增加经营收益，,03-15 02:23
305,11274,0,赣粤高速表示公司分拆方兴公司上市符合公司战略规划，有利于做大做强智慧交通板块，请,03-12 03:23
306,8809,0,请问贵公司购买广惠高速51%股权花了多少钱？每年大约能带来多少收益？谢谢！,03-12 03:22
307,12408,0,请问贵公司2020年收购的广惠高速，萝岗至石湾、石湾至小金口、小金口至凌坑，这三,03-11 05:10
308,1271,4,今天A股涨，B股为什么回调？,02-24 02:30
309,1679,4,持股1年以上免税，最好避税方法开2-3个账户,02-16 07:50
310,10743,0,请问广深高速是否是粤高速的资产？广深高速要从双向6车道扩至10-12车道，公司会,02-23 09:30
311,9937,0,您好，请问贵司控股的各主要高速公路收费年限？,02-23 09:26
312,1216,0,恭喜发财!,02-12 08:29
313,1044,0,恭喜发财！,02-10 07:01
314,1085,0,每年分红的钱就加仓，不理它涨跌，就当供退休金。,02-08 01:31
315,1076,1,1手1手卖是什么意思？不是白白多付手续费嘛。,02-04 01:39
316,1106,1,还可以，值6元,02-07 11:50
317,1382,2,晨鸣B公告要转H了，粤高速将来转A还是转H,01-31 10:36
318,10355,0,近期公司有投融资计划吗？,02-01 04:20
319,11462,0,2021年公司打算如何管理富余的经营性现金流？,02-01 04:17
320,11823,0,公司今年在智慧交通这个模块有无什么新的布局,02-01 04:06
321,11577,0,近期公司有机构前来调研吗？,02-01 04:05
322,11783,0,春节假期期间高速公路的运行情况能做个简单说明吗？,02-01 03:56
323,10961,0,公司的负债比率有多少？未来有没有优化的可能性？,02-01 03:55
324,8468,0,公司最新股东人数？,02-01 03:16
325,8495,0,你好，杨总！公司一年多的股价低迷，趁此股价区间，公司是否考虑回购B股，保持投资者,02-01 03:09
326,9843,0,请问贵公司2021年的业绩预报何时公布，谢谢！,02-01 03:07
327,965,0,业绩快报每股收益0.31-0.44元，股息率7.5%,01-30 10:33
328,882,1,B股应该换股至A股,01-27 03:18
329,829,0,疫情下无必要免费上高速了！有部分人因为免而开车外出。防疫至关重要！！,01-25 12:10
330,689,0,跌下来做双底？,01-22 06:03
331,992,1,现在正在研究广佛合并问题,01-13 12:59
332,1796,4,据说粤高速正在研究B转A股政策，已经在粤高速A股吧里回复投资者,12-02 03:40
333,1179,2,这个应该怎么买呀？,12-09 10:25
334,1008,0,广惠高速股权收购在年底前完成,01-04 07:44
335,1109,1,有趋势坚决买，坚不卖。,12-01 07:30
336,1044,1,终于等到上涨,12-01 11:46
337,1126,0,回调就买,11-22 09:58
338,1210,0,今皖通高速H股都4.31港币了，粤高速还在震仓,11-17 10:51
339,1103,0,关注趋势向上拉坚决加入,11-16 08:29
340,1363,0,今4.15满仓了,10-28 04:52
341,1206,1,厉害，跌出翔,10-09 03:15
342,1373,0,三季报不错，没想到今天还下跌。,10-15 05:35
343,1293,0,三季报不错，洗盘结束,10-14 10:33
344,1483,0,科技股崩盘在即，粤高速起飞在望。科技股的瞎涨已经到了癫狂的程度，苹果的市值高达2,10-14 05:08
345,9473,1,转自网友：关于高速拥堵，几有个双赢的想法：是否可以考虑阶梯收费，类似阶梯电价，比,10-12 04:08
