,read,comment,title,time
0,1127,1,华为概念，未来可期。,09-28 01:50
1,295,1,A股年涨幅38%、B股年跌幅30%，闻所未闻,10-19 10:39
2,49,0,。。。A股汽车股今天又暴涨，怎么b股的唯一汽车股，900953凯马B农用车全面进,10-25 10:55
3,250,1,海立上海国资包袱，当年不卖，现在亏钱,10-20 10:24
4,1560,4,海立Ｂ股9月6日快速上涨,09-06 11:23
5,1138,0,华为的供货商，涨停的节奏，涨停板,09-28 01:41
6,1735,0,这个价位可以了，陆续进场[大笑],09-06 06:37
7,1771,0,跌停啊，是不是要取消B股，按一元人民币返回股金啊？,08-31 04:22
8,3306,2,汽车空调电动涡旋压缩机市场分析：2021年中国市场规模为613.82百万美元,08-11 02:31
9,2344,0,净利暴增超80倍 长虹美菱打赢“翻身仗”了,07-17 09:26
10,2596,1,已经是超过10年新低了，再不跑你觉得你还有机会嘛？,06-01 08:36
11,2309,1,松下压缩机退出中国是利好,06-29 02:24
12,2291,0,山东凯马汽车制造有限公司赣州分公司于近日收到赣州市主攻工业倍增升级领导小组拨付的,07-09 11:51
13,2641,2,还有出货的是找死的吗,05-31 01:44
14,5839,1,这破玩意儿真是太让人失望了，今天走了,03-30 05:53
15,4065,0,海立Ｂ股3月13日快速反弹,03-13 02:47
16,10399,0,hhhhhhhhhh A股大众交通涨停了原来是智能交通涨停潮，,01-19 02:22
17,11812,1,如果有资金博弈，后期会有大行情，否则最多有小幅的填权行情。,12-22 06:35
18,3350,0,海立Ｂ股12月28日快速反弹,12-28 09:46
19,915,0,海立Ｂ股11月28日快速反弹,11-28 09:55
20,4760,0,海立Ｂ股9月26日盘中跌幅达5%,09-26 01:59
21,2721,0,海立Ｂ股6月23日快速回调,06-23 10:06
22,2690,0,海立Ｂ股6月23日盘中涨幅达5%,06-23 10:02
23,5331,0,海立Ｂ股5月27日快速回调,05-27 10:23
24,2992,0,海立Ｂ股5月27日盘中涨幅达5%,05-27 10:21
25,2889,0,海立Ｂ股5月27日快速上涨,05-27 10:21
26,7064,0,海立Ｂ股4月29日快速回调,04-29 10:03
27,7029,0,海立Ｂ股4月27日快速回调,04-27 10:14
28,7090,0,海立Ｂ股4月25日快速反弹,04-25 10:45
29,9743,1,海立Ｂ股12月1日快速反弹,12-01 11:28
30,3568,2,600619:海立股份关于收购控股子公司少数股权暨关联交易的公告,04-07 04:27
31,16990,1,海立Ｂ股6月29日快速反弹,06-29 09:37
32,6677,1,海立Ｂ股4月26日盘中涨幅达5%,04-26 10:02
33,6559,0,海立Ｂ股4月26日快速上涨,04-26 09:58
34,5726,1,600619:海立股份独立董事候选人声明(余卓平),08-12 03:34
35,5425,0,600619:海立股份独立董事候选人声明(严杰),08-12 03:34
36,5559,0,600619:海立股份独立董事候选人声明(王玉),08-12 03:34
37,6016,2,600619:海立股份关于聘任总经理的公告,07-19 02:02
38,6080,1,600619:海立股份关于公司收到政府补助的公告,07-19 02:02
39,6021,0,600619:海立股份关于收到《中国证监会行政许可项目审查二次反馈意见通知书》的公告,07-20 03:32
40,7889,4,600619:海立股份:关于上海海立(集团)股份有限公司公开发行可转债申请文件的反馈意见的回复,06-28 03:10
41,4844,1,600619:海立股份关于《中国证监会行政许可项目审查一次反馈意见通知书》之反馈意见回复的公告,06-28 03:10
42,4783,0,600619:海立股份关于参加2020年上海辖区上市公司集体接待日活动的公告,06-15 05:57
43,4797,8,600619:海立股份关于收到《中国证监会行政许可项目审查一次反馈意见通知书》的公告,06-05 04:02
44,5127,0,600619:海立股份2019年年度权益分派实施公告,06-03 08:08
45,5174,2,600619:海立股份关于资产收购事项不构成重大资产重组的公告,05-20 06:33
46,3024,2,600619:海立股份关于公开发行可转换公司债券申请获得中国证监会受理的公告,05-11 04:08
47,2704,0,600619:海立股份第八届监事会第十七次会议决议公告,04-29 06:50
48,2934,0,600619:海立股份2020年第一季度报告,04-29 06:49
49,2932,0,600619:海立股份2020年第一季度报告正文,04-29 06:49
50,3069,1,600619:海立股份关于公开发行可转换公司债券获得上海市国资委批复的公告,04-22 04:05
51,2641,0,600619:海立股份关于召开2019年年度股东大会的提示性公告,04-15 05:10
52,2395,1,600619:海立股份董事会关于评估假设前提的合理性、评估方法与评估目的的相关性及评估定价的公允性的说明,04-07 04:28
53,2382,0,600619:海立股份可转换公司债券持有人会议规则,04-07 04:28
54,2485,0,600619:海立股份:上海东洲资产评估有限公司关于上海海立(集团)股份有限公司拟收购上海海立电器有限公司25%股权所涉及的上海海立电器有限公司股东全部权益价,04-07 04:28
55,2127,0,600619:海立股份关于收购控股子公司少数股权暨关联交易的独立董事事前认可意见,04-07 04:28
56,2455,0,600619:海立股份2020年公开发行可转换公司债券预案,04-07 04:28
57,2063,0,600619:海立股份关于补充确认日常关联交易的公告,04-07 04:28
58,2186,0,600619:海立股份:普华永道中天会计师事务所关于上海海立电器有限公司2019年度财务报表及审计报告,04-07 04:28
59,1924,0,600619:海立股份第八届监事会第十六次会议决议公告,04-07 04:27
60,1902,0,600619:海立股份关于公开发行可转换公司债券摊薄即期回报、采取填补措施及相关主体承诺的公告,04-07 04:27
61,1970,0,600619:海立股份公开发行可转换公司债券募集资金使用可行性分析报告,04-07 04:27
62,1712,0,600619:海立股份关于第八届董事会第十六次会议相关事项之独立董事审核意见,04-07 04:27
63,1486,0,600619:海立股份关于公司前次募集资金使用情况报告的公告,04-07 04:27
64,1542,0,600619:海立股份关于修改《公司章程》的公告,04-01 06:28
65,1325,0,600619:海立股份独立董事关于公司对外担保情况的专项说明及独立意见,04-01 06:28
66,1393,0,600619:海立股份2020年度日常关联交易公告,04-01 06:28
67,1376,0,600619:海立股份2020年拟发生日常关联交易的独立董事事前认可意见,04-01 06:28
68,2774,0,600619:海立股份2019年年度报告,04-01 06:28
69,1414,0,600619:海立股份对外担保公告,04-01 06:27
70,1394,0,600619:海立股份第八届监事会第十五次会议决议公告,04-01 06:27
71,1571,0,600619:海立股份第八届董事会第十五次会议决议公告,04-01 06:27
72,1239,0,600619:海立股份公司章程(2020年4月修订),04-01 06:27
73,1267,0,600619:海立股份关于2020年度与关联方涉及日常关联交易事项之独立董事审核意见,04-01 06:27
74,18514,9,海立B股：关于筹划重大资产重组事项的进展公告,02-17 08:47
75,11503,10,600619:海立股份关于筹划重大资产重组事项的进展公告,02-14 05:04
76,3340,1,600619:海立股份关于公司A股限制性股票激励计划授予结果的公告,12-06 03:33
77,2982,1,600619:海立股份关于向激励对象授予限制性股票的公告,10-30 04:29
78,2405,0,600619:海立股份独立董事关于公司第八届董事会第十四次会议相关议案的独立意见,10-30 04:29
79,2343,0,600619:海立股份第八届监事会第十四次会议决议公告,10-30 04:29
80,2940,0,逐渐开始了下沉，何时能上行啊？,05-27 08:48
81,2875,1,你个,05-25 10:07
82,3924,1,这海立何年何月能有起色啊？,05-15 09:57
83,4614,0,转发,12-11 03:57
84,3176,0,也,12-06 09:56
85,2986,0,。。,12-06 09:53
86,2982,0,转发,12-05 07:57
87,2974,0,转发,12-04 06:04
88,2911,0,x,12-02 09:56
89,3179,0,[微笑][微笑][微笑],12-02 08:02
90,2862,0,转发,12-02 07:33
91,2960,0,[大笑],11-28 10:14
92,3193,1,成死股了,11-11 01:34
93,4932,3,这是美元还是港币？,09-19 09:03
94,8020,5,海立B是目前上证B市场中最具爆发力的标的，折3元多人民币价位，绝对价值洼地，明白,08-11 07:53
95,5350,1,美金兑欧元1比1,07-14 08:37
96,6008,2,A股涨停，B股不跟，哪里来这么多卖盘？你们赚钱吗,08-01 10:11
97,5092,1,海立B股同海立A是一家嘛？？,07-13 12:28
98,6060,5,海立B取代凯马B理应开始了,07-14 08:06
99,5108,4,印度政府考虑限制冰箱进口 旨在促进本地制造,06-10 07:18
100,2921,1,海立,07-26 09:34
101,5383,3,海立B股分红什么时间到帐？,07-20 01:29
102,5509,4,海立近期公告回购B股,06-16 01:59
103,5010,3,海立印度还有戏嘛？？,07-11 07:10
104,4612,3,明天是股权登记日了,07-12 05:03
105,4950,3,这个单位是美元吗？比A股便宜这么多,06-30 01:36
106,4668,0,印度政府考虑限制冰箱进口 旨在促进本地制造,06-10 07:16
107,8019,0,$海立Ｂ股(SH900910)$京东b股回购了，海立b股回购该不远了吧！,04-01 11:17
108,24319,1,海立涨停大多一天行情,12-01 01:47
109,9013,1,董小姐下一个目标就是控股海立股份！,11-16 10:20
110,7190,0,做法是对的，聚焦主业。专业的人做专业的事!自己去弄又要养人又弄不好。,11-05 08:14
111,11209,0,宝信B(90O926)看你到底能涨多高！,10-19 10:43
112,7121,0,金田A连续6个交易日持续上涨，今天又涨停，金田B420016明天应该止跌回升,10-14 03:33
113,8384,8,海立B股和正股价格相差一倍公司为什么不回购B股？,07-05 10:28
114,14470,0,A股涨停板了，B股刚启动，还不快去买B股900954海航B,09-07 10:29
115,7724,1,上海电气资金紧张，干脆将海立卖给格力,06-01 11:43
116,17940,0,宝信B(900926)王者归来！,08-04 02:27
117,19983,0,现在想想当初A股猛涨B不动的时候，这样挺好,07-15 01:20
118,8063,0,制作业是民族工业的脊梁,07-07 08:40
119,6991,1,A股11元，B股4元,07-01 01:15
120,7059,1,缺德,11-30 03:15
