,read,comment,title,time
54,2245,0,600848:上海临港:国泰君安证券股份有限公司关于上海临港控股股份有限公司发行股份及支付现金购买资产并募集配套资金暨关联交易之2019年度持续督导意见,04-23 04:55
55,2106,0,600848:上海临港:国泰君安证券股份有限公司关于上海临港控股股份有限公司发行股份及支付现金购买资产并募集配套资金2019年度募集资金存放与使用情况的专项核,04-23 04:55
56,2529,0,600848:上海临港关于投资上海临港新片区经济发展有限公司暨关联交易的公告,04-23 04:54
57,1928,0,600848:上海临港:募集资金年度存放与实际使用情况鉴证报告,04-23 04:54
58,2306,0,600848:上海临港关于2020年度公司担保计划的公告,04-23 04:54
59,2336,0,600848:上海临港关于签订募集资金专户存储四方监管协议的公告,04-10 04:48
60,2034,0,600848:上海临港:国泰君安证券关于上海临港以募集资金置换预先已投入募投项目自筹资金之核查意见,03-27 07:29
61,2306,1,600848:上海临港第十届董事会第十四次会议决议公告,03-27 07:29
62,2036,0,600848:上海临港第十届监事会第十二次会议决议公告,03-27 07:29
63,1790,0,600848:上海临港:关于上海临港控股股份有限公司以自筹资金预先投入募投项目的鉴证报告,03-27 07:29
64,2103,1,600848:上海临港关于支持园区企业抗击疫情减免中小企业租金的公告,03-27 07:28
65,2106,0,600848:上海临港2020年第一次临时股东大会的法律意见书,03-10 06:20
66,3066,0,600848:上海临港第十届董事会第十三次会议决议公告,03-09 04:43
67,2018,0,600848:上海临港独立董事独立意见,03-09 04:42
68,3390,0,600848:上海临港关于2020年第一次临时股东大会的延期公告,02-12 03:59
69,3737,0,600848:上海临港:国泰君安证券股份有限公司关于上海临港控股股份有限公司发行股份购买资产并募集配套资金暨关联交易之限售股解禁的核查意见,02-04 06:32
70,24548,8,600848:上海临港关于公司部分董事、监事、高级管理人员及公司和公司实际控制人部分核心管理人员增持公司股份计划的公告,02-03 06:51
71,2191,0,600848:上海临港第十届监事会第十一次会议决议公告,01-21 03:58
72,2524,1,600848:上海临港关于参与投资设立上海申创新片区股权投资基金暨关联交易的公告,01-21 03:58
73,1847,0,600848:上海临港独立董事事前认可,01-21 03:58
74,2043,0,600848:上海临港第十届董事会第十二次会议决议公告,01-21 03:58
75,2183,0,600848:上海临港关于公司高级管理人员及董事会秘书变动的公告,12-30 07:47
76,2151,0,600848:上海临港关于以募集资金向子公司增资用于募投项目的公告,12-30 07:47
77,2406,0,600848:上海临港第十届董事会第十一次会议决议公告,12-30 07:47
78,1876,0,600848:上海临港第十届监事会第十次会议决议公告,12-30 07:47
79,1732,0,600848:上海临港关于使用部分闲置募集资金暂时补充流动资金的公告,12-30 07:47
80,2195,0,什么情况,06-29 11:17
81,2459,1,A涨B跌，怪异现象。,05-31 07:40
82,2713,1,B股存在的意义是什么？坐电梯玩呢！,05-15 02:30
83,2452,0,什么时候分红？？,05-26 05:56
84,2509,1,超过20个交易日低于1元，怎么还不退市,05-23 12:14
85,2720,0,换手率极低，要往下做很容易。,05-08 01:55
86,4813,0,666,12-07 11:17
87,4804,0,[财神],12-02 09:49
88,4636,0,转发,12-01 10:20
89,4604,0,转发,12-01 09:18
90,5674,2,福星股份，来个野蛮人，多多转发，4.5股价7.1未分配利润加2.5公积，市值40,11-19 01:25
91,5384,2,来华电B看看吧！公告已经发了,11-12 01:04
92,5293,3,疫情的管控，企业的发展，股价深不见底。韭菜一波又一波。何时到1.3呢,11-06 07:23
93,5621,4,这B股怎么啦,09-26 02:50
94,6153,2,中秋节快乐啦！早年的？ST自仪股份。,09-10 05:18
95,5796,0,热烈祝贺浦东新片区临港纯氢加氢站正式投入使用！,09-25 08:04
96,6333,1,今天看来是有人想做盘,09-06 10:13
97,6338,0,股价太低是买入的机会，5～8美元左右是可能的，早年伊煤我说能，，，，结果怎么样？,09-02 07:28
98,6471,0,上海琳港保税区概念，能不能有所发展，股价应该有一波上升,08-22 08:40
99,6629,1,耐心等待一个量变到质变的过程。,08-22 10:21
100,6872,0,请问各位老师们：股价已经连续跌了3年多，是市场都不看好临港新片区的发展吗,07-15 02:25
101,7274,4,为什么分红还没到账？？！[大哭],07-06 01:40
102,6845,1,$临港B股(SH900928)$分红何时到位。,06-30 09:36
103,6736,0,$临港B股(SH900928)$就一鸡肋，食之无味，弃之可惜！,06-28 11:24
104,6979,0,上海的复工复产，该股票应该会涨了，今年看高1.28美元,05-22 08:33
105,6566,0,先别涨！,04-19 11:28
106,6781,0,我咋买不了,03-30 11:37
107,8183,2,临港是上海市重点开发区域，不久将会有巨大的变化。我就看好这一点！,02-25 01:09
108,7604,0,不长无所谓啦，等分红,03-21 06:46
109,8272,2,B转H 大势所指,12-29 02:00
110,10583,3,拥有临港B的，向宝信B看齐,11-30 02:37
111,8124,0,值得拥有。B股中唯一的时髦感念股！大手笔投资氢能源。而且与母公司共同投资！,12-29 11:28
112,8919,1,死气沉沉的,11-08 10:17
113,8775,5,啥时候A，B股合并？,07-07 04:54
114,12340,0,现在的很多b股出现了缩水啊，没有资金流,10-16 12:26
115,13039,0,怎么投反对票？,09-28 09:24
116,40389,0,请问贵公司最新的股东人数是多少？谢谢！,09-24 08:21
117,7713,2,金田A400016天天涨停板金田B420016终于跟涨停。不买B股大家缺美金啊,08-19 09:46
118,7963,0,换手也不小，好像下跌差不多了。,09-14 12:13
119,47974,0,董秘您好！据贵司半年报披露期末在租面积239.2万平方米，请问相应的租金收入是多,09-01 10:11
120,39421,0,董秘您好！半年报披露贵司上半年投资收益2.5多亿元，比去年同期增长了106.66,09-01 10:11
121,7488,0,中报不咋地，人气都没了,08-26 02:23
122,6657,0,宝信B(90O926)B股王者。,08-24 09:59
123,7660,1,上海临港,07-08 09:22
124,7391,0,全仓推出金桥换临港，炒概念。,07-07 09:11
125,7230,1,浦东板块在临港B和金桥B之间犹豫了许久，遗憾的是选了金桥B，希望金桥尽快赶上临港,06-22 06:53
126,13777,0,不是说7月7日红利到账吗？现在就到了，今天卖出股票会有除了税外还会有其他影响吗？,06-28 03:46
127,7089,0,这是怎么回事呀？不如不配股[好困惑],06-28 09:53
128,8309,5,请教高人：我没有买卖交易，为啥持仓成本突然变高了？,06-23 11:14
129,41010,2,分红什么时候到位？什么时候入账？,06-15 09:32
130,7003,3,这股票是干啥的？？？,04-13 08:35
131,7300,3,10转2派3的公告为何不发的？,06-11 03:59
132,6278,0,不到1.6不卖,06-11 08:43
133,7628,1,是谁还在卖临港B股！？跟临港A股价比少了好几倍！而且B股流动性极差，只要我们B股,05-13 01:25
134,40973,0,上海临港你好，请问公司有几个园区位于上海五城新规划区域内，各是怎样的定位？,05-17 03:52
135,40392,0,您好，请问公司发展前景如何？未来的利润增长点在哪里呢？,05-17 03:42
136,40691,0,"公司最新发布的文件中提到,投了商汤科技、字节跳动.请问是上市公司哪个子公司投的?",05-17 03:38
137,40658,0,特斯拉在中国遇到重大公关危机，华为汽车出来后全国都在对特斯拉喊打喊杀，请问公司会,05-12 03:29
138,24878,0,大咖观点，五月顺周期板块怎么投？,05-11 08:00
139,20638,0,大咖谈节后顺周期板块,05-10 05:30
140,22693,0,顺周期行情见顶了吗？,04-29 09:55
141,26165,0,如何理解周期？——宏观市场解读,04-20 06:30
142,39715,0,你好！什么时候召开年度股东大会呢？,04-19 02:16
143,39897,0,您好，请问公司未来盈利稳定吗？未来有怎样的战略规划呢？,04-19 02:12
144,39002,0,您好，请问公司主要营业收入来源是什么呢？稳定吗？,04-19 02:02
145,11624,0,您好！请问贵公司的经营现金流量净额自2015年以来为何都是负数的，金额加起来有近,03-29 03:53
146,29502,0,能源化工值得投资么？,03-04 03:30
147,72792,0,2021年科技板块是否值得期待？,03-03 03:00
148,23926,0,科技、半导体、顺周期怎么投？,03-02 09:15
149,18135,0,请问，2020年年报何时公布,03-02 09:06
150,1820,0,600848:上海临港:国泰君安证券股份有限公司关于上海临港控股股份有限公司发行股份购买资产并募集配套资金暨关联交易之限售股解禁的核查意见,12-30 07:47
151,3047,1,600848:上海临港关于变更持续督导财务顾问主办人的公告,12-11 05:56
152,2716,0,600848:上海临港简式权益变动报告书(修订版),12-05 04:57
153,2395,0,600848:上海临港:国浩律师(上海)事务所关于上海临港控股股份有限公司非公开发行股票募集配套资金发行过程及认购对象合规性之法律意见书,12-03 04:03
154,2450,0,600848:上海临港简式权益变动报告书(临港资管、漕总公司、浦江公司),12-03 04:03
155,3448,0,600848:上海临港关于完成工商变更登记的公告,11-14 04:15
156,2447,0,600848:上海临港独立董事独立意见(2019/10/29),10-28 06:12
157,3109,0,600848:上海临港关于全资子公司参与投资设立上海临博创基金暨关联交易的公告,10-28 06:12
158,2545,0,600848:上海临港第十届监事会第九次会议决议公告,10-28 06:12
159,2480,0,600848:上海临港独立董事事前认可,10-28 06:12
160,22292,0,如何把握顺周期机会,02-25 04:30
161,20682,0,顺周期崛起的号角已经吹响？,02-24 06:30
162,20960,0,建信臻选混合现正发售中！,02-24 04:30
163,17222,0,董秘你好，公司关于财务资助、捐赠等是如何管理的？,02-24 04:03
164,13684,0,董秘你好，请问贵公司2020年度的审计师是谁，审计费用是多少？,02-24 04:03
165,26328,0,建信臻选混合现正发售中！,02-22 11:00
166,4314,0,扫盘干国光连锁605188涨停连续涨停在所难免,02-18 10:40
167,4062,0,理解不了，全当利好,02-07 08:27
168,4209,8,今天主力给大家发了信号，不知道大家看见了没？第一次是冲6.33比昨天高一分，也就,02-02 02:58
169,7902,0,云上会  2021如何安放我们的钱袋子——中信幸福财富之夜,01-26 06:11
170,12792,0,2021，成长与价值如何选择？,12-22 03:00
171,40019,0,顺周期风口或已到来！,12-16 01:14
172,4906,1,一路涨的宝信B(900926)，不愧B股一哥。,10-20 01:49
173,4591,0,中国A股市场受美股走势影响，将会在目前的底部震荡，升浪的到来会有所推迟。,09-24 11:09
174,4626,0,都进去熊市啦，只有大A永远在牛市,09-21 09:36
175,4447,0,港B好醒醒了，册那,09-07 09:50
176,4456,0,别人都表现了你特马还躺地上等什么真剑,08-28 10:34
177,4221,0,走势真特码独立死活都不管你事,08-26 10:26
178,4590,0,东贝B股转A股，所有B股都大涨了一波。华新B股转H股，估计又回大涨一波。更重要的,08-20 06:31
179,4114,0,又瘪特了新线醒醒啦好拉了破位了,08-13 02:05
180,3700,4,$华兴源创(SH688001)$$临港B股(SH900928)$怎么样呢？还有格,07-03 09:42
181,3715,0,当临江B股价上至1.70元时，大盘的一轮行情也基本结束了。,07-10 02:15
182,3355,0,像真男了，持久，不要停,07-07 01:47
183,3005,0,我眼睛没问题吧,07-07 01:04
184,2584,0,$华兴源创(SH688001)$$临港B股(SH900928)$怎么样呢？还有格,06-29 01:55
185,2378,0,能支撑在1美元上不错了，知足吧！,06-15 11:03
186,2442,0,可怜的成交量，走人了。,06-05 09:56
187,2069,0,怎么今天又下个台阶，眼瞎选了你,05-12 01:46
188,2114,1,沪B是一个僵尸股市，摆摆样子了。,05-12 11:17
189,2334,0,跌倒持股者也麻木了，我的临江，……,05-02 09:41
190,1931,0,1.32usd买进后，没涨过，是公司内部出了问题？只想问问！,04-13 09:25
191,1813,0,买了你是我眼瞎,03-18 09:47
192,5392,4,A股602今年只用3个月从低点上来已经翻倍多,04-02 08:19
193,4644,3,600848:上海临港关于与上海建工集团投资有限公司签署《股份认购协议》之补充协议的公告,10-25 03:33
194,2831,0,600848:上海临港独立董事独立意见(2019/10/26),10-25 03:33
195,2939,0,向上向下？是个问题。应该说短期内会一直这样。,10-18 06:04
196,6663,0,600848:上海临港收购报告书,10-14 04:06
197,5999,1,600848:上海临港关于上海临港经济发展集团资产管理有限公司收到中国证监会核准豁免要约收购义务批复的公告,10-14 04:06
198,5874,2,600848:上海临港关于子公司新增土地储备的公告,10-11 04:47
199,3146,0,向上？向下？这是个问题！,10-11 03:29
200,4957,0,600848:上海临港第十届董事会第八次会议决议公告,09-30 05:59
201,3907,0,600848:上海临港独立董事独立意见,09-30 05:43
202,6036,2,600848:上海临港关于子公司新增土地储备的公告,09-25 04:27
203,4991,2,什么情况，尾盘竞价跳水,09-20 03:06
204,5806,0,600848:上海临港关于参加上海辖区上市公司投资者集体接待日的公告,09-19 04:33
205,5510,1,600848:上海临港2019年第一次临时股东大会会议资料,09-19 04:32
206,6904,0,600848:上海临港关于股东签署《投票权委托协议》的公告,08-28 06:17
207,5859,0,发图一张,08-09 01:21
208,5465,1,你们不看B股吗？多少钱一股？如果这股是深市的，可不止今天这样。宋忠！,08-08 12:15
209,4150,3,不是利好吗？,08-07 09:39
210,5086,0,突发！上海自贸区新片区放松房产限购：由5年社保转为3年35分钟前21世纪经济报道,08-06 05:31
211,4417,3,上海临港房地产放开限购政策，以家庭为单位改为以个人为单位，社保五年改为三年，临港,08-06 05:25
212,4450,3,临港B股应该是黄金坑！上海临港发展前景良好，AB股又差价2倍以I！[加仓],07-19 10:24
213,4529,0,新增土地储备,07-20 12:22
214,4054,0,就在沉寂之后,07-18 07:35
215,4005,0,下周准备加仓买入重组成功的蛋壳B股900921已挂单,07-14 07:54
216,6843,0,下周准备加仓买入重组成功的900921,07-13 04:27
217,3607,0,。,06-25 01:18
218,3719,1,分红后就没硬过 是不是该把临港b的“临”去掉了,06-24 02:23
219,3823,0,明天准备加仓买入丹科B股900921 已挂单,06-17 11:35
220,3500,0,明天900921股价继续大幅上涨的可能很大,06-17 10:06
221,3815,0,明天准备加仓买入蛋壳B股900921已挂单,06-16 04:59
222,3740,0,上海B股900921重组成功连续涨停的可能很大,06-16 08:05
223,3840,0,又没交易了,06-03 09:33
224,4398,1,今早为啥停了一会儿 公告也没有,05-22 11:28
225,4208,0,《上海自贸区：格局、质变与线》，分享给你瞧瞧，链接是https://emwap.,05-08 07:44
226,14378,7,600848:上海临港2018年年度股东大会决议公告,04-25 10:41
227,7852,1,600848:上海临港2018年年度股东大会的法律意见书,04-25 10:41
228,9411,3,600848:上海临港2018年年度股东大会会议资料,04-17 04:15
229,4714,2,盯着A做B，这波可能到两块,04-16 05:32
230,6874,40,看看[微笑],03-25 09:42
231,9324,1,600848:上海临港股东分红回报规划(2019-2021),04-02 05:47
232,5203,2,怪事！上海临港AB股竟然差了近2倍呀？！,04-03 02:09
233,4147,0,看涨,04-03 12:34
234,5760,3,600848:上海临港关于全资子公司向参股公司增资暨关联交易的公告,04-02 05:47
235,7049,0,600848:上海临港以财务报告为目的涉及的上海漕河泾开发区创新创业园发展有限公司股东全部权益价值评估报告,04-02 05:49
236,5582,0,600848:上海临港以财务报告为目的减值测试涉及的上海临港浦江国际科技城发展有限公司股东全部权益价值评估报告,04-02 05:49
237,4674,0,600848:上海临港:资产减值测试的审核报告,04-02 05:47
238,5523,0,600848:上海临港关于使用闲置自有资金进行现金管理的公告,04-02 05:47
239,4510,0,600848:上海临港第十届监事会第四次会议决议公告,04-02 05:47
240,4710,0,600848:上海临港关于召开2018年年度股东大会的通知,04-02 05:47
241,4495,0,600848:上海临港:关于上海临港重大资产置换及发行股份购买资产并募集配套资金之2018年度持续督导意见暨持续督导总结报告,04-02 05:47
242,4434,0,600848:上海临港关于2019年度公司担保计划的公告,04-02 05:47
243,5668,0,600848:上海临港重大资产重组标的资产2018年末减值测试报告,04-02 05:47
244,4357,0,600848:上海临港关于续聘会计师事务所的公告,04-02 05:47
245,4775,0,600848:上海临港:国泰君安证券股份有限公司关于上海临港控股股份有限公司重大资产置换及发行股份购买资产并募集配套资金2018年度募集资金存放与使用情况的专,04-02 05:47
246,4090,0,600848:上海临港:关于上海临港控股股份有限公司发行股份购买资产并募集配套资金之2016-2018年度业绩承诺实现情况及减值测试情况的核查意见,04-02 05:47
247,3941,0,600848:上海临港:关于上海临港发行股份购买资产并募集配套资金之2018年度持续督导意见暨持续督导总结报告,04-02 05:47
248,3813,0,600848:上海临港2018年度募集资金存放与实际使用情况的专项报告,04-02 05:16
249,3431,0,600848:上海临港:募集资金年度存放与实际使用情况鉴证报告,04-02 05:16
250,3813,0,600848:上海临港:审计报告,04-02 05:16
251,3863,0,600848:上海临港2018年度社会责任报告,04-02 05:15
252,3570,0,600848:上海临港:累计业绩承诺完成情况的鉴证报告,04-02 05:15
253,3338,0,600848:上海临港:内部控制审计报告,04-02 05:15
254,3125,0,600848:上海临港:非经营性资金占用及其他关联资金往来情况的专项审计说明,04-02 05:15
255,3561,0,600848:上海临港董事会关于会计政策变更事项的专项说明,04-02 05:15
256,3714,0,600848:上海临港:国泰君安证券股份有限公司关于上海临港控股股份有限公司发行股份购买资产并募集配套资金2018年度募集资金存放与使用情况的专项核查意见,04-02 05:14
257,3574,0,600848:上海临港2018年度审计委员会履职报告,04-02 05:14
258,4563,0,600848:上海临港2018年年度报告摘要,04-02 05:14
259,5023,0,600848:上海临港2018年年度报告,04-02 05:14
260,3260,0,600848:上海临港独立董事关于第十届董事会第四次会议相关事项的事前认可,04-02 05:14
261,3325,0,600848:上海临港2018年度内部控制评价报告,04-02 05:14
262,3340,0,600848:上海临港独立董事关于公司对外担保情况的专项说明及独立意见,04-02 05:14
263,3151,0,600848:上海临港独立董事关于第十届董事会第四次会议相关事项的独立意见,04-02 05:14
264,3214,0,600848:上海临港监事会关于会计政策变更事项的专项说明,04-02 05:14
265,3345,0,600848:上海临港2018年度独立董事述职报告,04-02 05:14
266,3522,0,600848:上海临港第十届董事会第四次会议决议公告,04-02 05:14
267,3794,0,600848:上海临港关于上海临港浦江国际科技城发展有限公司和上海漕河泾开发区创新创业园发展有限公司2016年度至2018年度累计业绩承诺完成情况的说明,04-02 05:14
268,4966,0,600848:上海临港发行股份及支付现金购买资产并募集配套资金暨关联交易报告书(草案)(修订稿),04-01 06:30
269,3718,0,600848:上海临港关于《上海临港控股股份有限公司发行股份及支付现金购买资产并募集配套资金暨关联交易报告书(草案)(修订稿)》之修订说明公告,04-01 06:30
270,3009,0,600848:上海临港关于落实并购重组委会后意见的回复,04-01 06:30
271,3985,0,600848:上海临港发行股份及支付现金购买资产并募集配套资金暨关联交易报告书(草案)摘要(修订稿),04-01 06:30
272,4047,0,600848:上海临港关于中国证券监督管理委员会上市公司并购重组审核委员会审核意见的回复公告,04-01 06:30
273,3854,0,600848:上海临港:国浩律师(上海)事务所关于《上海临港控股股份有限公司发行股份及支付现金购买资产并募集配套资金暨关联交易之中国证券监督管理委员会上市公司,04-01 06:30
274,4142,0,600848:上海临港:国泰君安关于上海临港发行股份及支付现金购买资产之并购重组委审核意见回复之专项核查意见,04-01 06:30
275,5968,1,600848:上海临港高级管理人员辞职公告,03-29 04:58
276,2936,0,中国第一个弗劳恩霍夫项目中心落户上海临港,03-27 07:03
277,11731,4,600848:上海临港关于公司发行股份及支付现金购买资产并募集配套资金暨关联交易事项获得中国证监会并购重组审核委员会审核有条件通过暨公司股票复牌的公告,03-27 06:06
278,17583,6,600848:上海临港关于中国证监会并购重组审核委员会审核公司发行股份及支付现金购买资产并募集配套资金暨关联交易事项的停牌公告,03-26 04:58
279,11582,9,600848:上海临港2018年第四季度主要经营数据公告,03-25 05:23
280,17375,8,600848:上海临港关于收到中国证监会并购重组委员会审核公司发行股份及支付现金购买资产并募集配套资金暨关联交易事项的提示性公告,03-18 08:01
281,3450,1,nnd，A-B股价怎么差近二倍，B股已极具投资价值/,03-13 12:55
282,2835,0,你不知道你在做什么,03-14 09:01
283,2898,0,你怎么这么垃圾哦！,02-25 10:55
284,3892,0,900938海科B股未来表现可能会比较好有兴趣的朋友可以看一看,01-24 04:05
285,14889,11,上海B股中唯一的国家级高新技术企业很可能转A股上市,08-18 03:53
286,7543,4,没出消息，主力你拉个屁啊，害得老子追高,11-20 06:47
287,5096,0,1元见,12-16 06:49
288,6283,0,吃口肉，谢谢,11-22 10:09
289,6545,0,4.00元见,11-09 02:55
290,6157,0,3.86元见,11-08 06:09
291,5942,0,3.86元见,11-08 04:01
292,7844,1,上海临港BA股倒挂近1.3倍，俱有巨大投资价值，可惜要用美元购买[失望],11-06 02:37
293,11199,24,逢低买入正在底部V型反转过程中的股票,09-27 11:16
294,12666,9,华新B何时超越临港B?,05-10 04:48
295,12579,3,华新B大PK临港B,05-15 10:18
296,11644,5,单子有点小，猛点砸，不砸不健康！！！！,07-25 06:40
297,9549,2,早不啦，卖了就拉，少赚一个点,07-07 04:21
298,9587,2,4元见,07-24 05:58
299,6866,1,快走，还要跌。,10-11 10:54
300,6778,1,感谢昨天撬板，得以逃生,10-11 01:31
301,9487,5,采暖采购季节多地出现供应缺口,09-24 03:13
302,8923,1,请问目前股东数量？,07-22 05:54
303,8948,1,上海B股中没有A股的上海B股市盈率情况统计分析,09-07 08:26
304,7470,2,上海B股中唯一的煤炭企业股票900948伊泰B股V型反转行情正在进行中,09-25 06:21
305,8359,1,900948伊泰B股V型反转行情的可能很大,09-01 10:33
306,8486,0,多处于历史较低位,08-07 04:29
307,23809,24,客观分析谁是下一只即将转为A股的上海B股,05-01 09:46
308,65039,20,等天上掉馅饼一定要站对地方,11-22 07:09
309,8231,1,特斯拉要来上海临港了,07-12 02:18
310,9751,2,做你股东，相当丢人[不赞],06-01 10:38
311,9592,1,反包？,05-02 11:07
312,9167,1,国外欠了一堆债务，来国内圈钱。重点内幕交易嫌疑,05-09 05:09
313,8269,1,翻本了，老乡别走[哭],05-11 07:39
314,9744,8,和上海B股唯一的高新技术企业900948伊泰B股估值修复行情即将开始,04-23 07:00
315,9648,11,今天是900928股民调仓换股的好机会,04-09 09:07
316,7562,1,国外欠了一堆债务，来国内圈钱。重点内幕交易嫌疑,04-18 09:11
317,8056,1,四块三还在坚守的吗？,04-20 01:40
318,6614,0,国外欠了一堆债务，来国内圈钱。重点内幕交易嫌疑,04-20 01:54
319,6064,0,四块三还在坚守的吗？,04-19 04:43
320,6261,0,跌停潮,04-14 05:28
321,36176,13,性价比和901差远了,06-13 03:23
322,5261,0,展训练成绩，增学习动力,03-26 12:52
323,6290,0,13.67元的三毛已经涨停成妖买不到了，同股同权的半价三毛b还不到1美元三毛b低估了！同股同权。,03-23 02:33
324,7488,0,上海B股谁最好，凤凰B股业绩增长盘子小潜力大,02-23 02:59
325,72088,10,年报预告即将展开紧紧抓住年报大幅预增股切莫踩中年报地雷。,11-22 07:06
326,9193,3,B股不相信概念只相信实实在在的业绩,01-22 08:40
327,26328,2,上海B股谁是龙头？,06-21 08:26
328,6585,0,真是B股！,01-25 09:46
329,12677,1,自贸区基地，自由港的未来。 在一带一路的大政方针下。起点上海的龙头是在临港新城。,10-22 10:21
330,9210,1,900948和900905逆市上涨宣告跨年度上涨行情正式启动,12-04 03:49
331,7089,0,加油，18年买别墅就靠你了昂！,12-29 06:44
332,6630,0,不知90天线能否拖的住你下沉的身躯…………唉,12-04 09:09
333,7691,0,3400点争夺战打响，热点快速轮动,11-02 12:26
334,11324,1,临港B股主力连吃低价单的意愿都没了，看这挂单啊，将要血流成河啊,11-02 07:56
335,10712,2,tmd获利回吐太利害！苦逼了！！[卖出][卖出][卖出][卖出],11-03 01:14
336,12246,2,丅mD居然成了机构净卖出的股票[不赞][不赞][不赞]。证券时报股市大数据新媒体,11-03 02:05
337,8352,2,自由港，再现东方巴黎的辉煌！,11-15 07:51
338,44690,22,美国新屋开工户数意外大降股有巨大,10-19 11:34
339,9041,4,获利回吐！近期涨得多，炒概念股，悲哀！,11-17 02:10
340,9416,4,短期25块钱，大家看着办 还要往下跌，横盘好几天甚至都是小阳线忽悠大家就是不补2,11-17 02:30
341,9228,1,警惕补跌随时开始跳水,10-31 10:28
342,6752,0,万事俱备，只欠东风临港B股,10-31 05:48
343,6194,0,冲动魔鬼,10-26 11:20
344,6716,0,现在看特斯拉落户上海临港是大概率的事件！,10-25 01:14
345,7284,1,特斯拉已在华启动校招500人,10-24 07:43
346,6269,0,自由港特斯拉,10-23 01:52
347,18499,1,最后的救命稻草,10-15 07:24
348,6575,0,性价比成长性基本面和901差远了,10-12 11:15
349,122734,16,相信临港一定会腾飞,11-19 09:56
350,21338,9,600848:自仪股份拟重大资产置换及发行股份购买资产评估项目涉及的中国证券监督管理委员会审核意见反馈问题答复,06-25 07:25
351,36293,10,600848:自仪股份关于2015年日常关联交易金额预计公告,03-16 04:59
