,read,comment,title,time
126,600,2,【国有企业加速实施数字化转型行动全面推进国资央企云体系和大数据体系建设】4月27,04-28 08:34
127,378,0,本来就是吵未来。能扭亏已经很好了。[献花][大笑][得意],04-27 11:23
128,372,1,今天跌停,04-26 10:41
129,424,2,惨,04-21 12:29
130,722,0,值得期待,04-11 10:46
131,503,0,还能上前高吗？,04-06 01:35
132,392,0,跌太多，上？,04-03 03:24
133,429,11,"跌 ? 那却是:  ""又一次机会"" !",03-29 08:18
134,516,2,涨一点各路神仙都出来了，小心苟庄把你们一锅端了,03-23 04:37
135,517,1,怎么跌这么狠？又套住了。,03-29 10:59
136,452,0,$云赛Ｂ股(SH900901)$,03-29 10:20
137,511,0,可怜的每股4分人民币。分红。,03-28 07:40
138,496,2,这股还能买吗？前期抛了。,03-27 09:59
139,1757,10,陪你走一段上坡，哼一曲多头之歌,01-03 08:08
140,539,0,六根月K红线。,03-27 04:07
141,749,8,"只有忘却过去, 才能轻松地看清未来 !",03-22 01:07
142,340,0,终于摸了0.7元,03-27 09:34
143,698,2,A股流通6亿，B股流通3亿。价格倒挂严重,03-15 07:51
144,664,2,加息接近尾声，美元进一步贬值，人民币看多，利好以人民币计价的B股，这两天B股走出,03-24 10:11
145,470,3,中路的庄,03-23 03:10
146,485,0,宝信B是云赛B的榜样,03-23 10:57
147,313,0,一路向前,03-22 11:42
148,1255,11,“过去二十年只是萌芽，未来的二十年可能会呈现出以人工智能为核心的全面数字化时代的,02-26 10:55
149,420,0,在横盘,03-09 01:59
150,539,1,哎，今天幸好没有追高，今年钱太难挣了，捂紧口袋吧,03-08 01:20
151,2109,2,上海仪电旗下——云赛智联承建的市人工智能公共算力服务平台计算机集群正式上电开机,03-03 11:21
152,961,0,云赛Ｂ股10月31日盘中涨停,10-31 10:05
153,955,0,云赛Ｂ股10月31日盘中涨幅达5%,10-31 09:45
154,899,0,云赛Ｂ股10月31日快速上涨,10-31 09:43
155,1103,0,云赛Ｂ股10月12日盘中涨幅达5%,10-12 02:16
156,1074,0,云赛Ｂ股10月12日快速上涨,10-12 02:16
157,1191,0,云赛Ｂ股9月27日快速上涨,09-27 09:43
158,1323,0,云赛Ｂ股9月26日盘中跌幅达5%,09-26 01:48
159,1262,0,云赛Ｂ股9月26日快速反弹,09-26 09:47
160,2182,16,龙头板块龙头股，龙一确立…,12-15 10:12
161,388,0,加油,03-01 01:47
162,975,4,关注……*st华电B[勾引][勾引][害羞羞][害羞羞],02-09 01:39
163,855,1,真正的大数据科技股，A股与B股差距大，B股有很多的上升空间,02-22 09:14
164,694,1,好，很好，缩量调整完毕。下周一高开，继续飞…,02-24 02:51
165,842,2,云赛的2.93亿B股，应该转H股或转A股，现在的价格低，很适合。或者公司回购也可,02-23 05:36
166,480,3,结账,02-23 09:51
167,817,2,云赛怎么归到军工板块了呢？不是云计算吗？这主力有意思...,02-22 12:10
168,565,1,为啥我不能买,02-21 09:49
169,811,0,开启！[强壮][强壮],02-15 02:58
170,839,2,最近的B股，就你涨的不错。卖掉宝信B是对的。,02-06 11:14
171,874,0,这货的年报出来了没有：是亏还是赢,01-31 01:56
172,1115,1,A股涨停了原来是智能交通涨停潮，快去买大众B股吧900903，还没有涨停呢绝对的,01-19 01:14
173,858,1,等会落到0.44,12-22 09:35
174,381,4,云赛BA股，黄金坑己明确定型！,12-23 10:54
175,1088,0,一天涨一个点，连涨半个月就回本了[鼓掌][鼓掌],12-23 01:34
176,1247,0,告诫自己甭想讨巧,12-16 04:24
177,934,7,https://wap.eastmoney.com/a/202211182564,11-18 06:40
178,1045,1,这股还要跌，要把短线的都洗干净,12-12 03:16
179,632,0,转发,12-13 10:47
180,603,0,U,12-13 08:44
181,1093,1,为啥还要抛，钱多吗？,12-09 09:57
182,1042,1,买入420079--420016--420153三板B股中的房地产股票只有2--,12-05 11:57
183,674,0,1,12-07 09:14
184,1035,1,供销药药开开B，市场买抗疫治冠药快断货了[勾引][勾引][害羞羞][害羞羞],12-07 09:56
185,980,0,怎么还不解决b股问题？赶紧ab合并！901拉十个板[看多][上涨][国家队][主,12-06 08:32
186,658,0,转发,12-05 10:28
187,1068,3,出来的友友，可加入商业医药——开开B战队，两头赚钱钱[勾引][勾引][韭菜][害,12-05 11:36
188,747,0,突破,12-05 01:23
189,541,0,买进啊,12-05 10:05
190,668,2,妖股呀。,12-05 11:45
191,480,0,转发,12-04 10:34
192,422,0,。,12-02 10:15
193,718,1,你和移动不是一起中过标吗？应该同属，也该突破了吧...,12-01 10:53
194,412,0,暴击大腿,11-30 10:32
195,345,0,w,11-30 07:21
196,788,1,这有用吗[滴汗],11-25 08:09
197,931,2,开开B，开开[勾引][勾引][害羞羞][害羞羞],11-18 07:34
198,790,2,很好，放量拉升了，先看0.8，到了再看看是否出个差。如果很强就不出差了，如果不强,11-17 03:54
199,919,1,原来你跟着地产一起动啊？查了一下f10，原来是智能建筑这个题材。好像和地产有点关,11-14 12:51
200,1076,5,今天表现不错，明天可以突破了…,11-08 03:20
201,1412,2,筹码显示获利比例15.35%，90%的筹码位于0.423-0.524之间，压力大,10-31 10:52
202,2064,4,要算涨停板金田A400016已经5个涨停板了，金田B420016却一动不动,09-15 10:47
203,579,0,转发,11-08 09:21
204,1282,2,选择B股突破口是个聪明的办法，用不了太多的资金就能使整个B股翻个倍。,10-31 11:34
205,3098,2,股息怎么还没有到帐呀！,07-05 10:09
206,1829,1,无量涨停么,07-28 09:28
207,2670,0,$云赛Ｂ股(SH900901)$A股今日有望涨停收盘。,07-08 10:03
208,1920,0,股息呢？,07-07 07:23
209,2599,0,$云赛Ｂ股(SH900901)$以为停盘了,07-04 09:36
210,2013,0,云赛Ｂ股6月24日快速上涨,06-24 10:06
211,3142,4,云赛Ｂ股5月23日快速回调,05-23 10:06
212,3317,1,《云》……云赛这个名字好，而且号码九零一。就凭这点应买点，将来收益一定高。,05-09 10:36
213,2891,0,云赛Ｂ股5月23日快速反弹,05-23 10:53
214,3216,1,这些b股是不是太低了，几个亿不怕收购重了当大股东吗,05-13 06:56
215,2420,0,$云赛Ｂ股(SH900901)$拿B诱A？,05-13 02:41
216,2372,0,云赛Ｂ股4月27日盘中涨幅达5%,04-27 01:56
217,3437,1,B股就没涨停过。,04-23 08:17
218,3073,0,云赛Ｂ股4月25日盘中跌幅达5%,04-25 02:38
219,3250,1,云赛Ｂ股4月20日快速上涨,04-20 09:34
220,3029,0,云赛Ｂ股4月20日盘中涨幅达5%,04-20 09:42
221,3402,0,以前我说过a股 现在b股指数也失真 指数空涨 个股下跌 是反向9,04-14 11:37
222,3690,2,$云赛Ｂ股(SH900901)$期待AB股合并,03-18 08:38
223,3667,0,$云赛Ｂ股(SH900901)$分红太少了！排1元不行吗？,03-28 07:41
224,3427,0,云赛Ｂ股3月28日快速反弹,03-28 09:51
225,3836,0,没有a股你只会钻无底洞,03-22 02:47
226,3076,0,老哈巴狗,03-22 02:45
227,3227,0,云赛Ｂ股3月22日盘中跌幅达5%,03-22 02:44
228,2624,2,你至于跌吗,03-22 11:25
229,3045,0,云赛Ｂ股3月22日快速上涨,03-22 10:26
230,2946,0,云赛Ｂ股3月22日快速反弹,03-22 09:36
231,3574,5,$云赛Ｂ股(SH900901)$这个年底能到1.5美刀,03-18 08:36
232,2976,0,云赛Ｂ股3月21日快速上涨,03-21 10:55
233,2999,0,云赛Ｂ股3月21日快速反弹,03-21 09:45
234,2087,0,加油！,03-17 02:54
235,2928,0,"天雁b,天雁b，下午暴利，全上，干，",03-17 12:18
236,2898,0,"天雁b,天雁b，下午暴利，全上，干，",03-17 12:16
237,3008,0,云赛Ｂ股3月16日盘中涨幅达5%,03-16 10:36
238,2882,0,云赛Ｂ股3月16日快速上涨,03-16 10:34
239,2956,0,云赛Ｂ股3月9日快速反弹,03-09 09:56
240,2868,0,云赛Ｂ股3月8日快速回调,03-08 10:23
241,2973,0,云赛Ｂ股3月8日快速上涨,03-08 10:22
242,2808,0,$云赛Ｂ股(SH900901)$$云赛Ｂ股(SH900901)$,03-04 04:26
243,3876,12,上证B股中未来一月的明星股,02-20 08:44
244,3193,3,今天追云塞B股的个个瓜起了[哭][哭],02-23 10:18
245,2952,0,云赛Ｂ股2月23日快速反弹,02-23 10:06
246,2875,0,B股就是个弃儿，根本就没人管它的未来。,02-23 09:36
247,3179,3,看来这B股还真他女马的是垃圾板，云赛主板涨停B股却跌了4.1%，同一公司股票当日,02-22 03:03
248,2816,0,$云赛Ｂ股(SH900901)$垃圾[怒],02-23 07:16
249,4731,9,这哥们好像睡着了，到这份上，给点面子要买的。,05-24 05:16
250,2912,0,快点换成美元干这个，快来不及了。,02-22 12:03
251,2778,0,$云赛Ｂ股(SH900901)$AB股差别也太大了吧,02-22 11:14
252,3460,5,云赛B股(900901)龙虎榜数据(02-21),02-21 04:34
253,4512,4,抄！,11-30 03:07
254,3123,1,云赛Ｂ股2月22日快速反弹,02-22 09:40
255,2866,0,云赛Ｂ股2月22日快速回调,02-22 09:46
256,2858,0,$云赛Ｂ股(SH900901)$人人都是万手哥[大笑][大笑],02-21 10:43
257,2724,0,$云赛Ｂ股(SH900901)$人人都是万手哥[大笑][大笑],02-21 10:43
258,2970,0,伊泰B才是2022年一年的明星股,02-21 04:09
259,2968,4,为啥有人卖出？难道云赛A明天不板了吗？,02-21 11:16
260,2981,0,云赛Ｂ股2月21日快速上涨,02-21 09:38
261,2959,0,云赛Ｂ股2月21日盘中涨幅达5%,02-21 09:37
262,2909,2,$云赛Ｂ股(SH900901)$目标1.5刀,02-21 07:49
263,2853,0,$云赛Ｂ股(SH900901)$买入了一点点博一记。我博云赛A继续大涨。云B就会,02-19 11:45
264,2799,0,$云赛Ｂ股(SH900901)$远信工业,02-18 11:24
265,3209,2,大数据云计算云赛加油,01-15 03:36
266,2810,1,此股能拷贝宝信B股的走势吗？,02-18 06:22
267,3470,3,B股中唯一的新能源车概念 载货汽车、柴油发动机、矿山机械、小型机电等 产品  开,01-10 10:43
268,2899,0,云赛Ｂ股2月18日盘中涨幅达5%,02-18 01:32
269,2596,0,$云赛Ｂ股(SH900901)$AB合并吧差距太大,02-18 01:27
270,2602,0,$云赛Ｂ股(SH900901)$远信工业,02-18 12:54
271,2634,0,云赛Ｂ股2月18日快速上涨,02-18 09:47
272,2511,0,$云赛Ｂ股(SH900901)$连续拉板吧，东数西算,02-17 09:46
273,4386,4,B股是什么股呀，大神讲一下？,09-08 04:56
274,2235,1,利差大，可买,01-27 07:07
275,4501,1,缺口已经补完可以涨了,09-20 12:59
276,2850,2,都全面实施注册制了，那么这些该死的B股怎么办呀？！总的有个说法吧！,01-17 11:21
277,3202,1,先锋道达尔国际股票指数基金持有东方通信B股463万股;野村证券新加坡有限公司东方,12-21 02:10
278,2369,1,$云赛Ｂ股(SH900901)$,01-07 04:46
279,2630,0,B股中唯一的新能源车概念 载货汽车、柴油发动机、矿山机械、小型机电等 产品  开,01-10 10:41
280,2783,0,谢谢，加油！建立自己国家大数据云,12-28 09:40
281,3238,3,非要我撤单变主动性买入吗？我偏不！买不到也不赔钱，哼！,12-07 11:48
282,3935,1,92年420块钱一股，啥家庭炒这股啊[摊手],12-12 06:42
283,3101,0,连续多个571卖单，咋滴要搞“571”工程？,12-03 01:35
284,2751,0,大股东平仓关股票鸟事逢低买入,12-01 02:19
285,2057,0,开盘半个小时，成交量有点大喔，在0.419价位出了不少货。,12-01 10:03
286,2535,1,A正翻红，买B好时机,11-24 02:07
287,2835,5,是原宇宙概念吗,11-15 10:15
288,2980,2,上海的垃圾股,10-08 03:08
289,3877,5,各级别指标基本全走坏，倒是中长线定投的好时机，每月逢新低买一次，先看12个月。,01-05 09:47
290,5497,0,云赛Ｂ股10月28日快速反弹,10-28 10:36
291,3049,0,宝信B(900926)看你到底会涨多高。,10-15 07:48
292,7441,0,继续调整,09-29 10:24
293,2832,4,金田A天天涨停板金田B420016居然不动，是大家缺美金啊,08-16 11:57
294,4058,0,问：董秘您好！听说贵公司子公司广电通讯为国内所有大吨位舰艇、航母提供导航雷达，能,09-09 03:12
295,2972,0,董秘您好！请简单介绍一下贵公司云服务、大数据业务的开展情况，以及云服务、大数据业,09-07 04:50
296,2072,0,谁买这种公司的票真是倒霉透顶。,09-06 10:21
297,2458,0,拉几个涨停救救你大哥[得意],09-01 01:14
298,6507,3,有些B股股东说从来没发过这么大的财，赶紧卖了,08-31 02:58
299,1701,0,云赛Ｂ股9月1日快速上涨,09-01 10:26
300,1976,1,B股跟不上A股，距离拉太远了，干脆合并到A股，这样比较合理。,08-31 10:06
301,1920,2,奇了怪了，A股大涨，B股大跌,08-31 10:34
302,1694,0,无语。,08-31 01:37
303,1394,0,云赛Ｂ股8月31日快速反弹,08-31 09:44
304,1808,2,云赛A股170万手封单，至少3到5个涨停。B股有机会！见鄂尔多斯及B股鄂资B,08-30 02:52
305,1934,0,云赛B股(900901)龙虎榜数据(08-30),08-30 04:44
306,2336,0,董秘您好！请问贵公司是否建立了财务共享中心，哪一年建立的？财务共享的范围是否有覆,08-30 03:13
307,2247,0,董秘您好，随着《数据安全法》9月1日正式实施。云服务和大数据业务板块会是公司将来,08-30 03:12
308,1554,0,A股明天还是涨停的。,08-30 02:26
309,1674,1,这是受什么刺激了[为什么],08-30 10:11
310,1618,0,收盘涨停,08-30 01:21
311,1354,0,云赛Ｂ股8月30日快速回调,08-30 09:56
312,1340,0,云赛Ｂ股8月30日快速上涨,08-30 09:34
313,1246,0,云赛Ｂ股8月30日开盘涨幅达5%,08-30 09:32
314,3678,6,董秘您好，云赛智联作为上海人工智能行业协会副会长单位，请问贵公司在人工智能和数字,07-02 09:52
315,4753,5,900945海航重整成功在即,05-26 03:01
316,1495,0,云赛Ｂ股8月27日盘中涨幅达5%,08-27 01:54
317,1326,0,云赛Ｂ股8月27日快速上涨,08-27 01:54
318,2438,0,您好，请问贵公司松江项目计划的4000个机柜已经投产了么？谢谢,08-26 12:38
319,3455,2,企业改制及上市以后，管理制度从产权管理演变为股权管理，相应的资产表现形态也变为股,05-17 03:58
320,2013,1,一天成交17万，谁搞的这种B股。,06-25 01:56
321,2524,2,董秘您好！你字多我信你，所以成为了贵公司股东。在此有两个疑惑，望告知：1.关注到,07-12 04:15
322,4802,1,云赛B股分过红吗？,07-30 06:16
323,1794,0,宝信B(900926)王者归来,07-28 12:10
324,1564,0,XD云赛Ｂ7月28日快速回调,07-28 09:46
325,1502,0,Csc,07-27 09:50
326,2027,0,做做真没劲,07-20 10:28
327,2124,1,这比股就是,07-12 02:14
328,2512,0,之前没有销售部，都是靠人脉做成了生意。现在终于要打开门做生意了，有进步[赞],07-02 08:17
329,6823,0,睡着啦,06-28 09:44
330,3494,1,董秘你好，公司现在是微软在国内物联网领域的唯一合作伙伴，公司与华为也也是合作伙伴,06-15 02:04
331,1755,0,全是2手累不累,06-21 01:10
332,1597,0,云赛Ｂ股6月3日快速上涨,06-03 01:29
333,3118,1,上海赢取融资租赁公司开展IDC机柜租赁融资业务，能提供松江数据中心项目融资服务，,05-17 03:55
334,1951,0,温水煮青蛙慢慢跌。,05-20 12:11
335,3128,2,拿了这b5年了越套越深[大笑][大笑][大笑][大笑][大笑][大笑],05-15 03:05
336,1693,0,云赛Ｂ股5月11日快速反弹,05-11 09:42
337,1717,0,云赛Ｂ股5月11日盘中跌幅达5%,05-11 09:35
338,23850,0,智能新时代，软件产业大揭秘！,03-23 01:30
339,3483,0,请问贵公司最新的前十大股东持股比例是多少，贵公司有义务每月10号20号或月底公布,03-18 11:11
340,51095,0,北大双核新基来啦！,02-25 10:00
341,33359,0,哔哩哔哩2020年第四季度和全年财务业绩电话会,02-24 07:44
342,3404,0,董秘你好，请问贵公司2020年度的审计师是谁，审计费用是多少？,02-22 02:01
343,9814,0,沪港深互联网投资秘诀！,02-05 02:00
344,23905,0,新互联网时代的投资机遇！,02-02 02:00
345,15494,0,布局投资风口，拥抱互联网机遇,01-20 11:00
346,16034,0,如何拥抱互联网核心资产？,01-18 01:50
347,44986,0,2021年软件行业投资机会,01-13 02:00
348,23250,0,拥抱互联网核心资产,01-12 07:13
349,20165,0,跨年行情策略会-TMT行业,12-31 03:34
350,43416,0,黄兴亮宠粉周之聊透计算机板块,12-15 09:36
351,2563,0,农业，科技，单抠字眼来看,12-13 08:58
352,2362,0,没有融资功能的B股。已经被抛弃了。,12-11 04:43
353,2512,0,宝信B(900926)王者归来。,12-07 06:16
354,2472,1,这只股为什么买不了？,12-02 01:29
355,2184,1,这么大跌幅，买一点纪念一下,11-30 04:01
356,2414,0,主板才跌一点六，B股跌得稀里哗啦！,11-30 05:17
357,2290,0,谁来释一下今天为啥跌的这么惨。？？？？？？？？？？万。,11-30 05:16
358,2123,0,这股太阴险,11-30 04:14
359,2106,1,很快会出现10连板！直接突破1刀,11-19 07:10
360,2238,0,格莱菲尔创新中心增容型石墨烯（Graphene格莱菲）点氟化负极材料研究取得重要,11-10 09:51
361,1995,0,云赛,11-02 09:53
362,2313,0,宝信B(900926)王者归来。,10-26 11:35
363,2271,0,看好你呦,10-12 09:54
364,4291,0,公司是国企改革第一批双百企业之一，肩负上海国企改革尖兵使命，可公司管理层碌碌无为,09-29 02:15
365,3336,1,2020年贵公司股价下跌了20%，沪指上涨6%，差距如此之大，代表了资本市场对于,09-28 04:56
366,4076,1,请问最新股东户数多少？,09-28 04:57
367,2897,0,贵公司的货币资金长年高位，且无任何有息负债，而不把资金用于再投资或分红回馈股东，,09-28 04:57
368,3754,0,国企改革强调职业经理人的薪酬管理制度，请问，在改革后，在公司经营能力下降的背景下,09-28 04:56
369,1934,2,0.7元左右见。,09-09 01:10
370,2073,0,动的真蠢！,09-17 09:12
371,1978,2,看来有点蠢蠢欲动了,09-03 09:22
372,1887,0,方向对了，买点不高，剩下的就交给时间吧,09-07 03:04
373,2454,2,投资901的六年回到原点，我虽然尚持有少量成本低的股，很好奇下跌之旅何时扭转，跌,06-13 11:39
374,3502,0,在贵公司半年报中提到白玉兰远程医疗项目，是个B2B（医院资源共享）的模式，1、目,09-02 09:40
375,3279,1,2020年为国企改革“双百行动”最后一年，公司作为上海市代表企业，除了改善董事会,09-01 10:07
376,2669,1,2020年，是否有机构对贵公司的经营情况进行调研，是否可以公布调研的内容,09-01 10:07
377,1988,0,云赛是要做双底吗,09-01 11:27
378,3097,0,长三角一体化对贵公司会产生哪些影响及机会，目前有没有一些实际性进展,09-01 10:16
379,1950,0,这股目前看看要启动，谁知道呢？等我锦旅回来再看它,08-31 09:17
380,1727,0,云赛,08-28 02:48
381,2431,0,现在是宝信B(900926)大涨。,08-05 02:31
382,2305,0,难怪十年磨一剑，进入格局境界了呀。了不起。,07-19 10:32
383,3615,1,600602:云赛智联2019年年度权益分派实施公告,07-15 06:05
384,2071,0,还有人在抛？,07-09 01:28
385,2663,0,600602:云赛智联独立董事关于聘任公司高级管理人员的独立意见函,06-18 06:36
386,2605,0,600602:云赛智联二0一九年年度股东大会的法律意见书,06-18 06:36
387,2462,0,600602:云赛智联关于职工董事、职工监事选举结果的公告,06-18 06:36
388,2561,0,600602:云赛智联十一届一次董事会会议决议公告,06-18 06:35
