,read,comment,title,time
207,949,0,贵公司高管你们好！B股归并A股已是大势所趋，本着对公司利益最大化的初衷强烈建议尽,07-12 03:39
208,960,0,你好，公司与华为联合发布普天东方鲲鹏PC，普天东方服务器，为什么没有公告？年报和,07-12 03:39
209,965,0,作为老通信企业，今年的5G跟东方通信有关吗？,07-12 03:39
210,1008,0,你好，请问公司有5G业务吗？,07-12 03:39
211,949,0,请问该公司有RCS概念吗？,07-12 03:39
212,948,0,请问贵公司截止5月底，自有技术专利有多少？有没有正在申请审核中的，有多少？,07-12 03:38
213,926,0,请问贵公司哪些业务与5G有关？,07-12 03:38
214,855,0,今年有什么新技术新产品吗？在研什么新技术新产品？,07-12 03:38
215,932,0,请问贵公司有没有涉及RCS业务？如果有有什么的进展？,07-12 03:38
216,1477,0,请问公司与华为合作的鲲鹏服务器业务开展的具体情况如何？是否已产生具体的营收和效益,07-12 03:37
217,2287,0,"您好！贵司和华为有业务合作吗？5g,物联网，还是鸿蒙？",07-12 03:34
218,5217,0,请问贵公司有网络安全方面的技术储备吗？,07-12 03:34
219,1997,0,董秘你好，贵公司的6G业务布局如何了？是不是比5G的业务有了更大的提升，相信股价,07-12 03:34
220,1315,0,东信Ｂ股7月12日快速上涨,07-12 09:59
221,1209,2,东信的红利没有到账，有明白的给解答一下，谢谢了！,06-24 11:58
222,1525,0,好久能看到分红到账？,07-08 06:16
223,1130,1,老凤祥B转H了，东信是不是也快了,07-05 02:29
224,997,0,现在追就一口闷杀，忍住啊朋友们，都是钱,07-02 01:47
225,1146,1,《删》……删掉自选不去看，坚定持股一二年。再看东信“B股”时，已经翻了好几番！,06-25 04:34
226,2403,0,《B股春天不远了》……B股问题真很多，而且一直处寒冬。已经听到脚步声，B股春天不,06-30 06:29
227,1327,1,900941,06-27 01:33
228,939,1,《针》……不是金针把底探，一颗阴星亮眼前。不管是针还是星，东信“B”股都灿烂。,06-25 04:12
229,945,2,《等时间》……坚定持有等时间，终有大胜哪一天。不愿地也不愿天，就愿主力没承担。,06-24 03:32
230,903,0,《告》……小小庄家别低炒，小心大庄马上到。“B”股并不是“A”股，因为价值实在高,06-25 02:45
231,917,0,[图片],06-25 01:48
232,871,0,变中国电科了，马上回来了还在卖的是不是该查一下什么是中国电科,06-25 01:46
233,1015,3,《悔》……注：此帖6月7日发，消息来了，已无股。估计随着“国企改革提速”、“6G,06-24 07:11
234,893,1,《缺口》……东信B股留缺口，如果回补势太弱。AB差价四倍多，上升缺口应更多。,06-24 10:48
235,1238,2,B股分红什么时候到帐？,06-22 01:49
236,754,0,这个总该是利好吧,06-23 09:10
237,833,0,中国电子科技集团有限公司与中国普天信息产业集团有限公司实施重组,06-23 08:35
238,800,0,红利何时到账？,06-23 03:34
239,1109,7,静待花开！！！！！,06-07 04:27
240,869,0,东信Ｂ股6月16日快速上涨,06-16 10:04
241,935,0,虽然已弃仍留念，此庄磨唧又凶残。想在此股赚点钱，高卖低买是关健(短线)。我已投资,06-16 07:41
242,1185,1,《窗前》……轻松一下赚更多……窗前草坪油绿色，玻璃翠花红艳抹。常在草坪洒点米，喂,06-09 07:47
243,1043,0,东信Ｂ股6月8日盘中涨幅达5%,06-08 02:36
244,1055,1,《国企改革三年规划提速》……国资委前天，刚刚发布上过消息，所以“电科、普天”合并,06-07 10:54
245,951,1,《浅议“二楼与十楼”！》……此股A”股过十二，这是一道重要坎。过了此坎不回头，东,06-04 04:30
246,977,0,安静的角落，B股已经成为一个小众市场，交易清淡，死气沉沉，AB同股估值犹如天地，,06-02 02:06
247,909,2,《最后一帖留纪念！》……此股今天已弃之，预祝持有者发财0.471挂的单，最终成交,05-27 08:07
248,871,0,东信Ｂ股5月31日快速回调,05-31 09:38
249,1293,3,此股已经跌到家，胆大之人可买她。良心之言未必好，现在买者抱金娃！！！送人玫瑰手余,04-16 01:29
250,835,0,《弃！》……此股一点没人气，磨磨唧唧没意思。结论~~弃！,05-27 04:30
251,946,2,《快乐！》………周六周日干点啥？下下象棋溜达达。现在社会可真好，吃喝玩乐潇洒洒。,05-21 05:02
252,970,1,《A股B股大价差？》……“机会！！！”涨幅第二应表扬，希望今天继续涨。发啦发啦发,05-20 04:52
253,955,3,庄家“股语”~464：发了发；发了发……“大家乐呵呵……乐呵呵……,05-16 01:29
254,845,0,《等~大涨！！！》……主力庄家太能装，该涨就涨玩名堂？我看你能装多久，早晚此股必,05-18 04:02
255,879,1,《缘份~顺其自然！》……就在人群中看了你一眼。从此记住了“你”的容颜，缘份的天空,05-16 08:46
256,1170,1,“天问祝融”火星落，开始“火星”新探索。地球火星咋联络？全靠通信星联络。“电科、,05-15 02:30
257,1063,4,《一飞直冲天！》……睡鹰今已醒，展翅抖精神。首先吃个饱，低空来盘旋。望望前方路，,05-10 12:26
258,1101,4,《鉴定完毕请观之》……一季财报已公布，表面看来不咋地。仔细看看还挺好，是比去年的,04-29 04:46
259,853,0,东信Ｂ股5月10日快速上涨,05-10 10:31
260,1292,8,《长相思~东信必灿烂！》……东信B，睡鹰眠，只待合并批准天，一飞直冲天。抬望眼，,05-02 10:01
261,1093,1,《你说飞天不飞天？》……“东方通信”实际控制人~“中国普天”与“中国电科”~筹划,04-29 01:22
262,997,1,《涨势在眼前！》……智者总是预在先，赢家总是行在前。东信B股算很强，就是不补缺口,04-29 01:41
263,969,1,《智者总是舍后得！》……“A价高B”三倍多，A股已经补了缺。要说暴涨不可能，慢慢,04-28 07:42
264,907,2,无人顶帖帖列前，别被误导乱自鉴。本人发帖有时间，希望大家仔细观！,04-27 08:01
265,2252,3,东信B股（900941）龙虎榜数据（02-26）,02-26 04:30
266,1188,4,此股近期无行情，指标待修有路程。题材太大需要等，耐心磨练忍捂静！,04-06 08:33
267,1276,1,鸭头出来了,03-09 11:00
268,228482,0,大国重器 中国制造,04-01 10:30
269,3089,0,董秘您好！请问一下随着未来paas平台的发展，公司现有的中间件产品会不会被paa,03-31 02:54
270,1246,0,董秘你好，公司前两年曾经澄清没有5G业务，那么通过这两三年的发展现在有5G相关的,03-31 02:53
271,1864,0,尊敬的董秘你好！请问普天与电科的重组进展如何，公司有股价跌跌不休，有无增持回购计,03-31 02:52
272,1118,0,董秘你好，请问贵公司2020年度的审计师是谁，审计费用是多少？,03-31 02:52
273,3600,11,东方通信AB股溢价比是79.2％，为什么？求解？,07-10 10:04
274,141363,0,高端制造行业解读,03-25 02:02
275,1200,0,3)市场风格切换下，H股、B股配置价值凸显  　　低估值、高折价提供安全边际：H,03-18 11:14
276,1282,1,这个怎么买呢？用普通账户好像买不了……,02-26 09:52
277,2474,7,900941你咋还没有倒闭，今天想起来还有你几千股，2000年到现在21年了，1,11-22 12:51
278,1221,0,今天B走得比A强，，，好意外！,03-02 12:51
279,166404,0,如何把握中国制造业的投资机会？,03-01 07:00
280,1229,1,又开启妖股时代,02-26 10:02
281,1272,3,见证,02-26 10:27
282,1452,1,A股涨停，B股总是拖后腿，，，，同股同权在你东方通信是没有的吧？？？a股涨停你涨,02-25 10:03
283,2726,4,去美元化第一步，AB股合并马上启动,09-04 10:41
284,1861,0,东信B股（900941）龙虎榜数据（02-25）,02-25 04:29
285,1185,0,这股会飞吗？,02-25 03:25
286,1436,1,a股涨停你涨3个点，a股涨3个点你跌3个点，a股跌3个点你跌停，，，你特么的是东,01-11 01:33
287,1410,0,落实中央国企部署，引入华为,02-25 09:41
288,184033,0,聚焦“科技升级+制造崛起”,02-01 03:00
289,211808,0,制造业大神袁航来高能来袭,01-22 07:20
290,1453,2,之前卖掉的股票现在翻倍了，买了这个超级垃圾。,12-31 09:30
291,2545,4,三个月前0.444卖出了东信B，换了锦旅B。三个月后东信B还是0.444。真是活,09-15 09:52
292,2003,1,为何B股与A股的价差那样大？本人一直想卖掉其他股换成此股，难以抉择。,11-13 03:24
293,1562,0,扯淡的行情,11-24 08:05
294,1625,0,为什么没人举报这种文章？,11-22 10:38
295,1660,0,祝贺宝信B(900926)股价创厂力史新高。,11-09 10:23
296,1734,0,祝贺宝信B(900926)股价创历史新高。,10-22 01:59
297,1926,0,妖B！妖股的B股！,09-22 09:45
298,1877,0,超级特大龙起底通源石油300164,09-14 11:20
299,1995,1,这是什么股,08-31 10:41
300,1931,1,今天量怎么这么大？,09-08 02:08
301,2899,2,增持、回购会发生吗,07-10 06:41
302,2798,1,贵司5G项目的利益怎么还没有释放出来？是否后期会有股权结构调整？,09-02 11:16
303,3413,2,请问董秘，东方通信与北斗卫星系统是否也有合作项目,09-02 11:17
304,2980,0,请问该公司为什么不与华为合作，为什么不发展新的业务，A丅M这种金属业务已经不适用,09-02 11:17
305,1901,0,这是什么股,08-31 10:41
306,2609,0,多少钱接回来合适，能跌到多少,07-28 10:55
307,2423,0,涨起来像蜗牛跌起来倒是真快你个废物点心[困顿][困顿][困顿],07-23 10:32
308,3570,5,请教如果这样解决B股遗留问题，作为普通股民该咋办？,05-13 08:56
309,1986,0,当大家觉得价格都上去了的时候，不知道哪里下手的时候，请买B股！,07-07 01:24
310,2342,1,东信AB股合并，必然带动整个B股市场走出困境！,05-18 01:42
311,1961,0,多少钱退市,07-01 03:23
312,1885,0,多少钱退市,07-01 03:22
313,2175,2,幸亏前段时间卖了换了东贝B，幸运幸运，感谢老天爷。,05-29 03:02
314,3823,1,东信又叫东方通信，创立于1958年，是中国邮电通信行业的一家重点企业，1990年,06-13 09:27
315,2198,0,3、企业网和信息安全。三成业务来自该项业务，产品主要包括各类专网终端、无线集群通,06-13 09:29
316,2127,0,东方通信股份有限公司对外投资公告本公司董事会及全体董事保证本公告内容不存在任何虚,06-13 09:23
317,2251,0,杭州市委军民融合办副主任蔡德全一行莅临东方通信调研06-1113:14中国普天信,06-13 09:15
318,1826,0,只值这价格，不能再多了,06-12 10:03
319,2689,1,600776:东方通信第八届董事会第十五次会议决议公告,06-01 04:34
320,2207,0,600776:东方通信第八届监事会第十二次会议决议公告,06-01 04:34
321,2062,0,不是纯B可转A，A，B股可以合并，东方通信具有这种实力。,05-29 09:44
322,2011,0,回购B股，增发A股,05-27 04:32
323,1879,0,今天东方通信AB股加速下跌，加速B转A的进程，要不了多久会突然停牌宣布。,05-27 10:47
324,2018,1,值此两会期间，看看贵公司如何对待关于通过B股转A股方式促进国有资产增值保值的建议,05-26 09:59
325,2053,0,除了纯B股外，东方通信B是最具投资价值的B股了。,05-26 10:02
326,1736,0,有必要学学东贝B，给股民一个好的期望,05-23 11:18
327,1681,0,19的咋办,05-22 10:04
328,1740,0,大跌必有 妖,05-18 07:40
329,1768,0,现在上交所里的B股中AB之间差价最大的是东方通信了，如AB并轨B股有五倍的价差（,05-18 10:18
330,1770,0,B股最终的多赢方案只能是AB股合并！,05-17 11:10
331,1890,1,东贝都B转A了，贵公司又不差钱为什么还不转A,05-16 08:37
332,1895,0,转发,05-16 04:43
333,1658,0,b股这波反攻空间充足,05-15 09:32
334,1610,0,要退市的节奏？,05-13 10:20
335,1943,1,价值发现,05-04 06:54
336,1978,1,600776:东方通信2019年年度股东大会的法律意见书,05-07 06:40
337,1482,0,是买入的时候了,05-06 10:34
338,1644,0,B股是A股止跌的风向标,05-04 06:53
339,1990,1,600776:东方通信2019年年度股东大会会议资料,04-28 04:30
340,2052,0,600776:东方通信第八届董事会第十四次会议决议公告,04-28 04:38
341,1541,0,开盘比谁跑的快，,04-13 08:37
342,4199,3,600776:东方通信2019年度利润分配预案公告,04-07 06:23
343,1861,0,600776:东方通信独立董事对公司八届十三次董事会相关议案的独立意见,04-07 06:23
344,2121,0,600776:东方通信关于董事调整的公告,04-07 06:23
345,1724,0,600776:东方通信独立董事2019年度履职报告,04-07 06:23
346,1860,0,600776:东方通信:中审众环会计师事务所关于东方通信股份有限公司非经营性资金占用及其他关联资金往来情况汇总表的专项审核报告,04-07 06:23
347,1755,0,600776:东方通信第八届监事会第十次会议决议公告,04-07 06:22
348,1586,0,600776:东方通信2019年度内部控制评价报告,04-07 06:22
349,1481,0,为啥会有B股呢？,03-24 01:54
