,read,comment,title,time
0,66,0,散户太多,10-25 05:13
1,2204,2,干嘛干嘛，大爷520进了5万股很不爽是伐？做了几个T，这次就捂到彻底解决时候了！,08-18 09:46
2,1812,0,这名字的意思不就是只值3毛，现在溢价1毛5了,08-31 06:50
3,1676,0,三毛B股8月31日盘中跌幅达5%,08-31 01:26
4,2202,0,炒b股的的都是一群老六。,08-17 11:23
5,2070,0,三毛B股8月17日加速下跌,08-17 10:07
6,2073,0,三毛B股8月17日快速回调,08-17 09:58
7,2072,0,三毛B股8月17日快速上涨,08-17 09:37
8,2533,11,毫无意义的困兽之斗，中报巨亏，麻溜跌到五毛才是名副其实的海医5毛,08-16 01:56
9,2377,3,B股还有存在的意义吗？A股都创新高了，B股都不到A股的三分之一了！这小的市值和成,08-01 09:58
10,2262,0,这波上去，正好可以解决B股历史问题！,08-16 10:16
11,2113,0,三毛B股8月16日快速反弹,08-16 09:40
12,2239,0,这是个什么奇怪的股？,08-16 08:47
13,2254,0,B毛三股,08-16 02:12
14,2295,1,三毛B股(900922)龙虎榜数据(08-15),08-15 05:09
15,2093,0,海通证券上海徐汇区建国西路营业部今日净买入2.82万,08-15 05:45
16,2106,0,三毛B股8月15日快速上涨,08-15 01:34
17,2117,0,三毛B股8月15日盘中涨幅达5%,08-15 09:51
18,2359,2,三天过去了，资金进来明显有，静观其涨,08-02 04:47
19,2168,0,三毛B股8月2日盘中涨幅达5%,08-02 09:52
20,3316,2,三毛转给重庆国资控股后，好几年有重组预期，怎么回事没进展了？,01-19 10:23
21,2321,0,B猫股份岂不是更好,07-31 05:42
22,2209,1,看看金科、就知道了，昨天尾盘也是炸板的。,07-30 08:21
23,2120,0,三毛B股7月28日打开涨停,07-28 02:37
24,1989,0,包钢股份，山东钢铁要涨停了[鼓掌][鼓掌][鼓掌],07-28 01:40
25,1931,0,三毛B股7月28日盘中涨幅达5%,07-28 10:18
26,1935,0,三毛B股7月28日快速上涨,07-28 10:09
27,2086,2,B股香不香,06-19 01:16
28,2127,0,三毛B股5月29日快速反弹,05-29 09:40
29,2246,0,三毛B股5月19日快速反弹,05-19 09:52
30,2374,1,三毛钱的B股，妙啊,05-12 01:11
31,2828,0,这股名字真好听，竟然还有这种股,04-15 09:16
32,2642,0,这股有做空机构。,04-14 10:56
33,776,0,三毛B股1月30日快速反弹,01-30 09:41
34,791,0,三毛B股1月11日快速反弹,01-11 09:37
35,741,0,三毛B股1月6日快速回调,01-06 11:14
36,693,0,三毛B股1月6日快速上涨,01-06 11:05
37,826,0,三毛B股12月29日快速反弹,12-29 09:44
38,852,0,三毛B股12月26日快速反弹,12-26 10:36
39,789,0,三毛B股12月26日快速上涨,12-26 10:32
40,805,0,三毛B股12月26日盘中涨幅达5%,12-26 10:32
41,723,0,三毛B股12月26日快速回调,12-26 09:42
42,842,0,三毛B股12月23日快速反弹,12-23 01:05
