,read,comment,title,time
80,2913,17,B股,12-26 06:36
81,5468,36,【转】庄家的伎俩,06-03 04:53
82,743,0,~,12-02 06:30
83,1321,0,#【悬赏】旅游板块大涨之谜#首先来看因为从2022年初到现在外面一直是被疫情所影,12-02 10:19
84,574,0,z,11-30 09:11
85,530,0,厉害,11-28 06:23
86,1647,5,别b转A了，直接转到荷兰，在那里一朵郁金香都能换一套别墅，在那里一股锦江B将能够,11-04 01:05
87,807,1,从盘面上来看，银行以及地产板块扛起领涨大旗，其余行业与概念板块涨跌不一，局部赚钱,11-27 04:37
88,1252,1,离开容易回来难？卖盘都是个位数。,10-18 02:24
89,1268,2,这个股票真好，拿着.放心，安心。只要耐心持有。等到自由幸福的那一天。我相信时间不,10-28 10:14
90,1858,6,这走势是要启动B转H了吗,09-16 04:12
91,1692,2,这个股票的缺点是：不适合做丅。优点是：重仓持有睡得着觉。我还是那句话：套不怕。不,10-15 10:58
92,2059,1,60天线快到了！想拿的也不差那点，谨慎的再等等。要有大卖单挂出，我就盘他！,08-24 11:53
93,1939,1,老翁是看明白了，这B股，有20w刀便能左右震荡幅度，有20W股足以操控价格，甚至,09-08 02:11
94,1907,1,开盘快20分钟了，.还是没有一笔成交,08-31 09:49
95,1349,0,锦江Ｂ股9月26日盘中跌幅达5%,09-26 02:17
96,1379,0,锦江Ｂ股9月26日加速下跌,09-26 02:00
97,1749,1,今天我15000股卖了，居然打低了一个多点，没人玩的家伙，拜拜,09-20 09:51
98,2111,2,锦江属于正宗消费概念，疫情过后业绩爆发无疑。,08-25 05:22
99,2633,2,锦江B股靠什么硬撑,08-12 11:20
100,1418,1,等60日均线,07-29 01:59
101,2040,2,很多人期待b转h，以期股价大涨，成功卖掉获利。只是，在b股的时候，股价过低你可以,08-17 07:35
102,2076,0,小散就是这样，想买的时候，上面有单不抓紧吃，想卖的人，下边有接的不抓紧给，一定是,08-17 11:06
103,2447,1,2.000位码上200手，给不？,08-16 11:30
104,2155,0,破二了吧，得破1.9,08-16 01:46
105,1900,5,何时启动B转H,06-10 04:53
106,1353,0,不好理解,08-01 03:05
107,2653,1,A股今天已经创了历史新高，66.99元，同股同权的B股就像是没人要的孩子今天收盘,07-26 06:13
108,2297,2,走了走了，有赚就好,07-26 10:57
109,2174,0,等到出公告就晚了,07-26 02:10
110,2238,0,13元的锦江B股，你在怕什么啊，看看A股多少价格,07-26 01:23
111,1389,1,真合并？,07-26 09:56
112,1268,0,什么情况？,07-26 09:51
113,2993,7,上海国企改革，锦江B与锦旅B合并转锦江A!,07-20 02:04
114,3319,23,增持，逢低买入,01-17 02:23
115,2580,3,$锦江Ｂ股(SH900934)$应该同股同权吧，怎么AB股相差这么多，A股60元,06-27 11:37
116,2733,2,请问一下分红啥时候可以到账呀,07-15 10:20
117,1286,0,跟着大A涨,07-15 02:43
118,2182,0,近两年由于新冠，业绩太差，但现在就是最差的时候了，后面会越来越好，坚持就是胜利,07-14 10:47
119,2358,1,xD锦江B今天买入可以分红吗？望高手指点，谢谢你了,07-08 08:47
120,2116,0,今天买入有分红吗,07-08 08:43
121,2481,1,$锦江Ｂ股(SH900934)$中路，凤凰，锦江相比A股价最低的三个，买哪个好点,06-30 12:16
122,2363,0,$锦江Ｂ股(SH900934)$我已不记得何年何月买入，只是很久很久的事儿了。就,07-05 03:13
123,3526,9,七天连锁酒店就卫生问题致歉：仍在与住客进行跟进 以期获得谅解,07-02 08:47
124,2335,0,$锦江Ｂ股(SH900934)$A股都62了b股严重低估,06-30 11:33
125,2255,0,套牢盘压力巨大，冲破阻力需要对后疫情时代有十足的信心！,06-30 10:24
126,2616,2,B股啥时候退出国际市场？,06-28 10:14
127,2174,0,$锦江Ｂ股(SH900934)$该来的一定会来。,06-27 07:16
128,1218,0,酒店股,06-27 03:30
129,2134,0,锦江Ｂ股6月27日快速反弹,06-27 10:13
130,2201,1,$锦江Ｂ股(SH900934)$锦江A真强！,06-22 08:17
131,1872,1,机构在抛,06-20 10:07
132,2358,1,$锦江Ｂ股(SH900934)$多家机构评估锦江酒店A股价60元之上，锦江B该多,06-17 10:00
133,1284,1,明天跌停,06-16 10:03
134,2155,0,指数在反弹，股价创新低,06-19 03:49
135,1416,1,跌到1.18元买,06-13 04:48
136,1955,0,有人绷不住了。,03-15 02:29
137,1808,3,目标价八美元,05-13 01:16
138,2320,1,$锦江Ｂ股(SH900934)$锦江酒店(SH600754)净资产15.41，公,05-27 07:08
139,2138,0,$锦江Ｂ股(SH900934)$如果AB股合并应该是什么价？,05-27 03:51
140,2020,0,$锦江Ｂ股(SH900934)$屡创新低。,05-24 07:21
141,1522,0,期待早日转H,05-18 11:25
142,2403,1,A/B=3.85，A股价是B股价的近四倍，是A股高了还是B股低了？如果B转A会啥,05-10 02:24
143,2398,0,锦江B买了就别看，慢慢等转A….沪B值得投资的股票不多，伊泰、氯碱和外高相对不错,05-16 01:26
144,2173,0,这么低价的B股，可惜了，否则美元升值可以赚一笔,05-13 11:34
145,2305,6,跨市场套利之AB股套利,04-04 02:41
146,4706,8,我买锦江b股的逻辑，当然四倍的ab股差价是最重要的，a股五十多块里面基金重仓，北,12-10 10:02
147,2837,1,我们预计旅游行业将有望稳步复苏，受益于疫苗接种率的提升（根据国家卫健委的数据，截,02-17 10:33
148,2530,0,$锦江Ｂ股(SH900934)$上半年锦江业绩废了,04-01 07:34
149,3078,0,锦江B股：谢治宇的兴全合润、兴全合宜减仓,03-28 09:44
150,2667,0,锦江Ｂ股3月15日快速反弹,03-15 02:51
151,2676,1,$锦江Ｂ股(SH900934)$啥时候转A,03-09 01:30
152,2187,1,转A还是转H？,03-02 03:16
153,3642,6,加油，鼎力前行！慢慢爬！哈哈[大笑][呲牙][坏笑],12-29 11:54
154,2656,0,$锦江Ｂ股(SH900934)$远信工业,02-19 03:41
155,319,1,锦江B开始上涨行情，年底上3元。,02-18 06:37
156,2076,0,会涨到8美元,02-18 06:05
157,3807,2,锦江增发价44.6元折算7元美元，现价2元，向下空间封杀，向上空间无限。二年前我,12-19 09:30
158,2746,0,今年春节假期国内旅游市场表现略弱于2021年春节，恢复程度与2021年国庆假期相,02-15 12:23
159,802,15,减持公告： 因个人资金需求，本人决定启动减持计划。,12-30 03:45
160,10551,6,我是一个拿不住票的人，突然想长期投资，结果我从赚6百多，变成亏1200多！所谓的,07-31 06:46
161,3944,6,还有几个玩B股的？市场畸形发展的产物,07-14 06:16
162,2909,1,H股私有化完了就该AB合并了,12-09 10:27
163,4567,2,我卖飞了，我就不信你周一不大跌,11-28 05:32
164,3032,0,下一步应该是回购B股,11-25 01:40
165,2698,0,锦江资本H股东对价怎么支付，课代表讲解下！,11-24 07:17
166,2310,0,锦江股权好复杂啊,11-24 07:10
167,2545,4,卖飞了，短期跌不下来了！关键还是割肉卖得！需要好好检讨一下！,11-19 02:32
168,2021,0,啥情况？,11-22 01:12
169,2287,1,放开是眼下之事，开放是永久主题。动了！,10-14 10:57
170,3287,4,1.87元买的，1.917元卖了！再下来我再买,11-08 09:43
171,2226,0,宝信B(900926)你别再涨了，让别的股票情何以堪。,11-15 01:57
172,2118,0,AB股价格怎么差这么多。,11-13 12:23
173,3693,0,锦江Ｂ股11月8日快速上涨,11-08 09:33
174,2323,0,大股东都减仓百分之十了，你还涨？就因为是我割肉清仓了吗？为了和我对着干，你什么都,11-01 11:02
175,3977,0,昨天1.92元割肉清仓就开始盼你大跌了！什么时候跌破1.8元，别让我失望哟！,10-29 02:09
176,1847,2,怎么不涨了，涨到1.92元，我割肉清仓！,10-27 10:23
177,2008,0,公司还有计划解决B股问题吗？或者像飞亚达B一样回购也可以啊，毕竟AB股股价差距过,10-27 11:13
178,2224,0,亏了一屁股,10-20 11:54
179,2188,3,割肉跑了6成仓位，转战老凤祥B,10-14 11:16
180,1792,0,跌破1.8元，我会很开心！尽管我有1000股！天天盘整，兔崽子,10-19 11:16
181,2833,1,沪AB股比价，适合价值投资,10-17 08:00
182,1598,0,锦江Ｂ股10月14日快速上涨,10-14 09:57
183,2348,2,B股是什么股，A户可以买不，谢谢,09-04 03:58
184,4682,0,终于成僵尸了[好困惑],09-29 01:54
185,2152,1,2.082又买回来了！看能不能多拿几天！,07-19 09:38
186,3007,1,海欣B股价格不到A股四分之一，可关注！,09-07 01:21
187,2272,1,氯碱B股每股收益是它的50倍，股价却只有它的三分之一,09-22 08:47
188,1701,0,锦江Ｂ股9月22日快速反弹,09-22 09:39
189,5769,1,明天披露中报，十大股东里面应该没有我！,08-30 03:35
190,2507,1,锦江B好股票。比A股价格低多了。,08-09 01:28
191,2533,5,套路,06-02 02:43
192,3460,0,老凤祥分红到账，按计划购入锦江B股,08-14 11:22
193,2146,2,此股出什么问题了？辛辛苦苦半年多，十天跌回解放前。,07-31 12:12
194,3049,0,宝信B(900926)王者归来！,08-04 12:14
195,2030,0,还是你给力，跌的最很！难道会退市？,07-30 09:55
196,1931,0,你是不是高位买进茅台了，跌成这样,07-30 03:19
197,1997,0,这是要干嘛？要ST吗？不要命的下跌！,07-30 01:14
198,2045,0,A股都快没了，跌了200多亿的市值了,07-29 01:45
199,2152,2,应该再跌2个点就差不多了！,07-27 03:49
200,2199,2,还是等不及，买早了！搞的不好，赚的钱都会吐出来,07-22 10:46
201,2530,2,怕踏空的心里很不好！前段时间的上涨，理智告诉我是事件推动的，而且短期上涨过快，本,07-23 12:24
202,2149,0,买入等动迁,07-19 03:44
203,2137,0,好歹让我看一次跌停板呀,07-16 02:23
204,1939,0,碎步向前，如何纵身一跃。,07-16 02:11
205,1937,1,B股能涨停吗？从来没有看见过[为什么],07-07 01:13
206,2300,0,2.1元忍不住清仓了，赚了六百多，总感觉卖早了。好希望跌下来再买,07-09 02:19
207,2023,0,跌破2元，本宫买回来！,07-09 10:02
208,2358,2,A股这么高，B股这么低，虽说有流动性溢价，但也不可能这样夸张，肯定有一方定价错了,06-28 11:48
209,2046,3,已经满仓，准备锁半年！,07-02 01:30
210,1950,0,喧嚣已过，洗洗睡了,07-07 02:45
211,1698,0,红三兵,07-07 01:48
212,2014,0,锦江Ｂ股7月7日快速上涨,07-07 01:09
213,1873,0,锦江Ｂ股7月7日盘中涨幅达5%,07-07 01:09
214,2115,1,拥有老凤祥B的股东，未来要么持有转到H股上，要么卖掉或者选择现金行权。这些出来的,07-07 12:16
215,1809,0,卖飞了老凤祥，锦江我可不会轻言放手。不到B转H，绝不离开！,07-07 11:03
216,1751,0,AB股的差价如此巨大，我不知道还有什么好怕的,07-07 10:33
217,1802,0,在凤姐的影响下回血啦[微笑],07-06 01:42
218,2328,1,934也应该要B转H了吧,07-03 08:27
219,2299,0,今天到账56，一手都买不起，这点分红还不如不分,06-30 01:38
220,2049,0,B股有存在的必要吗？已经是个被遗忘的角落。,06-24 02:24
221,1720,1,为什么先除权然后再登记没明白？,06-21 01:12
222,1816,5,只进不出，长期持有，AB股总有合并的一天,06-03 01:14
223,1583,1,A股今天又创历史新高，B股价会在不远的将来创历史新高4.2元。,06-03 12:39
224,1531,1,只有A股价的20%，同股同权，该大涨了，持有。,06-02 11:00
225,1669,0,香港中央结算连续四个季度加仓，所以已经在车上的朋友先别着急，会涨起来的。,06-01 07:41
226,1451,0,刚才2000手抛单是故意的吗？,06-01 01:30
227,1908,0,A股创新高，B股爬在地上装死,05-28 10:50
228,1597,0,双重损失，外汇损失，股价损失，买B股划不来,05-26 08:26
229,1839,3,这个老庄控盘有点凶，老是不突破,03-17 08:26
230,1533,0,走势分析,05-13 12:22
231,2080,4,"A股价RMB56元,   B股价五元美元才合理,",03-29 03:18
232,1744,0,连锁概念股引公募大佬竞折腰魅力到底在哪？通策医疗从2020年1月1日的起始价10,05-09 12:57
233,1572,0,锦江Ｂ股5月6日盘中跌幅达5%,05-06 02:55
234,1882,2,靴子落地啦，锦江B将再次冲击新高[看多][看多][看多],04-02 10:24
235,1499,0,要调整啦，控制风险啊！[微笑],04-13 10:35
236,1528,0,消费疲弱，旅游恢复期拉长，政府可能会采取更多刺激措施。等待海外资产减记。,03-31 06:15
237,1776,1,大家看看，有什么理由不下来,03-22 05:57
238,1528,0,拿着每年分红不好吗？股价太高了,03-17 04:39
239,1466,0,成交量都没有悠悠了一天,03-17 03:05
240,5978,50,我就是主力！,02-20 09:18
241,2945,17,远离“铁公鸡”,01-22 03:18
242,3642,20,铁公鸡，最可恨,01-22 03:03
243,1863,4,茁壮成长的锦江无端收到团团作孽的牵连，兔子们，坚持就是胜利，2.80$一定会到达,02-24 02:12
244,1560,0,增发利好B股,03-04 10:24
245,2629,2,2021年年底的时候你才恨自己为什么年初没有买锦江B股。今年再也不是宝信了，肯定,02-08 04:25
246,1389,0,创新高不是啥好事，又要回调了,03-03 02:58
247,1498,0,上涨放量，缩量下跌，后期有戏。,02-25 01:48
248,1798,0,等候锦江酒店50亿增发公告!,02-23 03:22
249,1395,0,哈哈哈,02-18 11:30
250,1567,1,锦江股友们春节快乐，2021年咱们2.8$见,02-09 01:21
251,1748,1,疫情防控加紧，对旅游和酒店不利，要控制风险。逢高多兑点头寸,01-12 03:49
252,2281,2,大慨率转A，搏4倍价差,08-29 08:06
253,1474,0,吃了激素吗？[好困惑],02-08 11:42
254,1771,5,看来公司决定今年做商誉减值了。,01-12 01:51
255,1428,2,冲啊,01-05 10:37
256,1505,0,锦B今天发红包了,02-01 10:47
257,1502,0,锦江增发通过，可以提高净资产，利好b股。,01-28 05:59
258,1438,1,酒店餐饮完犊子了，没有生意啊,01-20 10:18
259,1609,4,送上我的幸运双标，祝持有锦江的股友们2021发大财，锦江再上2.8$[拜神],12-31 10:32
260,1574,1,新征程的号角吹起来,01-06 02:07
261,1635,4,何时缚住苍龙？,12-04 10:29
262,1425,3,要发发发发,12-08 05:17
263,1703,3,深挖坑，高筑墙。不到2.4坚决不卖，兔子们，捂住啊,11-20 01:25
264,1463,1,煤飞色舞他们的是这么飞的？要转A挖坑吗？,11-30 05:16
265,1441,2,是不是宝信的庄过来了[偷笑],11-20 10:02
266,1340,0,想慨念抄，危险！,11-20 11:09
267,1398,1,酒店旅游股票要起飞了,11-09 09:55
268,1901,5,B股,02-18 02:22
269,1778,8,10月站上1.80,09-15 02:07
270,1362,2,看看宝信B，你真的太弱了。加油啊。正股这么强，你不要拖后腿好吗,11-06 09:48
271,1285,0,下调就买，除非每天逼空,11-12 02:51
272,1305,0,要转A股的样子,11-12 12:36
273,1813,4,估计集团要用混改来解决B股问题，即向私营财团增发A股股票用于收购B股股票！这算是,11-11 04:05
274,1299,0,严重被低估,11-12 10:09
275,1279,0,涨的一头雾水，要转A了吗?,11-11 02:01
276,1391,1,祝贺锦江B的朋友们，盼得云开。,11-11 11:57
277,1177,1,明天涨停,11-09 09:00
278,1516,0,还能找到比宝信B(900926)好的股票吗？沪市唯一科技B股。,10-20 05:58
279,1326,0,走势分析,10-16 10:44
280,1677,3,今1.785卖了一半，2.99换成老凤祥了,09-02 08:53
281,1428,0,B股上涨比A股慢，下跌也慢,09-10 09:14
282,1365,0,华住市值130亿美元,09-10 09:38
283,1551,0,以往都是一个个搞，今年宝信大涨，花心转H，东贝转A，帐户只有这么多钱，所以没有能,09-07 07:55
284,1896,3,转，法。好消息都不往B股送,08-12 11:23
285,1658,3,黄金历史性占上2000美元大关，美元贬值，利好B股。希望锦江今年再上2.5，凤姐,08-05 08:17
286,1500,0,介决B股问题已超二十年了，什幺时候解决,09-02 12:05
287,1511,0,开始新的征程啦,09-01 03:01
288,1631,2,这是黄金坑，还是白骨坑？？？,08-10 04:59
289,1935,3,锦江B 什么时候转A 或转H？期待者，B故太低了,08-23 12:45
290,1562,1,买一手A股的钱，可以买4手B股，这是说A股太贵，还是说B股太便宜?,08-09 09:40
291,1420,0,有闲钱的买点B股，亏不了,08-25 01:27
292,1535,0,B股死水一谭，现在华新带了一个好头，说明国家可能开始着手解决问题了,08-25 01:20
293,1464,0,这个弘毅就是一个搅棍,08-20 01:26
294,1675,1,锦江B股是A股股价23%，涨到3，5s才是半价,08-13 01:38
295,1403,0,心中有数B股是A股价格的一半,08-19 10:49
296,1318,0,进入平台了,08-18 11:04
297,2168,0,600754:锦江酒店关于持股5%以上的股东减持后持股比例低于5%的提示性公告,08-11 03:34
298,1641,0,600754:锦江酒店简式权益变动报告书,08-11 03:34
299,1311,0,转，发,08-11 02:58
300,1436,1,锦江B股8月份必创反弹新高,08-10 09:44
301,1278,1,利好B股，锦江加油[抓狂][抓狂][抓狂],08-06 02:26
302,1209,0,向前向前向前，目标2.0,08-11 10:14
303,1147,0,来点好消息,08-10 08:18
304,1195,0,锦江回血快啊，嗖嗖嗖,08-07 02:18
305,1203,0,AB股同股同权，锦江酒店42元了,08-07 01:53
306,1183,0,这牛市中的熊，比熊市还熊，逆天邪神,08-06 03:32
307,1087,0,这轮到宝信B大涨了(900926)。,08-05 02:30
308,1136,1,锦江B到1.7应该能，现在A与B溢价约72较高，补缺口只要放量！,08-04 11:38
309,1581,4,锦江B不热闹，但是锦江B被砸的这个坑太大了，静静的修复到1.70附近是大概率的。,06-24 09:35
310,1172,1,祖宗庄爷狂跌了五年，吃了多少血筹？股价新低复新低，空狗太疯狂,07-29 04:25
311,1313,3,锦江，凤姐双飞喽。,07-22 09:29
312,1085,0,走了，被套一年，希望机电也能像锦江这样积点德。,07-22 12:07
313,1095,0,好消息抖起来,07-21 10:32
314,1070,0,好消息都不来,07-17 03:17
315,1014,0,好消息都不往这里发，是何居心。就这消息，值得送上一面大鼓,07-17 02:49
316,993,0,我刚打赏了这个帖子99，也推荐给你^,07-17 11:27
317,1477,6,很便宜的股价比净资产低40%,06-09 11:26
318,1289,6,美元来助兴，一鼓作气收复1.9[财力][财力][财力][财力][财力][财力][,07-07 08:32
319,1110,5,百年老店，面对疫情举措得当有方[赞][赞][赞],06-23 10:52
320,830,0,A股已涨停了，B股才3个点,07-15 02:22
321,781,0,我都快忘记这玩意存在了,07-15 11:40
322,872,1,b股要涨到3美金,07-13 12:50
323,999,0,迟早AB股合并,07-13 04:37
324,885,0,反弹到位，不宜追涨,07-09 10:16
325,966,1,轻资产战略将会让锦江酒店在疫情后释放出巨大发展能量，明年锦江B突破前期2.8美元,07-02 11:12
326,827,0,这小庄够可以的，三万股轮流压着就轻松吃掉了很多啊[想一下],07-07 02:05
327,1669,0,大行情来了，一个不拉，前期不涨的资金一定会来填坑。,07-06 10:52
328,861,0,一旦B股改革将掀起惊涛骇浪,07-03 10:55
329,815,0,这里必须转起,07-03 10:17
330,1817,3,600754:锦江酒店关于转让天津沪锦投资、沈阳松花江街锦江之星、长春锦旅投资、天津锦江之星、镇江京口锦江之星部分股权暨关联交易公告,06-30 04:27
331,765,0,美元急跌，利好B股。别轻易再卖,06-24 09:29
332,1617,3,传锦江酒店申报免税资格,06-12 03:59
333,886,0,原来发错地方了//@山鹰飞去 :机构看好锦江酒店，B股目前是资金寂寞期。耐住寂寞,06-21 07:47
334,804,1,当年就是拿住新城B赚了大钱,06-19 01:57
335,731,0,最后的价值洼地,06-19 10:43
336,935,2,有没有锦江B分红没到账的？,06-18 03:07
337,751,1,等动迁,06-18 11:12
338,675,0,这副画为什么不能用呢？,06-17 03:18
339,1305,0,600754:锦江酒店关于参加上海辖区上市公司集体接待日活动的公告,06-15 04:28
340,941,3,求教,06-10 03:04
341,819,0,你的A股爸爸已经回到原来的位置了。[大笑],06-08 01:18
342,2037,0,600754:锦江酒店2019年年度权益分派实施公告,06-05 05:49
343,1189,1,关于分红股前后的操作选择？,05-25 11:46
344,1215,2,看看锦江集团最近的结构整合大动作和市场经营报告，手里有B股的忍着点。别光看着股价,05-29 02:12
345,1026,2,锦江酒店：目前伴随国内抗疫工作的有效开展公司整体营运率也开始回升目前营运率已回升,05-29 01:59
346,1189,1,锦江酒店加速整合成立中国区公司日前，锦江国际全球酒店管理委员会中国区会议召开，宣,05-29 02:00
347,932,0,转发,05-29 02:02
348,872,0,好消息都不往B股发啊,05-29 02:00
349,794,1,这一周不时有大单压顶，目的不在于成交。[想一下][想一下][想一下],05-29 01:07
350,793,0,美元投机性拉升势力在退却，B股压力暂缓了。,05-29 01:00
351,781,1,，整个旅游板块，就你a股跌,05-26 11:05
352,773,0,你这最具东贝复制影像的走势啊[好困惑][好困惑][好困惑],05-26 10:23
353,1265,6,19年5月22日A，B股收盘价和今年5月对比说明什麽,05-23 12:14
354,950,3,距离1.1可是越来越近啦,05-22 03:18
355,1372,0,600754:锦江酒店关于持股5%以上的股东减持股份进展的公告,05-22 07:15
356,741,1,好消息都不往B股吧里发,05-21 09:35
357,688,1,转发,05-21 09:33
358,737,0,算你狠，跌不休,05-19 03:32
359,707,0,6毛才敢买,05-18 10:02
360,1167,2,随着疫情防控形势持续向好，商旅酒店消费正在复苏。记者近日从国内酒店龙头锦江酒店获,05-14 07:15
361,1417,0,600754:锦江酒店关于召开2019年年度股东大会的提示性公告,05-14 03:37
362,1233,0,600754:锦江酒店2019年年度股东大会会议材料,05-14 03:36
363,1006,3,机会来了，持有3年后必有厚报,05-13 12:28
364,708,3,感觉到8毛才是底,05-13 12:00
365,711,0,百年以后会回本吗？,05-13 10:16
366,853,1,AB股价差接近三倍了,05-13 09:47
367,587,0,来吧，跌到1元钱吧,05-12 05:59
368,731,0,这惊心动魄，胆战心惊的在1.273买了一点。锦江A股始终是红的，这脆弱的B啊,05-12 01:32
369,745,0,真行，我挂1.415。你就配合跌破1.410,05-11 03:16
370,690,0,为什么锦江B和老凤祥B同时下跌？,05-07 02:51
371,879,1,和花心B双飞一段时间吧[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][财力][财力][,04-30 09:34
372,1783,1,600754:锦江酒店2020年第一季度报告,04-29 09:23
373,851,0,600754:锦江酒店第九届董事会第二十二次会议决议公告,04-29 09:23
374,957,0,600754:锦江酒店关于召开2019年年度股东大会的通知,04-29 09:23
375,714,0,一季度基本每股收益0.178元。,04-29 08:58
376,685,0,A股噌噌的窜，说明锦江在摆脱疫情影响回复的路上，B股咋没人气啊，这是要吃高股息啊,04-29 09:47
377,1148,4,锦江商誉之理解,04-03 07:54
378,916,2,鬼魅，空头一人得道鸡犬升天,04-10 10:09
379,2351,3,600754:锦江酒店关于转让达华宾馆70%股权、天津锦江之星及宁波锦波旅馆100%股权、滴水湖锦江之星70%股权暨关联交易公告,03-31 07:50
