,read,comment,title,time
31,341,0,自己的股票高价回收回来，投资到经营二手建筑设备回收维修租赁业务的股票里，皮带上打,10-18 10:58
32,595,3,$伊泰Ｂ股(SH900948)$,10-16 01:34
33,697,0,中国煤炭运销协会：上周重点煤炭企业销量环比增加 周度库存下降,10-17 04:25
34,743,2,948从8月29日以来到10月13日,10-14 05:11
35,1574,1,伊泰B股:内蒙古伊泰煤炭股份有限公司关于召开2023年第三次临时股东大会的通知,10-13 04:45
36,670,3,学下卾资B，人家的格局,10-12 09:49
37,760,3,请教一个美元汇款问题，银证转账出来的美元可以直接汇款给其他国内个人账户吗？有没有,10-13 02:06
38,1438,10,接下来会这么样？炒什么？我依然看好煤炭和银行股。银行股拿住低价筹码并逢低加仓；煤,10-08 06:12
39,569,3,$伊泰Ｂ股(SH900948)$,10-13 12:47
40,487,1,真是没用的东西,10-12 09:39
41,679,0,要涨价了,10-12 07:24
42,729,1,b股可以全部换到900916,10-10 10:56
43,785,2,现在新股上市ipo很难高溢价，伊泰决策层这步棋真臭。新股上市很有可能要拉低B股的,10-10 10:15
44,570,0,NM！挂这么多444,10-10 01:55
45,911,2,虐的雨，凄厉的风和肃杀的霜雪更翻的来去，何时是尽头？坚持到底的结果是什么？归零,10-10 01:56
46,531,0,干满万丰股份603172,10-10 10:52
47,727,3,长期下跌，又没有业绩分红补助，真成了垃圾了。很怀疑注销H股是拿我们分红的钱来做利,10-09 12:44
48,1844,7,伊泰B，难，难，难,09-27 06:06
49,680,0,必然结果,10-08 08:05
50,856,0,德国经济部：德国内阁今日将通过关于煤炭的法令,10-06 10:32
51,1029,1,一个好好的公司，最终变成一头不断下跌的猪姨太了,10-03 12:55
52,1210,7,这公司高管必须严查,09-28 09:55
53,995,0,皮博迪能源和勇士煤业不断新高，国内中国神华也创新高。同样的伊泰？？？？,09-30 08:51
54,1032,0,看看美股市场的煤炭公司，股价在不断创新高，见勇士煤业和皮博迪煤业。我国的煤炭股中,09-30 08:48
55,1869,2,伊泰B股:内蒙古伊泰煤炭股份有限公司关于公司2023年8月对外提供担保的进展公告,09-28 04:49
56,3119,3,董秘你好，B股在发生屡次暴跌的情况下，是否可以考虑每年分红+回购的方式稳定市值？,09-01 12:07
57,1311,1,三季度只有3天了,09-27 05:04
58,999,0,天天尾盘偷袭打压。,09-26 04:27
59,1797,5,为什么必定转A股,09-19 03:51
60,1039,0,进入十月份注销H股！变更股本！（同时变更注册资本）,09-26 09:55
61,1159,0,美金能不能多兑一些,09-25 08:12
62,1689,3,停牌了？为什么没有公告？,09-20 09:24
63,1124,0,涨停了？,09-22 01:37
64,1097,0,姨太现在所有的指向是B股股价需要上去[俏皮],09-22 10:36
65,1277,0,IPO才有意义嘛。所以要等转A，融资机遇就大。,09-22 08:07
66,1116,0,一旦破位下跌，1.0以下版本就会到来,09-21 09:08
67,1169,2,伊泰这周的换手率已经有三天低于0.1%。问一下管理层，这只股票有存在的意义吗？,09-21 11:15
68,1046,2,反正我现在不会买，等大盘跌破3000点再买,09-21 01:57
69,1357,2,友情提示？卖宝信进伊泰？,09-18 10:23
70,1024,1,东方财富B股佣金是多少有知道的吗？,09-20 04:48
71,1005,2,B股转户需要卖掉股票吗？,09-19 09:11
72,1025,2,神奇BB，标准的仙人指路么？,09-19 01:36
73,1280,6,伊泰也应该在B股市场开始回购注销公司股份，重新确定A股上市步伐！B股只会害了它！,09-19 09:56
74,947,1,今天满仓,09-19 03:14
75,1039,3,如果在A股，至少是1000亿的市值！被严重低估！！重新开始价值修复！,09-19 09:51
76,2608,15,姨太是不是好资产？是！但是，只适合炒作不适合长期投资，因为公司核心文化不是善待小,08-02 09:44
77,1011,2,伊煤有大戏,09-19 10:02
78,877,0,这是一个严重被低估了的股票！就因为在B股！,09-19 09:48
79,858,0,焦煤期指又创新高，大涨4个百分点。,09-19 09:42
80,613,0,中国神华：9月煤炭销售量3790万吨同比增长19.2%煤炭，9月份的业绩突飞猛进,10-12 06:20
81,1196,2,德国内阁今日将通过关于煤炭的法令；德国将在今年冬季重新启用停用的煤炭发电,10-07 10:23
82,2089,18,这两天很纠结，怎么过节。,09-27 09:17
83,2272,6,"2022年年报因为H退市所以没有分红，看三季度业绩报告能有分红吗？B转A,回购B",09-20 05:43
84,1223,0,煤价近期如何,09-26 12:17
85,1068,2,等三季报，看看H回购后股东结构变啥样子了？？,09-25 06:54
86,1208,3,500的大单都没有，都是散户，明天看跌,09-14 01:41
87,929,0,下半年煤炭价格回升，看3/4季度业绩，是否有环比的恢复！,09-19 07:00
88,1231,0,伊泰管理层必须懂得以下规律：,09-17 09:49
89,13842,28,B股转板参照？安道麦B依法维权主动争取，仅作讨论。,01-19 09:27
90,832,0,要补缺口了,09-18 09:02
91,759,0,今天收盘会不会再来一下！,09-18 02:45
92,791,0,焦煤期指又大涨，创近期新高,09-18 10:48
93,725,0,不要批脸,09-18 09:45
94,1144,4,伊B、宝B、鄂B最后三分钟竞价，外资走的相当坚决干脆,09-16 11:36
95,1167,5,这股怎么了，出货这么坚决，近一年的派发。一定有鲜为人知的事。这价位应该不管盈亏清,09-12 01:24
96,1450,5,汇率这么贬值，A、B股都要小心了！H股的投机机会又来了。港币汇率上涨可以冲抵一部,09-08 11:52
97,763,0,王大娘的裹脚又臭又长,09-16 03:35
98,859,1,之前玩过一次，又来了，什么意思，扎停才，星期一继续。,09-15 10:10
99,984,1,尾市大单压盘，厉害了！！煤炭价格回升！B股市场的最后命运是啥？b转A，大股东回购,09-15 04:07
100,863,2,哈哈哈、尾盘真牛,09-15 03:54
101,927,1,走的挺好的，尾市砸盘什么意思，怎没见你尾市拉升？,09-15 03:07
102,841,1,尾盘大杀。外资清盘。以后没人玩了。,09-15 03:04
103,774,0,姨太已成垃圾了！一个企业只有分红给股东才是个好企业，而姨太不分红，不得不怀疑其将,09-15 03:18
104,1129,7,拿好坚决不卖不T,09-14 10:49
105,774,0,B股的障碍一消除，A股上市的大任就完成了！B股根本没有价值！,09-15 11:18
106,808,0,港股回购了，下一补必将是吸收合并B股，发行A股上市重新上市，股价也将重新定位，政,09-15 10:48
107,680,0,现在走势总算不受港股的影响了！走出了B股独立行情！,09-15 10:40
108,747,1,这股用不了多长时间必被国资控股,09-15 09:42
109,3158,14,伊泰B股:内蒙古伊泰煤炭股份有限公司关于2023年半年度业绩说明会召开情况的公告,09-11 04:26
110,1346,2,公司领导，你好。查看公司半年报，有息负债170多亿，半年利息费用3.78亿，算下,09-14 09:17
111,578,1,就这个换手率谁也跑不了爱砸就砸吧,09-13 02:03
112,1057,6,转A己无希望！,09-12 05:40
113,646,0,目前净资产2.33美元厉害，此股间聚分红，煤炭价格震荡上行，跟随国际原油价格,09-13 05:19
114,514,1,董事会存在问题了，跌跌不休，优质股变成垃圾股了,09-13 01:38
115,3863,37,我猜测伊泰半年报业绩下滑35%，利润下滑42%。,08-22 02:01
116,530,0,半年报业绩基本和其他A股上市公司差不多！回购H股退市完毕后，软着陆！看看后期怎么,09-12 06:29
117,451,0,好好股票，已成垃圾，究竟是谁的过？！,09-12 02:59
118,533,3,煤碳大涨、这破落股翻红都费劲了！,09-11 02:50
119,567,2,黎明前的黑暗！一元以下都是黄金，看谁沉得住气！,09-11 03:29
120,528,0,0.5元的股票，得瑟啥,09-11 10:16
121,476,2,什么玩意,09-11 02:37
122,455,0,自从公司独断专行不给分红，只关注H股后，股价一路狂跌！说明股民摒弃姨太，用脚给公,09-11 03:35
123,420,1,$伊泰Ｂ股(SH900948)$,09-11 10:07
124,350,1,今天估计又得砸到1.292,09-11 09:51
125,394,1,煤炭板块大涨啊,09-11 10:00
126,599,2,姨太B快成最差的股了，是董事机构决策有大问题，还是季节性原因，或是都有原因。跌到,09-08 03:39
127,551,5,有种砸到7毛钱,09-08 09:51
128,1034,6,神奇B，神奇B，神奇B,08-31 02:04
129,426,0,什么神器逼股，华电逼股，一个无归，一个忘吧！,09-07 09:27
130,1102,3,关于H股回购注销，现在看来当初是否有对赌协议。从2006年就开始一直持有伊泰，总,09-01 06:11
131,1681,8,伊泰谁在做空？,09-01 08:37
132,900,3,利益输送后，狂砸股价，不把B股搞死不休，小散们一致要求公司同股同权，2.5刀回购,09-01 12:14
133,753,1,公司神操作，同股同权条件下，短短半年1股H变成可换约1.65股B股。上半年管理层,09-05 01:58
134,692,2,有钱投入亏损项目，有钱收购H股，就是有钱不分红。一帮大股东和管理层你们其他不,09-02 11:02
135,4660,41,伊秦集团无权不征求股东意愿，单方面作主将理因归属全体股东的全部利润用于收购香港的,03-30 04:08
136,440,3,加满森赫股份301056才10元多,09-05 10:54
137,423,0,焦煤主连又上涨,09-05 10:52
138,632,1,该来一个涨停板啦,09-05 10:22
139,803,1,两部门：延续对充填开采置换出来的煤炭减征资源税优惠政策,09-04 10:08
140,654,4,$伊泰Ｂ股(SH900948)$,09-04 11:28
141,491,1,此股废了,09-04 02:47
142,842,7,我已经卖光了,09-01 02:12
143,524,0,弱弱问这股这么会在大A圈里？,09-02 06:04
144,581,4,再怎么洗也是个黑东西[大笑],08-31 02:19
145,644,1,煤炭指数大涨4个点,09-01 02:41
146,667,3,A股煤炭都爆发了,09-01 01:50
147,523,2,小心今天尾盘急杀,09-01 01:39
148,1866,7,连续几周看得很明显，有人托盘。,07-17 03:05
149,488,2,煤炭指数大涨它不涨，垃圾公司。,09-01 12:56
150,4744,24,董秘您好，首先就今年不分红向董事会提出强烈抗议。不分红理由是什么呢？是为了回购H,04-10 11:04
151,516,3,B股暴降，会不会周末有什么不利于B股的消息。,09-01 09:54
152,495,1,9.15起金融机构外汇准备金率下调2个百分点，不知对B股有无影响？,09-01 10:17
153,452,0,转发,09-01 10:15
154,560,4,最后一跌，开始准备赚钱吧,08-31 06:05
155,553,4,一地鸡毛，最后还被抄了底。真是无语。,08-31 03:11
156,527,3,"伊泰今天最低价$1.288,“要你发发”；收盘价$1.333,“一定升升升”。看",08-31 08:07
157,3968,7,伊泰B股:内蒙古伊泰煤炭股份有限公司2023年半年度报告,08-30 06:08
158,629,1,1.29买入买入了,08-31 03:09
159,1477,3,请问公司h股回购的股票是否已经注销？ 公司的股本什么时候会更新？ 谢谢！,08-25 10:08
160,646,6,转A前吸筹？,08-31 02:05
161,1024,3,H股已经摘牌完成！静待半年报公布！,08-14 03:49
162,1069,3,现在是回购B股最好的时机。,08-17 09:12
163,450,1,你们看，陆家b股的卖单好吓人,08-31 02:00
164,432,0,伊泰净资产16.83元，在B股中是高的吗？,08-31 02:33
165,436,1,今年分红吗,08-31 02:08
166,608,4,为什么伊泰业绩下降就不能容忍呢？别的公司业绩也下降的，股票也没有见跌那么多哦。想,08-31 12:06
167,349,0,盈利1.46跌这么多，亏损的涨停,08-31 01:40
168,732,6,城门失火，殃及池鱼。唇忙齿寒。没想到伊泰能带崩整个B股指数。唉……,08-31 11:06
169,425,1,这是要逼企业退市吗？[怒][怒][怒],08-31 10:11
170,930,4,伊泰B股:内蒙古伊泰煤炭股份有限公司开展期货和衍生品交易业务的公告,08-30 06:08
171,507,0,和A股的大多煤炭股业绩差不多！！2023年中报归属净利润47.64亿元，同比下降,08-31 10:57
172,442,0,对比2023年1季报和2022年半年报，我怀疑2023年半年报有造假嫌疑。,08-31 10:55
173,465,0,伊泰Ｂ股8月31日加速下跌,08-31 10:50
174,833,4,公司章程修改如何解读？,08-31 09:46
175,390,0,姨太的收益如按美元计价的话，还要缩水10%,08-31 10:34
176,1449,5,！2.5元回购全部B股,08-23 03:21
177,883,7,明天凶多吉少,08-30 06:32
178,350,1,老太太过年，一年不如一年,08-31 09:34
179,341,0,把回购h股的资金拿来分红，每一股可以分多少,08-31 09:40
180,3109,16,伊泰B股:内蒙古伊泰煤炭股份有限公司2023年半年度报告摘要,08-30 06:08
181,529,1,太差了明天跌停,08-30 06:24
182,384,2,伊泰H股去哪了？,08-30 07:20
183,430,0,老没分红了，有点不干正事,08-30 09:01
184,299,1,今年冬天将来得早来得冷，一场寒冬超过历年的寒冬。,08-30 07:04
185,598,2,伊泰B，拿着最放心,08-30 05:06
186,3296,18,伊泰B于2023-08-31披露2023年中报,08-04 09:01
187,729,2,半年报应该1.6元左右。,08-28 07:05
188,286,0,手握300亿现金，市值200亿,08-30 06:31
189,864,1,伊泰B股:内蒙古伊泰煤炭股份有限公司关于召开2023年半年度业绩说明会的公告,08-30 06:08
190,417,0,伊泰B股:内蒙古伊泰财务有限公司的风险评估报告,08-30 06:08
191,619,0,伊泰B股:内蒙古伊泰煤炭股份有限公司第九届董事会第二次会议决议公告,08-30 06:08
192,223,0,伊泰B股:内蒙古伊泰煤炭股份有限公司董事会议事规则,08-30 06:08
193,155,0,伊泰B股:内蒙古伊泰煤炭股份有限公司监事会议事规则,08-30 06:08
194,547,0,伊泰B股:内蒙古伊泰煤炭股份有限公司关于2023年第二季度经营情况的公告,08-30 06:08
195,199,0,伊泰B股:内蒙古伊泰煤炭股份有限公司关于公司2023年7月对外提供担保的进展公告,08-30 06:08
196,187,0,伊泰B股:内蒙古伊泰煤炭股份有限公司股东大会议事规则,08-30 06:08
197,198,0,伊泰B股:内蒙古伊泰煤炭股份有限公司第九届监事会第二次会议决议公告,08-30 06:08
198,194,0,伊泰B股:内蒙古伊泰煤炭股份有限公司章程,08-30 06:08
199,281,0,伊泰B股:内蒙古伊泰煤炭股份有限公司新增2023年度为控股子公司提供担保预计的公告,08-30 06:08
200,179,3,美邦股份，建仓暴拉手慢无605033,08-30 01:05
201,892,6,规范股份减持,08-27 09:06
202,1152,12,伊泰B就是好,08-29 03:38
203,266,3,尾盘有大单在卖,08-29 03:13
204,950,6,上一期财报每股未分配利润 12.7095元,08-29 09:57
205,174,0,不错啊[大笑],08-29 01:11
206,371,2,"伊泰公司用B股股民的应该得到的分红去回购H股,注销H股。当时就有不少小丑跳出来说",08-28 07:47
207,651,4,我经历了新城B东贝B转A，都很不错，所以我相信伊泰也会很不错，不会亏待全体股民。,08-26 10:55
208,524,1,明天起，印花税减半征収,08-27 05:32
209,231,0,证监会:阶段性收紧IPO节奏。,08-27 09:19
210,830,1,8月31号中报，总部分和目前一致，没有变化,08-25 04:22
211,711,4,煤碳行业本月18日召开行业大会，是否改变原有的过度限价问题,08-23 11:20
212,355,0,年底见吧。,08-25 01:52
213,565,2,老老实实拿着看都别看它,08-23 09:15
214,560,5,都是我拉的,08-23 12:50
215,483,2,伊泰分红是啥时候,08-23 09:47
216,503,2,没人了！,08-22 09:47
217,475,0,姨太变更登记什么时候能完成,08-22 09:18
218,753,4,H股回购完毕港股退市，等待B股半年报，,08-22 10:11
219,1190,5,900948B股2022年分红后2023年的除权除息日是哪天？,08-17 01:38
220,796,4,目标0.88,08-17 11:17
221,1112,9,中期分红是有可能的。,08-17 04:12
222,457,0,中报一定要分红啊，这样我又能买进200股了。,08-21 04:23
223,439,0,奔1.0去了,08-21 03:04
224,2663,13,伊泰集团有限公司以吸收换股合并伊泰煤炭股份有限公司的方式发行A股，达到整体上市目,08-16 10:05
225,825,1,各位大佬，这二天咋跌了这么多,08-19 09:20
226,657,0,进一步推动中国特色估值体系建设。突出扶优限劣，研究对于破发或破净的上市公司和行业,08-19 07:57
227,599,1,这是散户行为吗？不敢放量，放量我就跌停买,08-18 01:42
228,750,1,中报分红，年报转A，我预判了你的预判！,08-17 11:32
229,641,0,看看收盘价…有些人真的够坏！够贱…,08-17 04:42
230,666,0,自从年报出来后，B股的走势，就是给那些叫嚣说用B股股民分红的钱，去回购H股是利好,08-17 11:30
231,638,1,可能接下来股票转型也并非易事，翻了一百多倍的限售股，试想，如果流通，股价还能现在,08-17 09:49
232,519,0,区区十几万股压得死死的、真变成垃圾股了。,08-17 10:29
233,530,0,无语了,08-17 03:56
234,770,2,除权除息,08-16 12:40
235,863,3,伊泰绝对是下一只B转A的股票。模式可以参考东贝B转A。,08-15 09:22
236,639,1,请问各位老师们，900948股票2022分红以后2023年除权除息是哪天？,08-16 12:37
237,551,0,今天什么情况？,08-16 09:35
238,510,0,还以为停牌了，一看没有成交的,08-16 09:34
239,3394,9,伊泰B，这些大事将一样一样解决，解决到皆大欢喜,08-12 05:42
240,801,1,H股回购退市完毕，股本结构，股东结构，没有从新公布，等月底年报公布吧！！,08-14 06:56
241,3101,3,短期存款利率高达7%！赴港开户热潮再起,08-15 10:43
242,758,0,"美元结算市场升值中，B股为小众市场，政策面要解决市场问题，B转A,公司回购",08-15 03:06
243,615,0,现在的行情，不相信它，谁都不相信,08-15 01:34
244,516,0,中毅达B有机会吗？……,08-15 11:01
245,588,0,扫盘吃进，19大上海超级袖珍低价整满保立佳301037至少涨5倍！！！。,08-14 02:55
246,712,3,清仓,04-20 10:38
247,521,0,该涨不涨必有妖，这是要跌到几毛钱再退市吗？,08-14 10:50
248,2911,14,你好董秘，请问伊泰(股份)香港有限公司购买约14亿股昊天国际建设投资股份是出于什,08-02 11:07
249,586,2,中药涨价了,08-11 02:47
250,2255,9,伊泰H回购到什么程度了？,07-31 03:28
251,1512,7,作为新城B的全程参与者，只说拿好锁仓。,08-02 10:51
252,1014,2,明天我们是纯B了估值提升30％。转A就不说了,08-10 07:47
253,766,0,伊泰H股结束,08-11 04:26
254,969,6,H股将于2023年8月11日（星期五）下午四时正起自联交所退市。,08-10 05:39
255,1097,5,2012年港股发行价格！53元港币！市场参与者请注意，内蒙古伊泰煤炭股份有限公司,08-11 08:48
256,603,0,《公告》交易安排通告伊泰煤炭＜03948＞-撤回上市地位。,08-11 11:07
257,629,1,明天伊泰H股下午四时正起不再见了,08-10 05:24
258,576,0,欧洲天然气价格上涨，煤炭价格回升！市场成交量比较低迷，沪深两市合计成交额6941,08-10 03:21
259,4578,48,伊泰转板A股，那16亿限售股是否得兑价,08-04 10:19
260,566,0,私有化分别在每一个板上一个。聪明,08-10 09:00
261,2240,11,伊泰B，H股回购资金将会把B股热闹一翻,07-31 08:25
262,641,3,且行且珍惜，锁仓！锁仓！,08-09 11:01
263,530,1,今天什么情况？,08-09 12:17
264,3705,14,伊泰B股:内蒙古伊泰煤炭股份有限公司重大事项进展提示性公告,08-07 09:16
265,967,1,8月31号半年报公布！8月11号港股退市！看8月份后半月有啥消息？？会送转股吗？,08-08 05:27
266,604,0,大小张回来，H股退市，伊泰开始新征程,08-08 04:49
267,559,1,公司这么大的利好还卖，跟钱有仇吗？,08-08 11:27
268,968,3,伊泰B股 投资者互动,08-07 10:45
269,360,0,业绩那么好，也未见大涨,08-08 12:51
270,753,1,8月7日以刊发公告的形式通知H股股东有关H股回购要约的结果,08-07 02:27
271,376,0,我赌伊泰年底涨过2.4美刀！,08-08 10:18
272,404,1,截至今日B股价格折合港币才11块多，明显同股不同价且就是这50%溢价收购的差值，,08-08 09:25
273,614,1,姨太净资产高，h股摘牌后，建议年末分配10送货10，八元多的净资产对转大A比较合,08-07 05:31
274,896,2,伊泰为民营企业，厉害了，,08-01 03:50
275,314,0,卖了h股 来b股 吧！,08-07 02:58
276,758,9,想一想还是准备入场了，但是又担心庄家作妖，准备把周期拉长一点。一天2000股买到,08-02 01:36
277,323,1,打到1.290再说。,08-02 12:17
278,1396,6,回购基本尘埃落定，最终，每股净资产基本不变，总股本减少10%左右，b股股东相当于,08-01 03:35
279,615,2,有没有可能A股上市,08-03 07:16
280,220,0,垃圾在乱涨，你们还在讨论业绩，傻不傻,08-03 07:48
281,322,1,456的经营数据为何押着?,08-03 10:44
282,4480,41,很多吧友还认为伊泰是价值投资股吗？,07-14 11:37
283,981,9,伊泰花4.2亿港币买了昊天国际建投14亿股股份，每股0.30港币……,08-02 11:51
284,685,1,你好董秘，请问国家才发布的“关于推动现代煤化工产业健康发展的通知”对公司旗下的煤,08-02 11:06
285,362,0,大神又出来了！必有妖气…,08-02 02:21
286,437,0,93年B股入市经历钢管B跌到2.6美分，就是现在宝信B。,08-02 11:45
287,167,0,Ｈ有价无市,08-02 11:08
288,1530,3,价值投资28年上万倍，他是怎么做到的？,07-30 08:12
289,515,2,今天是8月1号港股的最后交易日，看能到17.50元的最高回购价格吗？8月11号收,08-01 12:14
290,587,3,支持社义经济基础命脉改造、重组的华电B,07-24 12:26
291,1481,12,伊泰B股:内蒙古伊泰煤炭股份有限公司关于公司2023年6月对外提供担保的进展公告,07-31 05:40
292,2893,18,低价买入B股最后机会，收市后股东大会通过回购H股份。将开始解决B股问题。,06-30 11:38
293,177,0,所有ai、所有汽车、所有电器、机床、酿酒设备，都需要东南电子的微开关301359,08-01 11:23
294,265,3,什么时候到3.8刀。,07-31 09:49
295,814,21,短线看，今天砸盘应该震出不少散户，庄接了不少低价筹码，随着H股收购的推进，有望突,05-30 11:12
296,97,0,该表现一下,08-01 09:50
297,383,0,半年报：于2023-08-31披露2023年中报，在回购H股完毕港股退市后！业绩,07-31 06:12
298,144,0,在新的经济政策下，资产的金融地位开始显现。,07-31 01:07
299,143,0,黄山B,07-31 11:52
300,164,2,这个一手两手的买单是不是量化交易在操作啊,07-31 10:17
301,853,11,1.366全仓了！！！坐等收钱！！！休息去了！！！！！,05-31 09:36
302,470,7,刚看李永旺的视频，是针对电动车的，看样子中科合成油上市的概率越来越大了。,07-29 10:02
303,447,4,砸的越狠，弹的越高，我说的是球，乒乓球，排球，莫不如是，今天鸡狗下了狠心，1.3,05-31 12:09
304,433,1,主板来牛市了，伊泰能跟上吗？,07-30 11:58
305,222,0,想得不可得，你奈伊泰何？22年年报都猜每股分红几块钱，结果呢？都别YY了。,07-30 07:10
306,168,0,如果突破，目标位直指1.75价位。,07-29 07:32
307,117,0,下周应该有突破了,07-29 07:30
308,1887,3,伊泰B股:接納H股回購要約公告,07-28 06:52
309,1247,13,中报可能要分红,07-20 08:19
310,266,2,张得这么好，不参与？,07-28 02:25
311,1852,11,国际首套！这套装置在鄂尔多斯成功启动运行！,07-26 11:28
312,287,3,持股守息,07-26 05:11
313,1069,5,对伊泰是利好吗？2023-7-2709:48·来自上海·财联社官方账号【国家发改,07-27 11:48
314,153,0,马上突破年线,07-27 08:09
315,3914,23,伊泰B股:H股最後交易日期公告,07-23 03:33
316,185,1,想买伊妹只能来B，稀缺,07-27 12:05
317,551,7,上午收盘前一个3000手的大单，下午收市前又有一个接近3000手的大单,07-26 03:31
318,137,0,",",07-27 12:18
319,143,0,希望涨时股友们保持安静，不要唱多叫好，这样对长线多头小散是极伤害的,07-27 10:56
320,573,5,H股回归后退市，对B股是啥影响！？市场参与者请注意，内蒙古伊泰煤炭股份有限公司H,07-28 09:14
321,155,0,H股撤销后每股净资产增加多少？每股收益增加多少？,07-28 09:52
322,263,3,出来的战友，可关注华电B,07-27 10:02
323,186,0,重现2022年的雄风，上涨的时候每天上涨3美分，不涨停，不停涨，涨不停，这才是伊,07-27 10:35
324,115,1,H股的钱回来吧。,07-27 10:21
325,109,0,回购注销是扩大存量股东利益的好方法。,07-27 10:23
326,138,0,伊泰8月31日出半年报，那时H股已经回购完了，中报有分红的可能。,07-27 10:23
327,560,5,个人建议，排好队，不准抢筹，有耐未到2.8元，不要急嘛，嘿嘿。,07-26 01:10
328,466,2,国际首套,07-26 11:31
329,270,2,上午11.30出现3000手大单,07-26 11:58
330,177,0,什么乌龙指？,07-26 12:57
331,106,0,真垃圾，大盘涨它都不涨,07-25 02:41
332,477,3,2023年8月11日，下午16点收盘，停止港股交易！！回归退市完成！,07-23 07:52
333,3950,38,B股分红行情基本尘埃落定,06-26 11:54
334,263,0,越跌我就越不卖,07-24 08:38
335,155,1,久盘必跌，这票短期没啥希望了，走了，拜拜,07-24 01:24
336,1037,15,回购H股将提高B股的每股净资产。原来H股的每股净资产将分摊到现有的总股本（32.,07-21 02:33
337,1929,40,[图片],07-12 08:58
338,1109,9,名显的胳膊肘往外拐，伊泰B众股有用大脑想想？凭什么摩根大通、摩根士丹利、高盛、瑞银、等华尔街系为其护股价？,07-20 11:12
339,198,1,中报会有分红吗？,07-21 10:52
340,179,1,走势短期还要回踩,07-21 09:49
341,212,1,伊泰是民企中的优秀企业，该表现一下了吧！,07-20 10:22
342,224,2,姨太为了H股，今年连点分红都没有，也太扯淡了,07-19 06:23
343,2249,10,煤炭行业还得让利，否则别的行业没有空间。,06-08 11:44
344,139,0,没钱拉升，象房地产公司，都折价这样了。哈哈哈哈哈,07-19 11:01
345,845,3,难怪投入这么大代价也要完成H股回购！,07-11 09:10
346,239,0,今年夏季火电需求大增,07-19 10:25
347,454,1,8月7号公布退市结果，半年报业绩于2023-08-31披露,07-18 12:56
348,1047,5,《记录》……效率很高，Ｈ股8月7日正式退市。,07-11 06:11
349,174,0,所有资金射进900916凤凰b,07-17 11:27
350,2690,15,一个很奇葩的公司，看点在于股份的变革,07-02 09:09
351,702,0,伊泰在8月7日退出H股后，只剩下B股，是件大好事，往后B股独自行走高价之一大波，,07-16 08:45
352,167,0,价值开始凸显,07-16 02:30
353,163,0,一年没涨了,07-15 03:59
354,211,0,年中很有可能给点甜头,07-15 09:03
355,570,17,做了10年伊泰，仍然亏损，不如存银行活期。,07-12 12:16
356,138,0,套利,07-14 01:32
357,1807,14,这是要大启动了？买了点,05-11 10:01
358,117,0,华北连续降雨降温后，下周继续持续高温，本月发电量创历史新高。,07-14 11:36
359,115,0,月线级别启动开始，干。,07-14 11:22
360,620,3,7月10日完成发电量40.9亿千瓦时 创历史最高纪录，天气太热。,07-11 03:25
