,read,comment,title,time
192,3263,1,能涨一波嘛？,06-28 08:54
193,2596,1,最后告知立即扫盘吃进15元法狮龙605318,06-25 11:21
194,2496,1,B股融资功能没有了，AB股也不合并，仼其政生自灭，有些人是真不做为呀！,06-22 05:37
195,2548,3,《长相思~凤凰情！》……红利已经到了帐，说句谢谢情难忘！虽然现在无此股，愿祝凤凰,06-18 08:07
196,2424,2,有知道分红钱到账了吗,06-09 08:54
197,3719,10,请教一下：谢谢！B股的“股权登记日”在6月8日，而“除权除息日”在6月4日。这怎,06-06 04:17
198,2465,2,《长相思~凤凰情！》……凤凰美，凤凰浪。凤凰情意永难忘，曾拥金凤凰。多年伴，驰疆,06-04 09:21
199,2276,4,B''股有期特殊性，操作起来挺费劲？股权登记在八号，除权除息却今日？,06-04 05:12
200,2239,11,“小男人”没出息，而且一点没骨气。结论~~弃！,05-26 08:52
201,2255,1,B股是下一个风口，美元在贬值，而以美元计价的B股有的仅相当于A股的20-30%，,06-03 11:07
202,1901,1,《我去陪你玩一玩》……这个庄家真会玩，资金在出价上来。A'股B'股均如此，我夫陪,06-03 09:48
203,1859,1,美国超发了这么多的美元，B股的春天还会远吗,06-01 11:15
204,2283,0,塞满法狮龙,05-27 11:07
205,1823,2,道法自然是传说的庄托吗,05-24 11:08
206,1948,3,《凤凰真的很差吗？》……凤凰真的很差吗？走势走的真很差。一是参与者太少，人气不足,05-25 06:41
207,1851,5,《凤凰必然要飞翔！》……五分之一A股价，价差实在真太大。这种差价逆规律，终将回归,05-20 05:03
208,1779,0,《分红预示要飞天！》……凤凰真的铁公鸡，几乎没有分过红。今年决定分红了，预示凤凰,05-24 05:28
209,1733,0,《飞翔！！！》……利润增长太猛烈，同比“两万捌千”倍。“AB”价差近五倍，商誉就,05-23 05:13
210,1762,1,《A股价格是B股的4.26倍》……将来必赢！！！,05-19 07:53
211,1738,1,《等！！！》……散户都盼股价升，庄家主力不轻松。假亦真时真亦假，关键实盘是真情。,05-17 08:49
212,1915,3,《不忘初心好利来！》……只要有价值，资本不缺席。只要有题材，资金一定来。,05-16 10:03
213,1621,0,《金凤凰！》……凤凰就是很稳当，骑上凤凰心不慌。国产名牌比金贵，凤凰终变金凤凰！,05-17 03:13
214,1623,0,谁来救救B股！！！不要救，只强烈要求B股和A股同股同权同印花税同手续费同样可以配,05-17 09:38
215,1565,0,谁来救救B股！！！不要救，只强烈要求B股和A股同股同权同印花税同手续费同样可以配,05-17 09:38
216,1518,0,《缘份~顺其自然！》……就在人群中看了你一眼。从此记住了“你”的容颜，缘份的天空,05-16 08:45
217,1453,4,就凭这名买凤凰，凤凰展翅要飞翔。,05-13 10:54
218,1342,1,谁来救救新股！！！不要救，只强烈要求B股和A股同股同权同印花税同手续费同样可以配,05-13 03:19
219,1245,0,0.22元美元的海科B强势中,05-12 03:16
220,1402,0,凤凰B股5月12日快速上涨,05-12 01:17
221,1509,2,虽然国有企业大多不思进取，但凤凰管理层好歹也有点收购动作且目前看来效果尚可，加之,05-09 06:47
222,1266,0,你们为什么不买鄂绒B?,05-11 04:04
223,1453,3,真的很好记下来。,05-05 06:51
224,1447,2,不是赛道股看来就是不行。。,04-28 11:24
225,1412,1,铁公鸡了十四年，居然分红了。。。好。。。希望涨到1美元（梦里）,04-27 11:27
226,1386,3,这是铁公鸡上市公司吗？没分红？,04-15 11:29
227,1363,3,又该搏击法狮龙几分钟地天板,04-26 02:36
228,1460,0,法狮龙，17元扫盘买满605318，,04-19 10:02
229,1589,1,特大利好！扫盘买满605188国光连锁,04-06 09:18
230,1444,0,特大利好！扫盘干满法狮龙605318,04-13 02:18
231,1419,0,国光连锁目标在实现，法狮龙可能连续张婷,04-09 11:03
232,228482,0,大国重器 中国制造,04-01 10:30
233,1867,5,又是一堆莫名其妙的公告，还是要佛系持股啊,03-03 11:44
234,141363,0,高端制造行业解读,03-25 02:02
235,1506,0,坚决扫盘买国光连锁605188迎接翻番大暴涨来了,03-12 09:53
236,166404,0,如何把握中国制造业的投资机会？,03-01 07:00
237,1543,0,今天又买了点挺好,02-23 03:14
238,1669,0,节前满仓买进的理由是:凤凰是AB差价最大的股票，而且同股同权。[大笑][大笑],02-21 11:57
239,1469,0,牛年第一天做空者有必要这样吗？有道是你在做，天在看。这个会折寿的……[大笑],02-18 03:12
240,1495,0,B股功能己废。还不AB合并，有人真是不作为！,02-13 04:21
241,1492,0,加仓买入是正道，春节过后会止跌上升。,02-06 02:10
242,1563,0,9元国光连锁605188，数次挤干净了泡沫，连续涨停潜力，特别巨大,02-05 12:54
243,184033,0,聚焦“科技升级+制造崛起”,02-01 03:00
244,1383,0,今天加仓买入，座等收获,01-27 12:19
245,1485,0,法狮龙拉升，加满仓干605318,01-26 09:59
246,211808,0,制造业大神袁航来高能来袭,01-22 07:20
247,1378,0,金轮股份2722满仓干,01-20 10:00
248,1388,0,英科转债碾压茅台1年100涨过3222元，96元金轮转债128076，稳稳地赚+,01-20 09:54
249,1330,0,加重仓翻番金轮转债128076,01-18 09:56
250,1441,0,未名医药，特大利好，关注,01-11 09:29
251,1534,0,请看海航科技，凤凰又一个海航科技隆重诞生。,01-05 11:44
252,1541,0,价值回归，值得长期投资,12-31 02:11
253,1526,0,重仓干天禾股份002999,12-31 01:24
254,1444,0,不得不重仓追进去了，实在不想等待错过发财机会,12-30 02:35
255,1413,0,不能再等待把所有美元全部吃进凤凰B,12-30 02:22
256,1394,0,它和海航科技是双胞胎,12-30 12:00
257,1369,0,加仓抄底重仓吃回杀它个回马枪,12-25 09:41
258,1276,0,B股抗跌全部美元重仓吃回杀它个回马枪。,12-24 01:26
259,1232,0,疯狂抄底重仓吃回杀它个回马枪,12-24 10:21
260,1073,0,抄底,12-24 10:07
261,1120,0,周一高开稳了，然后就是老规矩,12-22 02:48
262,1088,0,诱多无效股民坚决不接盘,12-22 02:00
263,1121,0,坚决清仓逃顶持币为王，留得青山在，不怕没柴烧。,12-22 01:47
264,1299,0,破自行车股价太贵无人感兴趣,12-22 10:56
265,1126,0,还是相当不错,12-19 01:08
266,1296,1,一个卖自行车的有什么好牛逼的？百思不得其解。,12-10 03:11
267,1197,0,自行车企业瞎折腾个吊啊,12-14 02:15
268,1143,0,做自行车有什么前途？莫名其妙。,12-14 01:55
269,1147,0,一个造自行车的企业有什么前途？散户股民不可能对它感兴趣。,12-14 01:53
270,1153,0,跌到4毛老子就买点，,12-11 02:02
271,1118,0,上海凰B股今天直接是低开高走。,12-10 11:55
272,1139,0,潮起潮落，涨多了休整一下也属正常。,12-09 06:46
273,1160,0,年报业绩爆增，千万别被洗出去。,12-08 09:47
274,1194,0,B股十四五资本市场改革最后一桶金,12-07 09:37
275,1145,0,凤凰海外订单已经排满2021年，价格倍增。,12-04 02:47
276,1137,0,凤凰AB股差价沪B第一，并轨倒计时,12-04 02:42
277,1171,0,凤凰自行车海外订单爆增，国外零售价比出厂价提高5倍。中央台报道。,12-04 02:33
278,1461,2,问卷调查,11-25 09:38
279,1216,0,B股可以价值回归了，看2开头的，长安已经吸睛了。9字头龙头是谁呢？,11-27 09:01
280,1346,0,本次公司资产重组，收购多家自行车企业，有利于公司今后的发展。,11-24 02:09
281,1195,0,凤凰A股的走势将直接影响B股，A股经过强烈震荡整理后，在主动性买盘的推动下，已有,11-23 12:36
282,1303,0,B股就是弱啊，不过突破颈线确认后空间打开，人民币资产升值对该B股提升价值还是有好,11-21 10:46
283,1171,0,为什么买不了？,11-20 10:18
284,2321,1,凤凰B股（900916）龙虎榜数据（11-19）,11-19 04:17
285,1244,1,我10万能封涨停吗？,11-18 10:01
286,1188,0,最看好天禾2999,11-09 02:31
287,1199,0,转债换到买天禾股份002999,11-02 10:16
288,1210,0,君禾转债加重仓做多,10-30 09:43
289,1330,0,宝信B唯一沪市科技股，维一持续上涨股(900926)。,10-16 01:39
290,1420,0,请问证监会，B股就沒有改革的计划？边缘地永远冯？,10-13 06:19
291,2360,4,重组加AB股合并，发达了[大笑][大笑][大笑],08-12 12:44
292,1477,0,立即扫盘买飞鹿股份300665,09-18 02:10
293,1534,0,大盘跌，清仓一切,09-07 11:13
294,1822,1,b股主力在拉高A，B股价差最大的几只票，凤凰b开始启动,08-28 10:59
295,2507,1,B股坐享重组红利,08-13 07:05
296,1526,0,快买，翻倍股,08-30 06:32
297,1520,0,涨,08-21 07:40
298,1798,0,600679:上海凤凰:东方证券承销保荐有限公司关于上海凤凰重组交易标的资产经营业绩受疫情影响情况之核查意见,08-12 05:36
299,1513,0,600679:上海凤凰二〇二〇年第三次临时股东大会之法律意见书,08-12 05:23
300,1438,0,2088黄金资金全调买双成药业，抗毒，抗癌，生命至上，,08-12 01:52
301,1750,1,600679:上海凤凰:东方证券承销保险有限公司关于上海凤凰本次交易相关内幕信息知情人买卖股票情况之专项核查意见,08-07 03:31
302,1394,0,换到双成药业002693，封板就不卖,08-07 11:10
303,1412,0,扫描黑马，满仓干神农科技,08-06 11:11
304,1826,1,600679:上海凤凰关于本次交易相关内幕信息知情人买卖股票情况的自查报告,08-05 05:55
305,1575,0,600679:上海凤凰关于股东权益变动的提示性公告,07-27 07:04
306,1334,0,600679:上海凤凰关于召开2020年第三次临时股东大会的通知,07-27 07:04
307,1257,0,600679:上海凤凰:东方证券承销保荐有限公司关于本次交易中聘请第三方行为的核查意见,07-27 07:04
308,1242,0,600679:上海凤凰:上海市锦天城律师事务所关于上海凤凰发行股份及支付现金购买资产并募集配套资金暨关联交易之法律意见书,07-27 07:04
309,1285,0,600679:上海凤凰:东方证券承销保荐有限公司关于公司本次交易产业政策和交易类型之独立财务顾问核查意见,07-27 07:04
310,1064,0,一文讲述了主力的操作意图,07-17 02:03
311,1822,0,600679:上海凤凰关于更换职工代表董事的公告,06-29 06:25
312,1400,0,绿庭b绿庭b绿庭b，暴利星期一，九点十五开始，暴拉,06-21 12:26
313,1238,0,开板新股你换到了大元泵业了吗？603757,06-16 02:17
314,2333,7,600679:上海凤凰关于挂牌转让子公司瑆瑗物流全部股权的进展公告,06-05 06:31
315,2000,0,欠钱欠租不付赖子风凰！,06-06 03:50
316,1323,0,没有人抄B股，这庄太坏，啟功前使劲打压，最后再拉升，叫散户损失惨重。我就是不动，,06-06 11:24
317,1269,0,风来了，猪也能上天，注意被套。,06-06 11:13
318,1104,0,下星期最少下跌百分之五。没效益没用，风过后又要回来至0.23,06-05 07:49
319,1831,5,600679:上海凤凰股票交易异常波动公告(2020/06/05),06-04 06:14
320,1224,0,今天忘买了，明天能补上。,06-04 08:58
321,1077,0,明天一字板。明天求证,06-04 06:41
322,1204,1,美国争骑自行车。,06-04 03:26
323,1720,3,凤凰A和凤凰B价差这么多！应该来几个涨停板！,05-26 10:20
324,1266,0,600679:上海凤凰2019年年度股东大会决议公告,05-22 06:30
325,1198,0,600679:上海凤凰2019年年度股东大会法律意见书,05-22 06:30
326,1112,0,600679:上海凤凰独立董事关于公司聘任副总经理的独立意见,05-22 06:30
327,1241,0,600679:上海凤凰关于聘任公司副总经理的公告,05-22 06:29
328,1614,0,600679:上海凤凰2019年年度股东大会资料,05-15 06:31
329,1664,2,600679:上海凤凰参股子公司巨凤自行车涉及诉讼公告,05-12 06:24
330,815,0,一文不值,05-13 10:09
331,741,0,B股，被抛弃的角落。拖着吧,05-12 01:20
332,936,0,600679:上海凤凰关于2019年年度股东大会增加临时提案的公告,05-11 04:09
333,956,0,600679:上海凤凰第九届董事会第十二次会议决议公告,05-11 04:08
334,1146,0,600679:上海凤凰关于为控股子公司凤凰自行车提供担保的补充公告,04-29 09:47
335,1005,0,600679:上海凤凰独立董事关于授权公司管理层使用自有闲置资金购买银行理财产品的独立意见,04-28 08:52
336,1054,0,600679:上海凤凰关于公司及控股子公司向银行申请综合授信的公告,04-28 08:51
337,845,0,600679:上海凤凰独立董事关于公司对外担保情况的专项说明,04-28 08:36
338,937,0,600679:上海凤凰关于会计政策变更的公告,04-28 08:36
339,819,0,600679:上海凤凰独立董事关于公司2019年度日常关联交易实际执行情况和2020年度日常关联交易预计情况的独立意见,04-28 08:36
340,903,0,600679:上海凤凰:2019年内部控制审计报告,04-28 08:36
341,1159,0,600679:上海凤凰2020年第一季度报告,04-28 08:36
342,1091,0,600679:上海凤凰第九届董事会第十一次会议决议公告,04-28 08:36
343,881,0,600679:上海凤凰:2019年度财务审计报告,04-28 08:36
344,1162,0,600679:上海凤凰2019年年度报告摘要,04-28 08:36
345,1074,0,600679:上海凤凰关于选举周永超先生为公司董事长、战略委员会召集人的公告,04-28 08:35
346,1258,0,600679:上海凤凰关于续聘上会会计师事务所(特殊普通合伙)为公司2020年度财务、内控审计机构的公告,04-28 08:35
347,1893,0,600679:上海凤凰2019年年度报告,04-28 08:35
348,826,0,600679:上海凤凰关于2019年度日常关联交易完成情况及2020年度计划的公告,04-28 08:35
349,1056,0,600679:上海凤凰关于公司重大资产重组之独立财务顾问更名的公告,04-24 05:17
350,1206,0,600679:上海凤凰2020年第二次临时股东大会资料,04-21 06:07
351,1327,0,600679:上海凤凰关于增补周永超先生为公司董事的公告,04-10 07:55
352,910,0,600679:上海凤凰第九届董事会提名委员会2020年第一次会议决议,04-10 07:55
353,921,0,600679:上海凤凰独立董事关于增补周永超先生为公司董事的独立意见,04-10 07:55
354,923,0,600679:上海凤凰关于召开2020年第二次临时股东大会的通知,04-10 07:55
355,2827,1,600679:上海凤凰关于重大资产重组事项的进展公告,03-16 06:00
356,3877,2,600679:上海凤凰澄清公告,03-05 06:13
357,1374,0,600679:上海凤凰第九届监事会第八次会议决议公告,03-04 06:59
358,1844,1,600679:上海凤凰关于挂牌转让子公司瑆瑗物流全部股权的进展公告,03-04 06:59
359,1413,0,600679:上海凤凰股东大会议事规则(2020年修订),03-04 06:59
360,2007,0,600679:上海凤凰:东方花旗证券有限公司关于上海证券交易所《关于对上海凤凰企业(集团)股份有限公司重大资产重组预案信息披露的问询函》之核查意见,02-24 07:21
361,1506,0,为什么买不了呢？,02-21 06:01
362,11782,1,凤凰B股：关于重大资产重组事项的进展公告,02-18 08:49
363,2573,0,600679:上海凤凰关于重大资产重组事项的进展公告,02-17 06:22
364,7443,2,凤凰B股：关于上海凤凰企业(集团)股份有限公司的重大资产重组预案审核意见函,02-11 08:39
365,2754,1,600679:上海凤凰关于收到上海证券交易所重组问询函的公告,02-10 06:06
366,1789,0,节后加仓，必有后报！,01-30 02:40
367,3340,0,加油干，开盘加仓买入，AB价差第二个，傻子才会卖，涨百分之十没问题，,01-27 01:16
368,1580,0,比A股便宜那么多，你怕什么？,01-20 01:57
369,1575,0,就是个补跌没问题。,01-20 01:57
370,1771,0,600679:上海凤凰发行股份及支付现金购买资产并募集配套资金暨关联交易预案,01-17 06:31
371,1472,0,600679:上海凤凰独立董事关于公司发行股份及支付现金购买资产并募集配套资金暨关联交易相关事项的独立董事意见,01-17 06:31
